symbol,name,ticktime,price,volume,prev_price,kind
sh600550,保变电气,2025-09-22 09:25:01,8.25,130826,0.0,U
sh600550,保变电气,2025-09-22 09:30:23,8.25,29100,8.26,D
sh600550,保变电气,2025-09-22 09:30:38,8.25,89174,8.25,D
sh600550,保变电气,2025-09-22 09:31:17,8.24,34600,8.23,U
sh600550,保变电气,2025-09-22 09:31:20,8.22,38000,8.24,D
sh600550,保变电气,2025-09-22 09:31:26,8.23,24000,8.22,U
sh600550,保变电气,2025-09-22 09:31:41,8.22,51600,8.23,D
sh600550,保变电气,2025-09-22 09:31:56,8.22,26900,8.23,D
sh600550,保变电气,2025-09-22 09:32:08,8.22,42500,8.22,U
sh600550,保变电气,2025-09-22 09:34:17,8.22,29400,8.21,U
sh600550,保变电气,2025-09-22 09:35:05,8.21,34800,8.21,D
sh600550,保变电气,2025-09-22 09:35:59,8.22,28800,8.21,U
sh600550,保变电气,2025-09-22 09:37:26,8.21,178200,8.22,D
sh600550,保变电气,2025-09-22 09:37:44,8.21,28500,8.22,D
sh600550,保变电气,2025-09-22 09:37:47,8.21,23500,8.21,D
sh600550,保变电气,2025-09-22 09:38:08,8.2,181400,8.21,D
sh600550,保变电气,2025-09-22 09:38:17,8.21,32400,8.2,U
sh600550,保变电气,2025-09-22 09:39:05,8.2,42900,8.2,D
sh600550,保变电气,2025-09-22 09:39:08,8.2,22700,8.2,D
sh600550,保变电气,2025-09-22 09:40:23,8.19,205900,8.2,D
sh600550,保变电气,2025-09-22 09:40:56,8.19,36000,8.2,D
sh600550,保变电气,2025-09-22 09:41:11,8.2,20500,8.19,U
sh600550,保变电气,2025-09-22 09:41:23,8.19,38400,8.19,D
sh600550,保变电气,2025-09-22 09:42:32,8.2,22200,8.19,U
sh600550,保变电气,2025-09-22 09:42:56,8.19,22700,8.2,D
sh600550,保变电气,2025-09-22 09:43:53,8.19,21700,8.19,D
sh600550,保变电气,2025-09-22 09:43:56,8.19,72900,8.19,D
sh600550,保变电气,2025-09-22 09:48:08,8.19,56000,8.19,D
sh600550,保变电气,2025-09-22 09:48:44,8.19,55800,8.19,D
sh600550,保变电气,2025-09-22 09:49:56,8.19,25400,8.19,U
sh600550,保变电气,2025-09-22 09:52:08,8.18,20600,8.19,D
sh600550,保变电气,2025-09-22 09:53:11,8.18,22000,8.18,D
sh600550,保变电气,2025-09-22 09:53:14,8.18,55300,8.18,D
sh600550,保变电气,2025-09-22 09:53:17,8.18,45800,8.18,D
sh600550,保变电气,2025-09-22 09:53:29,8.18,116400,8.18,D
sh600550,保变电气,2025-09-22 09:53:32,8.17,20600,8.18,D
sh600550,保变电气,2025-09-22 09:54:23,8.18,22800,8.18,U
sh600550,保变电气,2025-09-22 09:55:08,8.17,26000,8.17,D
sh600550,保变电气,2025-09-22 09:55:41,8.17,49600,8.17,D
sh600550,保变电气,2025-09-22 09:55:44,8.17,55200,8.17,D
sh600550,保变电气,2025-09-22 09:56:08,8.16,22900,8.16,D
sh600550,保变电气,2025-09-22 09:56:17,8.16,36500,8.16,D
sh600550,保变电气,2025-09-22 09:56:20,8.17,52400,8.16,U
sh600550,保变电气,2025-09-22 09:56:23,8.16,25100,8.17,D
sh600550,保变电气,2025-09-22 09:57:02,8.15,25600,8.16,D
sh600550,保变电气,2025-09-22 09:57:38,8.15,46500,8.16,D
sh600550,保变电气,2025-09-22 09:57:44,8.15,44500,8.15,D
sh600550,保变电气,2025-09-22 09:57:53,8.16,29800,8.16,U
sh600550,保变电气,2025-09-22 09:57:56,8.16,20300,8.16,U
sh600550,保变电气,2025-09-22 09:58:23,8.16,31700,8.16,U
