symbol,name,ticktime,price,volume,prev_price,kind
sz002517,恺英网络,2025-09-22 09:25:00,26.62,172200,0.0,D
sz002517,恺英网络,2025-09-22 09:30:00,26.62,134000,26.62,U
sz002517,恺英网络,2025-09-22 09:30:03,26.6,86100,26.62,U
sz002517,恺英网络,2025-09-22 09:30:06,26.54,78185,26.6,D
sz002517,恺英网络,2025-09-22 09:30:09,26.53,14115,26.54,D
sz002517,恺英网络,2025-09-22 09:30:12,26.52,53200,26.53,D
sz002517,恺英网络,2025-09-22 09:30:15,26.48,38100,26.52,D
sz002517,恺英网络,2025-09-22 09:30:18,26.42,18900,26.48,D
sz002517,恺英网络,2025-09-22 09:30:21,26.47,55400,26.42,U
sz002517,恺英网络,2025-09-22 09:30:24,26.47,19700,26.47,U
sz002517,恺英网络,2025-09-22 09:30:27,26.5,39500,26.47,U
sz002517,恺英网络,2025-09-22 09:30:30,26.5,28800,26.5,D
sz002517,恺英网络,2025-09-22 09:30:33,26.54,32000,26.5,U
sz002517,恺英网络,2025-09-22 09:30:36,26.62,15400,26.54,U
sz002517,恺英网络,2025-09-22 09:30:45,26.59,22100,26.56,E
sz002517,恺英网络,2025-09-22 09:30:48,26.59,19600,26.59,U
sz002517,恺英网络,2025-09-22 09:30:51,26.56,69700,26.59,D
sz002517,恺英网络,2025-09-22 09:30:54,26.54,44000,26.56,D
sz002517,恺英网络,2025-09-22 09:30:57,26.6,62100,26.54,U
sz002517,恺英网络,2025-09-22 09:31:00,26.6,18300,26.6,D
sz002517,恺英网络,2025-09-22 09:31:03,26.6,68100,26.6,D
sz002517,恺英网络,2025-09-22 09:31:06,26.51,48200,26.6,D
sz002517,恺英网络,2025-09-22 09:31:09,26.55,20500,26.51,U
sz002517,恺英网络,2025-09-22 09:31:12,26.54,12800,26.55,D
sz002517,恺英网络,2025-09-22 09:31:15,26.56,33300,26.54,U
sz002517,恺英网络,2025-09-22 09:31:18,26.51,114100,26.56,D
sz002517,恺英网络,2025-09-22 09:31:21,26.53,16700,26.51,D
sz002517,恺英网络,2025-09-22 09:31:24,26.53,51600,26.53,D
sz002517,恺英网络,2025-09-22 09:31:27,26.54,59900,26.53,U
sz002517,恺英网络,2025-09-22 09:31:30,26.56,37000,26.54,E
sz002517,恺英网络,2025-09-22 09:31:36,26.5,522600,26.61,D
sz002517,恺英网络,2025-09-22 09:31:39,26.6,8200,26.5,E
sz002517,恺英网络,2025-09-22 09:31:45,26.56,11700,26.59,D
sz002517,恺英网络,2025-09-22 09:31:51,26.58,25000,26.61,E
sz002517,恺英网络,2025-09-22 09:32:00,26.56,15700,26.57,D
sz002517,恺英网络,2025-09-22 09:32:03,26.59,15400,26.56,U
sz002517,恺英网络,2025-09-22 09:32:06,26.57,10500,26.59,E
sz002517,恺英网络,2025-09-22 09:32:12,26.51,15100,26.53,D
sz002517,恺英网络,2025-09-22 09:32:15,26.43,106400,26.51,D
sz002517,恺英网络,2025-09-22 09:32:21,26.41,11800,26.47,D
sz002517,恺英网络,2025-09-22 09:32:24,26.42,39800,26.41,E
sz002517,恺英网络,2025-09-22 09:32:27,26.41,94600,26.42,E
sz002517,恺英网络,2025-09-22 09:32:33,26.37,16300,26.37,U
sz002517,恺英网络,2025-09-22 09:32:36,26.39,51400,26.37,E
sz002517,恺英网络,2025-09-22 09:32:39,26.38,15600,26.39,D
sz002517,恺英网络,2025-09-22 09:32:42,26.34,22300,26.38,D
sz002517,恺英网络,2025-09-22 09:32:45,26.35,22000,26.34,U
sz002517,恺英网络,2025-09-22 09:32:48,26.3,23000,26.35,D
sz002517,恺英网络,2025-09-22 09:32:51,26.33,38200,26.3,U
