symbol,name,ticktime,price,volume,prev_price,kind
sz000400,许继电气,2025-09-30 09:25:00,25.59,278300,0.0,U
sz000400,许继电气,2025-09-30 09:30:00,25.58,84600,25.59,D
sz000400,许继电气,2025-09-30 09:30:03,25.58,244500,25.58,D
sz000400,许继电气,2025-09-30 09:30:06,25.58,112900,25.58,U
sz000400,许继电气,2025-09-30 09:30:09,25.53,30000,25.58,E
sz000400,许继电气,2025-09-30 09:30:15,25.53,30800,25.56,D
sz000400,许继电气,2025-09-30 09:30:21,25.52,14100,25.53,D
sz000400,许继电气,2025-09-30 09:30:24,25.52,15200,25.52,U
sz000400,许继电气,2025-09-30 09:30:27,25.5,17400,25.52,D
sz000400,许继电气,2025-09-30 09:30:30,25.49,49000,25.5,D
sz000400,许继电气,2025-09-30 09:30:33,25.47,8500,25.49,D
sz000400,许继电气,2025-09-30 09:30:36,25.5,59200,25.47,U
sz000400,许继电气,2025-09-30 09:30:39,25.52,83400,25.5,U
sz000400,许继电气,2025-09-30 09:30:42,25.51,33800,25.52,D
sz000400,许继电气,2025-09-30 09:30:45,25.52,26400,25.51,E
sz000400,许继电气,2025-09-30 09:30:48,25.51,15000,25.52,D
sz000400,许继电气,2025-09-30 09:30:51,25.5,14700,25.51,D
sz000400,许继电气,2025-09-30 09:30:54,25.5,15300,25.5,D
sz000400,许继电气,2025-09-30 09:30:57,25.5,15800,25.5,D
sz000400,许继电气,2025-09-30 09:31:00,25.48,14000,25.5,D
sz000400,许继电气,2025-09-30 09:31:03,25.48,10200,25.48,D
sz000400,许继电气,2025-09-30 09:31:06,25.48,24100,25.48,U
sz000400,许继电气,2025-09-30 09:31:09,25.47,46100,25.48,D
sz000400,许继电气,2025-09-30 09:31:12,25.47,17000,25.47,U
sz000400,许继电气,2025-09-30 09:31:15,25.46,14400,25.47,E
sz000400,许继电气,2025-09-30 09:31:18,25.45,22800,25.46,E
sz000400,许继电气,2025-09-30 09:31:21,25.47,98400,25.45,U
sz000400,许继电气,2025-09-30 09:31:24,25.47,21400,25.47,D
sz000400,许继电气,2025-09-30 09:31:27,25.47,13700,25.47,D
sz000400,许继电气,2025-09-30 09:31:30,25.46,10500,25.47,D
sz000400,许继电气,2025-09-30 09:31:33,25.46,12300,25.46,D
sz000400,许继电气,2025-09-30 09:31:36,25.45,20000,25.46,D
sz000400,许继电气,2025-09-30 09:31:39,25.45,30300,25.45,U
sz000400,许继电气,2025-09-30 09:31:42,25.46,21300,25.45,U
sz000400,许继电气,2025-09-30 09:31:45,25.45,15000,25.46,E
sz000400,许继电气,2025-09-30 09:31:48,25.43,23800,25.45,D
sz000400,许继电气,2025-09-30 09:31:51,25.43,17300,25.43,D
sz000400,许继电气,2025-09-30 09:31:54,25.43,14200,25.43,D
sz000400,许继电气,2025-09-30 09:31:57,25.45,56200,25.43,U
sz000400,许继电气,2025-09-30 09:32:00,25.43,46300,25.45,D
sz000400,许继电气,2025-09-30 09:32:03,25.43,44300,25.43,D
sz000400,许继电气,2025-09-30 09:32:06,25.43,17100,25.43,D
sz000400,许继电气,2025-09-30 09:32:09,25.42,35500,25.43,D
sz000400,许继电气,2025-09-30 09:32:12,25.43,20400,25.42,U
sz000400,许继电气,2025-09-30 09:32:15,25.42,12500,25.43,D
sz000400,许继电气,2025-09-30 09:32:18,25.46,31600,25.42,U
sz000400,许继电气,2025-09-30 09:32:21,25.42,25200,25.46,D
sz000400,许继电气,2025-09-30 09:32:24,25.42,25400,25.42,U
sz000400,许继电气,2025-09-30 09:32:27,25.41,25700,25.42,D
sz000400,许继电气,2025-09-30 09:32:30,25.42,11800,25.41,E
sz000400,许继电气,2025-09-30 09:32:33,25.42,13600,25.42,D
sz000400,许继电气,2025-09-30 09:32:36,25.42,26200,25.42,D
sz000400,许继电气,2025-09-30 09:32:39,25.43,38600,25.42,E
sz000400,许继电气,2025-09-30 09:32:42,25.41,12200,25.43,D
sz000400,许继电气,2025-09-30 09:32:45,25.44,20200,25.41,U
sz000400,许继电气,2025-09-30 09:32:48,25.44,22100,25.44,D
sz000400,许继电气,2025-09-30 09:32:51,25.45,34600,25.44,U
sz000400,许继电气,2025-09-30 09:32:54,25.44,15900,25.45,D
sz000400,许继电气,2025-09-30 09:32:57,25.44,20600,25.44,U
sz000400,许继电气,2025-09-30 09:33:03,25.45,15300,25.44,U
sz000400,许继电气,2025-09-30 09:33:06,25.42,73900,25.45,D
sz000400,许继电气,2025-09-30 09:33:09,25.42,13700,25.42,D
sz000400,许继电气,2025-09-30 09:33:12,25.42,14300,25.42,U
sz000400,许继电气,2025-09-30 09:33:15,25.41,23500,25.42,D
sz000400,许继电气,2025-09-30 09:33:18,25.42,19200,25.41,U
sz000400,许继电气,2025-09-30 09:33:21,25.41,30900,25.42,D
sz000400,许继电气,2025-09-30 09:33:24,25.41,84900,25.41,D
sz000400,许继电气,2025-09-30 09:33:27,25.41,26400,25.41,D
sz000400,许继电气,2025-09-30 09:33:30,25.41,44300,25.41,U
