symbol,name,ticktime,price,volume,prev_price,kind
sh688480,赛恩斯,2025-10-27 09:31:08,54.09,8800,54.5,D
sh688480,赛恩斯,2025-10-27 09:35:14,52.96,8671,53.12,D
sh688480,赛恩斯,2025-10-27 09:35:20,53.11,9384,52.67,U
sh688480,赛恩斯,2025-10-27 09:37:29,53.25,7728,52.98,U
sh688480,赛恩斯,2025-10-27 09:37:32,53.28,6692,53.25,U
sh688480,赛恩斯,2025-10-27 09:37:38,53.25,3963,53.28,D
sh688480,赛恩斯,2025-10-27 09:38:11,53.79,8000,53.28,U
sh688480,赛恩斯,2025-10-27 09:38:32,53.6,7600,53.25,U
sh688480,赛恩斯,2025-10-27 09:39:23,53.56,38200,53.56,D
sh688480,赛恩斯,2025-10-27 09:39:50,53.31,8651,53.83,D
sh688480,赛恩斯,2025-10-27 09:40:02,53.13,10000,53.38,D
sh688480,赛恩斯,2025-10-27 09:45:26,53.37,4000,53.33,U
sh688480,赛恩斯,2025-10-27 09:45:41,53.55,6991,53.55,D
sh688480,赛恩斯,2025-10-27 09:45:47,53.16,5000,53.26,D
sh688480,赛恩斯,2025-10-27 09:46:05,53.04,15323,53.37,D
sh688480,赛恩斯,2025-10-27 09:46:08,52.83,6498,53.04,D
sh688480,赛恩斯,2025-10-27 09:48:29,52.51,5979,52.54,D
sh688480,赛恩斯,2025-10-27 09:51:35,52.53,5757,52.38,U
sh688480,赛恩斯,2025-10-27 09:51:59,52.45,3894,52.59,D
sh688480,赛恩斯,2025-10-27 09:54:56,52.49,4500,52.5,D
sh688480,赛恩斯,2025-10-27 09:57:26,52.73,7495,52.73,U
sh688480,赛恩斯,2025-10-27 09:59:11,52.49,11018,52.58,D
sh688480,赛恩斯,2025-10-27 09:59:14,52.4,5378,52.49,D
sh688480,赛恩斯,2025-10-27 09:59:56,52.31,4097,52.4,D
sh688480,赛恩斯,2025-10-27 09:59:59,52.3,3868,52.31,D
sh688480,赛恩斯,2025-10-27 10:02:50,52.65,6271,52.55,U
sh688480,赛恩斯,2025-10-27 10:10:47,52.59,10453,52.59,D
sh688480,赛恩斯,2025-10-27 10:13:35,52.97,4679,52.77,U
sh688480,赛恩斯,2025-10-27 10:17:53,52.47,9760,52.51,D
sh688480,赛恩斯,2025-10-27 10:18:23,52.51,13613,52.46,U
sh688480,赛恩斯,2025-10-27 10:22:08,52.83,4819,52.82,D
sh688480,赛恩斯,2025-10-27 10:27:59,53.19,4133,53.07,U
sh688480,赛恩斯,2025-10-27 10:28:50,53.2,4578,53.2,D
sh688480,赛恩斯,2025-10-27 10:33:44,53.45,4736,53.51,D
sh688480,赛恩斯,2025-10-27 10:35:29,53.26,18800,53.26,D
sh688480,赛恩斯,2025-10-27 10:35:32,53.25,4000,53.26,E
sh688480,赛恩斯,2025-10-27 10:44:29,53.08,7411,53.18,D
sh688480,赛恩斯,2025-10-27 10:53:35,53.64,6818,53.45,U
sh688480,赛恩斯,2025-10-27 11:11:50,53.77,7770,53.78,D
sh688480,赛恩斯,2025-10-27 13:01:23,54.3,12000,54.25,U
sh688480,赛恩斯,2025-10-27 13:01:29,54.49,3772,54.49,U
sh688480,赛恩斯,2025-10-27 13:01:35,54.58,3706,54.58,D
sh688480,赛恩斯,2025-10-27 13:04:38,54.44,5915,54.38,U
sh688480,赛恩斯,2025-10-27 13:07:56,54.46,4000,54.21,U
sh688480,赛恩斯,2025-10-27 13:11:56,54.4,4800,54.57,D
sh688480,赛恩斯,2025-10-27 13:14:08,54.48,3800,54.4,E
sh688480,赛恩斯,2025-10-27 13:27:44,54.37,7611,54.08,U
sh688480,赛恩斯,2025-10-27 13:27:47,54.33,4092,54.37,U
sh688480,赛恩斯,2025-10-27 13:35:02,54.51,5803,54.07,U
sh688480,赛恩斯,2025-10-27 13:35:05,55.0,34787,54.51,U
sh688480,赛恩斯,2025-10-27 13:35:08,54.99,5952,55.0,U
sh688480,赛恩斯,2025-10-27 13:35:11,54.5,13811,54.99,D
sh688480,赛恩斯,2025-10-27 13:35:14,54.97,6783,54.5,U
sh688480,赛恩斯,2025-10-27 13:36:29,54.5,24213,54.73,D
sh688480,赛恩斯,2025-10-27 13:36:32,54.68,5481,54.5,E
sh688480,赛恩斯,2025-10-27 13:39:02,54.71,5557,54.71,D
sh688480,赛恩斯,2025-10-27 13:45:11,55.28,5000,55.12,U
sh688480,赛恩斯,2025-10-27 13:45:35,55.24,4899,55.23,U
sh688480,赛恩斯,2025-10-27 13:53:17,54.54,9024,54.65,D
sh688480,赛恩斯,2025-10-27 13:54:59,54.15,10600,54.42,D
sh688480,赛恩斯,2025-10-27 13:56:35,54.01,4557,54.12,D
sh688480,赛恩斯,2025-10-27 13:58:35,54.04,8542,53.95,U
sh688480,赛恩斯,2025-10-27 14:46:56,54.16,8521,54.16,D
sh688480,赛恩斯,2025-10-27 14:51:26,54.14,5300,54.15,D
sh688480,赛恩斯,2025-10-27 14:52:05,54.12,4990,54.14,D
sh688480,赛恩斯,2025-10-27 14:52:08,54.14,17110,54.12,U
sh688480,赛恩斯,2025-10-27 15:00:03,54.3,7410,54.31,U
