symbol,name,ticktime,price,volume,prev_price,kind
sh600508,上海能源,2025-09-30 09:30:28,12.06,15600,12.04,U
sh600508,上海能源,2025-09-30 09:35:19,12.0,20000,12.01,D
sh600508,上海能源,2025-09-30 09:37:58,12.01,13000,12.0,U
sh600508,上海能源,2025-09-30 09:38:16,12.01,21600,12.02,D
sh600508,上海能源,2025-09-30 09:41:19,12.01,26200,12.0,U
sh600508,上海能源,2025-09-30 09:42:58,11.99,33000,12.0,D
sh600508,上海能源,2025-09-30 09:44:25,11.99,21200,11.99,D
sh600508,上海能源,2025-09-30 09:47:49,12.0,14200,12.0,U
sh600508,上海能源,2025-09-30 09:48:31,11.98,28100,11.99,D
sh600508,上海能源,2025-09-30 09:54:31,12.03,21800,12.03,U
sh600508,上海能源,2025-09-30 09:55:43,12.04,27900,12.03,U
sh600508,上海能源,2025-09-30 09:59:16,12.07,33872,12.06,U
sh600508,上海能源,2025-09-30 10:01:55,12.07,13300,12.06,U
sh600508,上海能源,2025-09-30 10:10:01,12.07,23700,12.07,D
sh600508,上海能源,2025-09-30 10:10:25,12.09,15200,12.08,U
sh600508,上海能源,2025-09-30 10:12:07,12.07,21800,12.07,D
sh600508,上海能源,2025-09-30 10:45:40,12.04,25500,12.05,D
sh600508,上海能源,2025-09-30 11:04:25,12.03,24500,12.04,D
sh600508,上海能源,2025-09-30 11:06:58,12.02,43600,12.04,D
sh600508,上海能源,2025-09-30 13:16:16,12.03,13200,12.03,U
sh600508,上海能源,2025-09-30 13:24:22,12.04,13200,12.04,U
sh600508,上海能源,2025-09-30 13:28:04,12.04,41200,12.04,D
sh600508,上海能源,2025-09-30 13:34:37,12.04,24800,12.04,U
sh600508,上海能源,2025-09-30 13:36:49,12.08,12100,12.07,U
sh600508,上海能源,2025-09-30 13:38:28,12.08,12500,12.08,U
sh600508,上海能源,2025-09-30 13:38:55,12.09,15200,12.08,U
sh600508,上海能源,2025-09-30 13:39:49,12.09,18400,12.09,U
sh600508,上海能源,2025-09-30 13:40:31,12.08,13700,12.09,D
sh600508,上海能源,2025-09-30 13:42:52,12.1,25400,12.09,U
sh600508,上海能源,2025-09-30 13:53:52,12.08,14400,12.07,U
sh600508,上海能源,2025-09-30 13:55:55,12.07,17900,12.07,D
sh600508,上海能源,2025-09-30 14:10:46,12.08,15400,12.08,U
sh600508,上海能源,2025-09-30 14:31:22,12.06,24000,12.06,D
sh600508,上海能源,2025-09-30 14:38:22,12.05,18400,12.05,D
sh600508,上海能源,2025-09-30 14:41:22,12.05,14000,12.04,U
sh600508,上海能源,2025-09-30 14:50:25,12.04,11600,12.03,U
sh600508,上海能源,2025-09-30 14:50:40,12.04,15200,12.04,U
sh600508,上海能源,2025-09-30 14:55:58,12.03,16500,12.04,D
sh600508,上海能源,2025-09-30 15:00:04,12.03,78300,12.03,U
