symbol,name,ticktime,price,volume,prev_price,kind
sh600508,上海能源,2025-09-29 09:25:00,12.16,34200,0.0,U
sh600508,上海能源,2025-09-29 09:30:07,12.16,91800,12.16,D
sh600508,上海能源,2025-09-29 09:30:13,12.16,17400,12.16,D
sh600508,上海能源,2025-09-29 09:30:16,12.15,19200,12.16,D
sh600508,上海能源,2025-09-29 09:30:22,12.12,17800,12.15,D
sh600508,上海能源,2025-09-29 09:30:25,12.11,30300,12.12,D
sh600508,上海能源,2025-09-29 09:30:28,12.09,22200,12.11,D
sh600508,上海能源,2025-09-29 09:30:34,12.05,35000,12.09,D
sh600508,上海能源,2025-09-29 09:30:52,12.01,30300,11.93,U
sh600508,上海能源,2025-09-29 09:30:55,12.01,14300,12.01,U
sh600508,上海能源,2025-09-29 09:31:55,12.01,23300,12.02,D
sh600508,上海能源,2025-09-29 09:31:58,12.0,53100,12.01,D
sh600508,上海能源,2025-09-29 09:32:04,11.96,13800,12.02,D
sh600508,上海能源,2025-09-29 09:33:19,11.98,13800,11.97,E
sh600508,上海能源,2025-09-29 09:34:46,11.96,15500,11.98,D
sh600508,上海能源,2025-09-29 09:35:10,11.96,35000,11.95,U
sh600508,上海能源,2025-09-29 09:35:22,11.96,14100,11.97,D
sh600508,上海能源,2025-09-29 09:35:31,11.95,17800,11.96,D
sh600508,上海能源,2025-09-29 09:36:55,11.96,17100,11.97,D
sh600508,上海能源,2025-09-29 09:37:01,11.95,22300,11.96,D
sh600508,上海能源,2025-09-29 09:37:04,11.95,38800,11.95,D
sh600508,上海能源,2025-09-29 09:37:13,11.94,19900,11.95,D
sh600508,上海能源,2025-09-29 09:37:19,11.94,15000,11.94,D
sh600508,上海能源,2025-09-29 09:38:46,11.93,17900,11.94,D
sh600508,上海能源,2025-09-29 09:39:01,11.92,31000,11.92,D
sh600508,上海能源,2025-09-29 09:39:13,11.93,67000,11.91,U
sh600508,上海能源,2025-09-29 09:41:49,11.93,16400,11.93,D
sh600508,上海能源,2025-09-29 09:48:13,11.95,31200,11.95,D
sh600508,上海能源,2025-09-29 09:48:43,11.94,20700,11.94,D
sh600508,上海能源,2025-09-29 09:53:25,11.93,22300,11.93,D
sh600508,上海能源,2025-09-29 09:54:40,11.92,26900,11.92,D
sh600508,上海能源,2025-09-29 09:59:19,11.95,20381,11.95,D
sh600508,上海能源,2025-09-29 10:11:25,11.96,18200,11.97,D
sh600508,上海能源,2025-09-29 10:18:46,11.97,15300,11.99,D
sh600508,上海能源,2025-09-29 10:32:37,12.0,14800,12.0,U
sh600508,上海能源,2025-09-29 10:35:52,11.99,14300,12.0,D
sh600508,上海能源,2025-09-29 10:42:34,11.97,17400,11.98,D
sh600508,上海能源,2025-09-29 11:13:52,11.95,16000,11.95,D
sh600508,上海能源,2025-09-29 11:19:46,11.96,25900,11.96,U
sh600508,上海能源,2025-09-29 11:22:07,12.01,15800,11.98,U
sh600508,上海能源,2025-09-29 11:22:10,12.0,35600,12.01,D
sh600508,上海能源,2025-09-29 11:22:22,12.0,24468,12.0,U
sh600508,上海能源,2025-09-29 13:15:07,11.98,47300,11.98,D
sh600508,上海能源,2025-09-29 13:21:55,11.95,66800,11.96,D
sh600508,上海能源,2025-09-29 14:01:49,12.08,29600,12.08,D
sh600508,上海能源,2025-09-29 14:09:34,12.07,16800,12.06,U
sh600508,上海能源,2025-09-29 14:44:28,12.06,18300,12.06,D
sh600508,上海能源,2025-09-29 14:45:07,12.06,35600,12.06,D
sh600508,上海能源,2025-09-29 14:55:49,12.06,31600,12.07,D
sh600508,上海能源,2025-09-29 14:55:52,12.07,24400,12.06,U
sh600508,上海能源,2025-09-29 15:00:03,12.06,24500,12.06,U
