symbol,name,ticktime,price,volume,prev_price,kind
sh600508,上海能源,2025-10-15 09:25:01,12.62,30600,0.0,D
sh600508,上海能源,2025-10-15 09:30:02,12.61,21700,12.62,D
sh600508,上海能源,2025-10-15 09:30:17,12.62,21500,12.67,D
sh600508,上海能源,2025-10-15 09:33:02,12.67,33600,12.65,U
sh600508,上海能源,2025-10-15 09:33:53,12.68,90000,12.67,U
sh600508,上海能源,2025-10-15 09:33:59,12.68,46000,12.69,D
sh600508,上海能源,2025-10-15 09:34:20,12.7,29000,12.71,D
sh600508,上海能源,2025-10-15 09:34:26,12.73,27500,12.71,U
sh600508,上海能源,2025-10-15 09:34:32,12.72,16500,12.73,D
sh600508,上海能源,2025-10-15 09:34:35,12.75,157300,12.72,U
sh600508,上海能源,2025-10-15 09:35:29,12.73,58000,12.74,D
sh600508,上海能源,2025-10-15 09:35:38,12.71,24400,12.72,D
sh600508,上海能源,2025-10-15 09:36:11,12.69,70600,12.71,D
sh600508,上海能源,2025-10-15 09:36:29,12.71,44400,12.68,U
sh600508,上海能源,2025-10-15 09:38:29,12.72,51900,12.72,D
sh600508,上海能源,2025-10-15 09:39:41,12.71,27100,12.69,U
sh600508,上海能源,2025-10-15 09:39:44,12.71,15900,12.71,U
sh600508,上海能源,2025-10-15 09:41:17,12.68,103200,12.69,D
sh600508,上海能源,2025-10-15 09:41:32,12.67,16700,12.67,U
sh600508,上海能源,2025-10-15 09:43:50,12.71,20600,12.7,U
sh600508,上海能源,2025-10-15 09:44:08,12.68,28700,12.69,D
sh600508,上海能源,2025-10-15 09:44:35,12.7,21700,12.69,U
sh600508,上海能源,2025-10-15 09:44:53,12.73,22900,12.72,U
sh600508,上海能源,2025-10-15 09:45:41,12.73,58900,12.73,U
sh600508,上海能源,2025-10-15 09:47:56,12.68,18500,12.68,D
sh600508,上海能源,2025-10-15 09:47:59,12.7,67100,12.68,U
sh600508,上海能源,2025-10-15 09:52:17,12.69,16300,12.69,D
sh600508,上海能源,2025-10-15 09:53:08,12.68,41900,12.68,D
sh600508,上海能源,2025-10-15 09:53:56,12.66,22500,12.66,U
sh600508,上海能源,2025-10-15 09:56:02,12.68,19500,12.67,U
sh600508,上海能源,2025-10-15 10:00:14,12.69,34900,12.67,U
sh600508,上海能源,2025-10-15 10:06:20,12.67,39600,12.68,D
sh600508,上海能源,2025-10-15 10:11:08,12.68,18900,12.68,D
sh600508,上海能源,2025-10-15 10:11:35,12.67,36100,12.67,D
sh600508,上海能源,2025-10-15 10:15:47,12.66,19000,12.66,D
sh600508,上海能源,2025-10-15 10:16:08,12.65,35400,12.65,D
sh600508,上海能源,2025-10-15 10:21:17,12.61,33400,12.62,D
sh600508,上海能源,2025-10-15 10:21:47,12.61,23600,12.61,D
sh600508,上海能源,2025-10-15 10:22:32,12.63,87500,12.61,U
sh600508,上海能源,2025-10-15 10:26:47,12.62,16000,12.63,D
sh600508,上海能源,2025-10-15 10:27:41,12.64,22200,12.64,U
sh600508,上海能源,2025-10-15 10:36:59,12.61,20400,12.61,D
sh600508,上海能源,2025-10-15 10:40:26,12.62,35000,12.61,U
sh600508,上海能源,2025-10-15 10:45:50,12.65,23700,12.64,U
sh600508,上海能源,2025-10-15 10:47:23,12.65,24700,12.66,D
sh600508,上海能源,2025-10-15 11:00:05,12.66,20000,12.64,U
sh600508,上海能源,2025-10-15 11:05:53,12.67,26900,12.66,U
sh600508,上海能源,2025-10-15 11:13:05,12.64,37300,12.66,D
sh600508,上海能源,2025-10-15 11:14:32,12.63,21800,12.61,U
sh600508,上海能源,2025-10-15 11:14:35,12.64,15900,12.63,U
sh600508,上海能源,2025-10-15 13:03:17,12.6,32100,12.61,D
sh600508,上海能源,2025-10-15 13:23:02,12.61,16300,12.62,D
sh600508,上海能源,2025-10-15 13:39:35,12.62,27100,12.62,D
sh600508,上海能源,2025-10-15 13:40:53,12.62,20100,12.62,U
sh600508,上海能源,2025-10-15 13:42:02,12.62,16500,12.62,U
sh600508,上海能源,2025-10-15 13:46:11,12.63,20800,12.62,U
sh600508,上海能源,2025-10-15 13:55:53,12.66,19500,12.65,U
sh600508,上海能源,2025-10-15 13:57:14,12.67,30000,12.66,U
sh600508,上海能源,2025-10-15 13:59:32,12.68,17100,12.68,U
sh600508,上海能源,2025-10-15 13:59:35,12.68,23900,12.68,U
sh600508,上海能源,2025-10-15 14:10:35,12.67,20700,12.67,U
sh600508,上海能源,2025-10-15 14:15:20,12.66,30500,12.66,D
sh600508,上海能源,2025-10-15 14:16:14,12.67,71368,12.66,U
sh600508,上海能源,2025-10-15 14:24:08,12.66,24300,12.66,D
sh600508,上海能源,2025-10-15 14:40:35,12.67,29900,12.67,U
sh600508,上海能源,2025-10-15 14:42:05,12.66,26500,12.67,D
sh600508,上海能源,2025-10-15 14:46:26,12.66,18200,12.65,U
sh600508,上海能源,2025-10-15 14:47:35,12.66,18000,12.66,U
sh600508,上海能源,2025-10-15 14:54:26,12.67,20400,12.67,U
sh600508,上海能源,2025-10-15 14:54:53,12.67,32800,12.68,D
sh600508,上海能源,2025-10-15 15:00:01,12.69,83100,12.67,U
