symbol,name,ticktime,price,volume,prev_price,kind
sz002483,润邦股份,2025-09-26 09:30:03,6.91,22700,6.91,U
sz002483,润邦股份,2025-09-26 09:30:27,6.91,24200,6.92,D
sz002483,润邦股份,2025-09-26 09:30:45,6.91,27300,6.91,D
sz002483,润邦股份,2025-09-26 09:31:03,6.93,40700,6.91,U
sz002483,润邦股份,2025-09-26 09:31:33,6.92,33400,6.93,D
sz002483,润邦股份,2025-09-26 09:31:57,6.93,62800,6.92,U
sz002483,润邦股份,2025-09-26 09:32:09,6.93,55100,6.93,D
sz002483,润邦股份,2025-09-26 09:32:15,6.93,43000,6.93,D
sz002483,润邦股份,2025-09-26 09:32:21,6.94,40100,6.94,U
sz002483,润邦股份,2025-09-26 09:32:24,6.95,20300,6.94,U
sz002483,润邦股份,2025-09-26 09:34:54,6.96,23200,6.96,D
sz002483,润邦股份,2025-09-26 09:35:54,6.95,28200,6.95,D
sz002483,润邦股份,2025-09-26 09:36:03,6.95,26200,6.95,D
sz002483,润邦股份,2025-09-26 09:36:09,6.95,26600,6.95,D
sz002483,润邦股份,2025-09-26 09:38:42,6.95,150400,6.94,U
sz002483,润邦股份,2025-09-26 09:38:45,6.95,74100,6.95,U
sz002483,润邦股份,2025-09-26 09:38:57,6.96,31900,6.95,U
sz002483,润邦股份,2025-09-26 09:39:00,6.96,23400,6.96,D
sz002483,润邦股份,2025-09-26 09:39:48,6.97,48900,6.97,U
sz002483,润邦股份,2025-09-26 09:40:18,6.97,24900,6.98,D
sz002483,润邦股份,2025-09-26 09:40:21,6.98,45400,6.97,U
sz002483,润邦股份,2025-09-26 09:40:42,6.98,32000,6.97,U
sz002483,润邦股份,2025-09-26 09:40:54,6.98,52300,6.98,U
sz002483,润邦股份,2025-09-26 09:41:30,6.97,37900,6.97,U
sz002483,润邦股份,2025-09-26 09:41:33,6.98,22400,6.97,U
sz002483,润邦股份,2025-09-26 09:41:36,6.97,26900,6.98,D
sz002483,润邦股份,2025-09-26 09:42:54,6.99,24800,6.98,U
sz002483,润邦股份,2025-09-26 09:43:36,6.99,20100,6.99,U
sz002483,润邦股份,2025-09-26 09:44:06,6.99,23700,6.99,U
sz002483,润邦股份,2025-09-26 09:44:09,6.99,75500,6.99,U
sz002483,润邦股份,2025-09-26 09:44:42,6.98,33700,6.99,D
sz002483,润邦股份,2025-09-26 09:46:18,6.98,50900,6.99,D
sz002483,润邦股份,2025-09-26 09:46:33,6.98,38000,6.98,D
sz002483,润邦股份,2025-09-26 09:47:57,6.98,20000,6.98,D
sz002483,润邦股份,2025-09-26 09:48:12,6.98,29500,6.98,D
sz002483,润邦股份,2025-09-26 09:50:03,6.97,93500,6.97,D
sz002483,润邦股份,2025-09-26 09:52:27,6.98,66100,6.97,U
sz002483,润邦股份,2025-09-26 09:52:30,6.97,25900,6.98,D
sz002483,润邦股份,2025-09-26 09:54:39,6.96,20000,6.97,D
sz002483,润邦股份,2025-09-26 09:58:24,6.96,22400,6.96,U
sz002483,润邦股份,2025-09-26 10:00:15,6.97,20100,6.97,U
sz002483,润邦股份,2025-09-26 10:01:15,6.97,50300,6.97,U
sz002483,润邦股份,2025-09-26 10:01:27,6.98,53900,6.98,U
sz002483,润邦股份,2025-09-26 10:02:03,6.98,41900,6.98,U
sz002483,润邦股份,2025-09-26 10:02:27,6.99,44900,6.99,U
sz002483,润邦股份,2025-09-26 10:02:48,6.98,23300,6.99,D
sz002483,润邦股份,2025-09-26 10:03:27,6.97,23900,6.98,D
sz002483,润邦股份,2025-09-26 10:07:06,6.97,22900,6.97,U
sz002483,润邦股份,2025-09-26 10:07:42,6.97,42000,6.98,D
sz002483,润邦股份,2025-09-26 10:08:21,6.98,62800,6.98,U
sz002483,润邦股份,2025-09-26 10:08:36,6.98,30200,6.98,D
sz002483,润邦股份,2025-09-26 10:08:57,6.99,28100,6.98,U
sz002483,润邦股份,2025-09-26 10:09:06,6.99,53600,6.99,U
sz002483,润邦股份,2025-09-26 10:11:27,7.01,131400,6.99,U
sz002483,润邦股份,2025-09-26 10:12:12,7.0,50700,7.0,D
sz002483,润邦股份,2025-09-26 10:14:18,7.0,29000,7.01,D
sz002483,润邦股份,2025-09-26 10:14:42,7.01,46800,7.0,U
sz002483,润邦股份,2025-09-26 10:16:15,7.0,52000,7.01,D
sz002483,润邦股份,2025-09-26 10:18:48,6.99,55900,7.0,D
sz002483,润邦股份,2025-09-26 10:20:00,6.98,40000,6.99,D
sz002483,润邦股份,2025-09-26 10:22:15,7.0,61600,6.99,U
sz002483,润邦股份,2025-09-26 10:24:09,7.0,30000,6.99,U
sz002483,润邦股份,2025-09-26 10:24:27,7.0,30700,7.0,U
sz002483,润邦股份,2025-09-26 10:25:03,7.01,106000,7.0,U
sz002483,润邦股份,2025-09-26 10:27:39,7.04,581300,7.0,U
sz002483,润邦股份,2025-09-26 10:27:48,7.04,37200,7.05,E
sz002483,润邦股份,2025-09-26 10:27:57,7.05,30600,7.04,U
sz002483,润邦股份,2025-09-26 10:28:00,7.05,57800,7.05,U
sz002483,润邦股份,2025-09-26 10:28:12,7.05,21200,7.04,U
sz002483,润邦股份,2025-09-26 10:28:36,7.06,225700,7.05,U
sz002483,润邦股份,2025-09-26 10:28:48,7.07,21900,7.07,U
sz002483,润邦股份,2025-09-26 10:28:51,7.07,25300,7.07,U
sz002483,润邦股份,2025-09-26 10:28:57,7.08,21700,7.07,U
sz002483,润邦股份,2025-09-26 10:29:00,7.08,25900,7.08,U
sz002483,润邦股份,2025-09-26 10:29:09,7.07,49000,7.08,D
sz002483,润邦股份,2025-09-26 10:29:24,7.07,20500,7.06,U
sz002483,润邦股份,2025-09-26 10:29:27,7.07,22700,7.07,U
sz002483,润邦股份,2025-09-26 10:29:42,7.07,20000,7.07,U
sz002483,润邦股份,2025-09-26 10:29:45,7.07,22500,7.07,U
sz002483,润邦股份,2025-09-26 10:30:15,7.07,32800,7.07,D
sz002483,润邦股份,2025-09-26 10:30:27,7.1,457700,7.07,U
sz002483,润邦股份,2025-09-26 10:30:30,7.11,67800,7.1,U
sz002483,润邦股份,2025-09-26 10:30:36,7.1,24300,7.11,D
