股票代码: 002483
股票名称: 润邦股份
所属板块: 专用设备
分时数据时间范围: 20250929 到 20251013
K线数据时间范围: 20250714 到 20251013
小时量能数据时间范围: 20250930 到 20251013

=== 分时成交数据 ===
ticktime,price,volume,prev_price,kind
2025-09-29 11:06:27,7.13,23000,7.13,D
2025-09-29 11:07:15,7.13,22500,7.13,D
2025-09-29 11:08:06,7.12,23000,7.14,D
2025-09-29 11:08:51,7.13,20300,7.13,D
2025-09-29 11:10:36,7.13,20100,7.13,U
2025-09-29 11:10:42,7.12,153300,7.13,D
2025-09-29 11:13:42,7.11,31000,7.11,D
2025-09-29 11:14:03,7.11,20700,7.11,D
2025-09-29 11:14:09,7.11,28900,7.11,D
2025-09-29 11:16:06,7.12,47700,7.11,U
2025-09-29 11:16:12,7.12,24300,7.12,U
2025-09-29 11:18:45,7.12,24600,7.12,U
2025-09-29 11:24:45,7.1,58500,7.12,D
2025-09-29 11:27:09,7.12,20100,7.12,U
2025-09-29 13:00:00,7.11,91900,7.12,D
2025-09-29 13:00:03,7.11,22660,7.11,D
2025-09-29 13:02:18,7.12,46900,7.12,U
2025-09-29 13:02:30,7.13,71500,7.12,U
2025-09-29 13:02:45,7.13,106300,7.14,D
2025-09-29 13:02:48,7.14,21400,7.13,U
2025-09-29 13:02:57,7.14,100400,7.14,D
2025-09-29 13:05:03,7.12,154300,7.14,D
2025-09-29 13:09:06,7.13,22000,7.14,D
2025-09-29 13:15:06,7.13,23600,7.13,U
2025-09-29 13:15:12,7.13,24900,7.13,U
2025-09-29 13:21:51,7.11,235300,7.12,D
2025-09-29 13:24:27,7.1,27800,7.11,D
2025-09-29 13:28:09,7.1,81000,7.11,D
2025-09-29 13:31:09,7.11,39100,7.11,U
2025-09-29 13:32:33,7.1,26400,7.11,D
2025-09-29 13:33:30,7.12,22500,7.11,U
2025-09-29 13:35:54,7.1,91900,7.11,D
2025-09-29 13:36:00,7.1,29300,7.1,D
2025-09-29 13:42:09,7.1,23500,7.1,U
2025-09-29 13:42:54,7.1,32700,7.1,D
2025-09-29 13:45:12,7.1,30600,7.09,U
2025-09-29 13:48:48,7.11,103700,7.11,U
2025-09-29 13:49:00,7.11,59300,7.11,D
2025-09-29 13:50:27,7.11,20000,7.11,U
2025-09-29 13:56:36,7.1,36800,7.11,D
2025-09-29 13:56:39,7.11,20000,7.1,U
2025-09-29 13:57:12,7.11,20200,7.11,D
2025-09-29 14:01:45,7.11,90200,7.11,D
2025-09-29 14:01:48,7.11,59600,7.11,D
2025-09-29 14:02:12,7.1,38500,7.1,D
2025-09-29 14:03:30,7.1,25900,7.1,D
2025-09-29 14:03:48,7.1,20000,7.1,D
2025-09-29 14:04:39,7.1,20200,7.1,D
2025-09-29 14:07:06,7.1,32600,7.1,D
2025-09-29 14:09:30,7.09,21400,7.09,D
2025-09-29 14:09:48,7.09,146300,7.1,D
2025-09-29 14:13:21,7.09,23100,7.08,U
2025-09-29 14:14:03,7.08,25500,7.09,D
2025-09-29 14:19:45,7.08,144060,7.08,D
2025-09-29 14:22:36,7.09,112900,7.08,U
2025-09-29 14:24:24,7.1,25900,7.1,U
2025-09-29 14:24:27,7.11,22500,7.1,U
2025-09-29 14:24:33,7.11,20200,7.11,U
2025-09-29 14:26:12,7.11,41300,7.11,D
2025-09-29 14:36:54,7.11,32600,7.11,U
2025-09-29 14:37:06,7.11,49800,7.11,U
2025-09-29 14:38:27,7.12,36700,7.12,U
2025-09-29 14:39:33,7.11,121200,7.11,D
2025-09-29 14:42:09,7.12,32100,7.12,U
2025-09-29 14:44:03,7.11,21400,7.12,D
2025-09-29 14:44:45,7.12,22600,7.11,U
2025-09-29 14:46:06,7.11,89700,7.12,D
2025-09-29 14:47:42,7.11,26200,7.11,D
2025-09-29 14:48:18,7.11,24500,7.11,D
2025-09-29 14:53:57,7.12,31000,7.11,U
2025-09-29 15:00:00,7.12,79200,7.11,E
2025-09-30 09:25:00,7.12,20600,0.0,E
2025-09-30 09:30:03,7.13,23500,7.12,U
2025-09-30 09:31:27,7.12,36000,7.12,U
2025-09-30 09:31:57,7.13,20400,7.12,U
2025-09-30 09:32:54,7.12,52100,7.12,D
2025-09-30 09:33:03,7.12,25900,7.12,D
2025-09-30 09:33:51,7.11,20800,7.11,D
2025-09-30 09:35:03,7.12,36800,7.11,U
2025-09-30 09:35:09,7.11,58600,7.11,D
2025-09-30 09:35:54,7.09,30000,7.11,D
2025-09-30 09:37:09,7.1,22400,7.1,D
2025-09-30 09:37:12,7.1,26300,7.1,D
2025-09-30 09:37:54,7.09,20000,7.09,D
2025-09-30 09:39:12,7.08,38000,7.08,D
2025-09-30 09:39:27,7.08,24800,7.08,D
2025-09-30 09:40:24,7.08,109100,7.08,D
2025-09-30 09:40:57,7.08,21800,7.09,D
2025-09-30 09:41:39,7.08,34200,7.08,D
2025-09-30 09:41:51,7.07,32000,7.08,D
2025-09-30 09:42:33,7.08,47000,7.07,U
2025-09-30 09:42:36,7.07,25700,7.08,D
2025-09-30 09:42:39,7.07,33500,7.07,U
2025-09-30 09:43:45,7.06,25200,7.06,D
2025-09-30 09:44:06,7.08,54800,7.07,U
2025-09-30 09:44:18,7.08,36100,7.07,U
2025-09-30 09:47:06,7.09,52500,7.08,U
2025-09-30 09:47:15,7.09,26900,7.09,U
2025-09-30 09:48:03,7.09,22800,7.08,U
2025-09-30 09:52:06,7.09,30000,7.1,D
2025-09-30 09:53:24,7.09,123300,7.09,D
2025-09-30 09:55:00,7.08,30400,7.09,D
2025-09-30 09:55:24,7.08,20600,7.08,D
2025-09-30 09:55:45,7.09,61300,7.09,U
2025-09-30 09:55:48,7.09,68000,7.09,D
2025-09-30 09:55:51,7.08,23400,7.09,D
2025-09-30 09:55:54,7.08,45400,7.08,D
2025-09-30 09:56:03,7.07,34600,7.08,D
2025-09-30 09:56:24,7.07,111100,7.07,D
2025-09-30 09:56:39,7.06,55200,7.06,D
2025-09-30 09:56:57,7.06,52500,7.06,D
2025-09-30 09:57:42,7.07,33200,7.07,U
2025-09-30 09:58:42,7.05,176900,7.06,D
2025-09-30 09:58:45,7.07,20400,7.05,U
2025-09-30 10:01:12,7.06,75700,7.06,U
2025-09-30 10:02:48,7.08,22800,7.07,U
2025-09-30 10:03:36,7.06,80700,7.06,D
2025-09-30 10:05:27,7.07,20100,7.07,U
2025-09-30 10:05:42,7.07,20500,7.06,U
2025-09-30 10:06:00,7.07,42800,7.07,U
2025-09-30 10:07:33,7.08,30300,7.09,D
2025-09-30 10:11:33,7.07,40500,7.08,D
2025-09-30 10:11:54,7.05,87600,7.06,D
2025-09-30 10:13:24,7.06,53700,7.05,U
2025-09-30 10:14:06,7.06,150400,7.07,D
2025-09-30 10:14:12,7.05,56600,7.06,D
2025-09-30 10:17:42,7.06,30900,7.06,U
2025-09-30 10:17:54,7.06,22700,7.07,D
2025-09-30 10:18:03,7.06,21000,7.07,D
2025-09-30 10:18:18,7.07,50100,7.07,U
2025-09-30 10:21:21,7.07,36100,7.08,D
2025-09-30 10:21:36,7.08,71600,7.07,U
2025-09-30 10:22:18,7.08,25800,7.07,U
2025-09-30 10:22:30,7.07,21600,7.07,D
2025-09-30 10:22:45,7.07,25300,7.08,D
2025-09-30 10:22:51,7.07,67900,7.07,U
2025-09-30 10:25:00,7.08,22100,7.09,D
2025-09-30 10:26:15,7.07,23600,7.08,D
2025-09-30 10:26:21,7.07,24900,7.07,D
2025-09-30 10:27:12,7.06,41000,7.07,D
2025-09-30 10:33:06,7.07,20200,7.07,D
2025-09-30 10:33:30,7.07,20000,7.08,D
2025-09-30 10:34:12,7.08,31300,7.08,U
2025-09-30 10:35:00,7.07,30200,7.08,D
2025-09-30 10:35:33,7.06,119200,7.08,D
2025-09-30 10:35:36,7.05,31700,7.06,D
2025-09-30 10:36:12,7.08,34000,7.06,U
2025-09-30 10:39:54,7.06,47100,7.07,D
2025-09-30 10:47:45,7.07,36300,7.07,D
2025-09-30 10:48:33,7.07,20600,7.07,U
2025-09-30 10:52:12,7.08,32800,7.08,U
2025-09-30 10:59:51,7.08,34300,7.09,D
2025-09-30 11:06:30,7.09,40500,7.1,D
2025-09-30 11:08:18,7.09,323600,7.09,D
2025-09-30 11:08:39,7.1,36000,7.1,U
2025-09-30 11:09:09,7.1,71900,7.1,U
2025-09-30 11:09:54,7.13,273100,7.11,U
2025-09-30 11:10:06,7.13,29500,7.13,U
2025-09-30 11:10:09,7.13,34700,7.13,U
2025-09-30 11:10:18,7.13,27900,7.14,D
2025-09-30 11:10:27,7.13,36200,7.13,U
2025-09-30 11:10:54,7.14,199800,7.13,U
2025-09-30 11:11:00,7.14,30200,7.15,D
2025-09-30 11:11:39,7.15,56000,7.15,U
2025-09-30 11:13:12,7.14,35800,7.14,U
2025-09-30 11:14:12,7.13,20900,7.15,D
2025-09-30 11:19:27,7.14,60800,7.12,U
2025-09-30 11:19:54,7.14,141600,7.14,U
2025-09-30 11:20:18,7.13,86100,7.14,D
2025-09-30 11:21:00,7.14,22900,7.14,U
2025-09-30 11:21:06,7.13,27400,7.13,D
2025-09-30 11:29:12,7.11,66200,7.12,D
2025-09-30 11:29:18,7.13,24300,7.12,U
2025-09-30 11:29:27,7.15,56300,7.14,U
2025-09-30 11:30:00,7.15,20800,7.15,U
2025-09-30 13:00:00,7.14,22400,7.15,E
2025-09-30 13:00:03,7.15,25300,7.14,U
2025-09-30 13:00:09,7.13,66900,7.13,D
2025-09-30 13:00:12,7.15,152200,7.13,U
2025-09-30 13:00:18,7.15,90400,7.15,U
2025-09-30 13:00:21,7.15,30800,7.15,D
2025-09-30 13:00:24,7.13,43400,7.15,D
2025-09-30 13:00:27,7.14,39200,7.13,E
2025-09-30 13:01:06,7.13,40000,7.14,D
2025-09-30 13:01:12,7.12,21800,7.12,D
2025-09-30 13:01:36,7.14,22800,7.14,U
2025-09-30 13:01:39,7.14,213100,7.14,D
2025-09-30 13:01:54,7.16,25700,7.16,U
2025-09-30 13:02:21,7.16,43500,7.16,U
2025-09-30 13:02:51,7.16,21200,7.16,U
2025-09-30 13:03:51,7.15,34500,7.15,D
2025-09-30 13:03:54,7.15,37400,7.15,D
2025-09-30 13:07:27,7.14,67000,7.15,D
2025-09-30 13:09:36,7.14,29300,7.13,U
2025-09-30 13:10:39,7.14,20600,7.15,D
2025-09-30 13:13:06,7.14,20000,7.14,D
2025-09-30 13:14:03,7.14,34800,7.15,D
2025-09-30 13:23:39,7.14,78200,7.14,U
2025-09-30 13:24:24,7.13,207400,7.14,D
2025-09-30 13:28:06,7.14,22200,7.13,U
2025-09-30 13:30:09,7.12,70000,7.13,D
2025-09-30 13:33:48,7.12,20600,7.12,U
2025-09-30 13:35:06,7.12,27200,7.12,D
2025-09-30 13:35:54,7.12,31600,7.12,U
2025-09-30 13:38:48,7.12,100000,7.13,D
2025-09-30 13:39:00,7.12,22300,7.12,D
2025-09-30 13:45:30,7.12,20000,7.12,D
2025-09-30 13:49:39,7.12,39300,7.12,U
2025-09-30 13:56:27,7.1,95300,7.12,D
2025-09-30 13:57:12,7.1,23100,7.11,D
2025-09-30 13:59:12,7.12,36300,7.12,U
2025-09-30 14:00:30,7.11,44500,7.12,D
2025-09-30 14:02:15,7.12,84600,7.12,U
2025-09-30 14:03:57,7.12,24200,7.13,D
2025-09-30 14:19:18,7.12,34600,7.12,D
2025-09-30 14:31:21,7.12,24600,7.12,D
2025-09-30 14:31:24,7.12,56700,7.12,D
2025-09-30 14:31:27,7.12,92900,7.12,D
2025-09-30 14:36:39,7.12,30500,7.12,D
2025-09-30 14:42:48,7.11,45700,7.11,D
2025-09-30 14:43:15,7.11,43500,7.12,D
2025-09-30 14:50:36,7.12,46300,7.11,U
2025-09-30 14:51:09,7.12,42000,7.11,U
2025-09-30 14:51:21,7.12,20700,7.12,U
2025-09-30 14:54:00,7.11,66000,7.12,D
2025-09-30 14:54:09,7.11,45100,7.12,D
2025-09-30 14:55:12,7.11,44400,7.12,D
2025-09-30 14:55:51,7.11,24200,7.1,E
2025-09-30 14:56:48,7.11,27300,7.11,U
2025-09-30 15:00:00,7.11,154400,7.11,E
2025-10-09 09:30:06,7.11,110300,7.1,U
2025-10-09 09:30:09,7.13,112220,7.11,U
2025-10-09 09:30:21,7.13,28600,7.15,D
2025-10-09 09:30:24,7.14,25700,7.13,U
2025-10-09 09:30:33,7.13,22700,7.12,U
2025-10-09 09:30:45,7.12,50300,7.12,D
2025-10-09 09:31:24,7.15,21000,7.14,U
2025-10-09 09:31:36,7.14,30900,7.15,D
2025-10-09 09:31:39,7.13,34300,7.14,D
2025-10-09 09:32:39,7.15,50800,7.14,U
2025-10-09 09:32:42,7.16,25300,7.15,U
2025-10-09 09:32:57,7.17,40700,7.17,U
2025-10-09 09:33:03,7.13,56200,7.17,D
2025-10-09 09:34:09,7.15,28200,7.15,U
2025-10-09 09:34:21,7.17,43600,7.15,U
2025-10-09 09:34:39,7.15,92200,7.16,D
2025-10-09 09:35:18,7.15,31300,7.14,U
2025-10-09 09:36:00,7.14,75000,7.15,D
2025-10-09 09:36:15,7.14,28700,7.14,U
2025-10-09 09:38:51,7.12,27200,7.13,D
2025-10-09 09:40:03,7.12,70600,7.12,D
2025-10-09 09:40:24,7.11,50300,7.11,D
2025-10-09 09:42:51,7.11,26000,7.1,U
2025-10-09 09:43:18,7.12,24500,7.11,U
2025-10-09 09:43:30,7.1,26200,7.11,D
2025-10-09 09:43:42,7.1,53800,7.1,D
2025-10-09 09:46:24,7.11,65000,7.11,D
2025-10-09 09:46:57,7.11,20200,7.11,U
2025-10-09 09:47:00,7.12,57000,7.11,U
2025-10-09 09:47:06,7.13,50600,7.12,U
2025-10-09 09:47:09,7.14,27600,7.13,U
2025-10-09 09:47:45,7.13,20500,7.13,D
2025-10-09 09:47:54,7.15,42600,7.14,U
2025-10-09 09:48:15,7.15,59700,7.14,U
2025-10-09 09:48:33,7.15,30400,7.16,D
2025-10-09 09:48:48,7.14,30100,7.14,U
2025-10-09 09:49:06,7.14,73200,7.14,U
2025-10-09 09:51:12,7.14,35000,7.15,D
2025-10-09 09:51:39,7.16,190500,7.15,U
2025-10-09 09:51:45,7.18,275000,7.16,U
2025-10-09 09:51:48,7.18,21300,7.18,U
2025-10-09 09:51:54,7.17,48900,7.17,D
2025-10-09 09:51:57,7.18,25400,7.17,U
2025-10-09 09:52:00,7.18,77300,7.18,D
2025-10-09 09:54:27,7.15,32700,7.15,D
2025-10-09 09:55:09,7.15,20100,7.16,D
2025-10-09 09:55:39,7.16,54700,7.16,U
2025-10-09 09:55:42,7.16,31500,7.16,D
2025-10-09 09:56:45,7.19,253100,7.17,U
2025-10-09 09:57:06,7.18,23200,7.18,U
2025-10-09 09:57:27,7.18,51200,7.18,E
2025-10-09 09:58:09,7.21,321400,7.19,U
2025-10-09 09:58:15,7.21,50200,7.2,U
2025-10-09 09:58:27,7.21,103400,7.21,U
2025-10-09 09:58:48,7.22,95500,7.22,U
2025-10-09 09:58:51,7.24,146000,7.22,U
2025-10-09 09:59:33,7.22,26000,7.22,U
2025-10-09 10:00:03,7.21,36200,7.21,D
2025-10-09 10:00:06,7.22,384800,7.21,U
2025-10-09 10:00:12,7.25,75700,7.24,U
2025-10-09 10:00:24,7.25,31600,7.24,U
2025-10-09 10:00:39,7.25,32700,7.24,U
2025-10-09 10:00:51,7.24,114500,7.23,U
2025-10-09 10:01:06,7.25,36300,7.24,U
2025-10-09 10:01:27,7.24,43200,7.23,U
2025-10-09 10:01:39,7.24,76700,7.24,U
2025-10-09 10:01:57,7.25,22900,7.26,U
2025-10-09 10:03:03,7.24,105200,7.25,D
2025-10-09 10:03:15,7.23,74500,7.25,D
2025-10-09 10:03:24,7.24,27500,7.23,U
2025-10-09 10:03:30,7.22,28800,7.24,D
2025-10-09 10:04:27,7.22,26000,7.23,D
2025-10-09 10:04:42,7.24,24000,7.23,U
2025-10-09 10:04:48,7.24,22900,7.25,D
2025-10-09 10:05:15,7.24,37100,7.24,D
2025-10-09 10:06:18,7.25,74900,7.25,U
2025-10-09 10:06:45,7.25,51800,7.25,U
2025-10-09 10:07:06,7.25,29900,7.26,D
2025-10-09 10:07:39,7.27,208520,7.26,U
2025-10-09 10:07:42,7.27,65300,7.27,D
2025-10-09 10:08:09,7.28,20200,7.27,U
2025-10-09 10:08:27,7.26,28900,7.27,D
2025-10-09 10:08:54,7.23,81900,7.25,D
2025-10-09 10:09:24,7.24,24700,7.23,U
2025-10-09 10:09:30,7.23,25300,7.23,D
2025-10-09 10:10:24,7.24,21200,7.24,U
2025-10-09 10:13:18,7.25,47600,7.25,U
2025-10-09 10:13:48,7.25,31800,7.25,U
2025-10-09 10:14:21,7.23,25400,7.25,D
2025-10-09 10:15:09,7.23,43100,7.23,D
2025-10-09 10:17:06,7.22,33600,7.24,D
2025-10-09 10:17:09,7.22,60200,7.22,D
2025-10-09 10:17:18,7.23,21100,7.23,U
2025-10-09 10:17:33,7.24,20300,7.24,U
2025-10-09 10:19:42,7.24,28100,7.25,D
2025-10-09 10:20:33,7.23,141900,7.24,D
2025-10-09 10:23:24,7.2,90232,7.2,D
2025-10-09 10:27:57,7.21,40100,7.21,U
2025-10-09 10:28:54,7.21,34640,7.2,U
2025-10-09 10:29:09,7.21,21600,7.22,D
2025-10-09 10:31:09,7.2,29000,7.21,D
2025-10-09 10:31:18,7.19,79560,7.2,D
2025-10-09 10:35:33,7.19,26200,7.19,D
2025-10-09 10:38:03,7.2,30300,7.2,U
2025-10-09 10:44:36,7.19,55300,7.19,D
2025-10-09 10:47:33,7.2,20600,7.2,U
2025-10-09 10:48:51,7.18,201860,7.19,D
2025-10-09 10:53:24,7.19,56400,7.19,U
2025-10-09 11:04:00,7.19,24100,7.19,D
2025-10-09 11:04:48,7.19,21800,7.19,D
2025-10-09 11:05:18,7.2,108300,7.2,U
2025-10-09 11:06:57,7.22,24800,7.21,U
2025-10-09 11:10:24,7.21,20000,7.22,D
2025-10-09 11:11:51,7.21,20000,7.21,D
2025-10-09 11:14:15,7.21,40600,7.21,D
2025-10-09 11:18:54,7.22,34600,7.21,U
2025-10-09 11:22:12,7.22,63200,7.21,U
2025-10-09 13:00:03,7.22,21900,7.22,U
2025-10-09 13:01:18,7.22,24400,7.22,D
2025-10-09 13:01:57,7.22,20500,7.22,U
2025-10-09 13:05:06,7.22,20800,7.22,U
2025-10-09 13:07:54,7.22,27800,7.21,U
2025-10-09 13:10:48,7.21,44200,7.21,D
2025-10-09 13:13:24,7.21,41700,7.2,U
2025-10-09 13:13:39,7.2,40000,7.21,D
2025-10-09 13:16:30,7.2,20700,7.2,D
2025-10-09 13:21:45,7.21,87100,7.2,U
2025-10-09 13:35:06,7.2,23700,7.2,D
2025-10-09 13:43:21,7.2,47900,7.2,U
2025-10-09 13:46:21,7.2,35200,7.21,D
2025-10-09 13:48:30,7.2,55600,7.2,D
2025-10-09 13:50:57,7.2,32900,7.2,U
2025-10-09 13:52:24,7.21,32000,7.21,U
2025-10-09 13:53:33,7.21,21300,7.21,U
2025-10-09 13:56:18,7.21,20100,7.21,U
2025-10-09 14:00:21,7.2,26700,7.2,D
2025-10-09 14:00:27,7.2,24300,7.2,D
2025-10-09 14:09:39,7.21,21800,7.2,U
2025-10-09 14:10:39,7.2,30800,7.21,D
2025-10-09 14:14:33,7.2,20800,7.21,D
2025-10-09 14:18:12,7.19,83100,7.2,D
2025-10-09 14:32:21,7.2,92000,7.2,U
2025-10-09 14:32:54,7.2,228800,7.21,D
2025-10-09 14:36:18,7.2,22400,7.21,D
2025-10-09 14:37:45,7.21,26100,7.2,U
2025-10-09 14:39:39,7.21,37600,7.21,U
2025-10-09 14:40:00,7.2,40300,7.21,D
2025-10-09 14:40:03,7.2,36000,7.2,D
2025-10-09 14:44:12,7.19,70500,7.2,D
2025-10-09 14:45:36,7.19,53500,7.2,D
2025-10-09 14:47:48,7.19,43100,7.19,D
2025-10-09 14:50:00,7.2,32600,7.2,U
2025-10-09 14:50:03,7.2,28000,7.2,U
2025-10-09 14:50:21,7.19,38400,7.2,D
2025-10-09 14:51:15,7.2,28200,7.19,U
2025-10-09 14:51:33,7.2,51300,7.19,U
2025-10-09 14:51:36,7.2,25100,7.2,U
2025-10-09 14:52:21,7.21,20400,7.2,U
2025-10-09 14:54:00,7.21,168700,7.2,U
2025-10-09 14:54:09,7.22,53900,7.2,U
2025-10-09 14:55:12,7.22,157600,7.21,U
2025-10-09 14:55:15,7.22,27500,7.22,D
2025-10-09 14:56:27,7.21,26500,7.21,D
2025-10-09 15:00:00,7.22,325900,7.22,E
2025-10-10 09:25:00,7.23,65300,0.0,E
2025-10-10 09:30:00,7.21,22500,7.23,D
2025-10-10 09:30:03,7.22,73500,7.21,U
2025-10-10 09:30:06,7.21,47200,7.22,U
2025-10-10 09:30:30,7.23,30400,7.2,U
2025-10-10 09:31:03,7.23,26000,7.23,U
2025-10-10 09:31:06,7.24,24000,7.23,U
2025-10-10 09:31:27,7.23,24400,7.23,D
2025-10-10 09:31:39,7.24,28200,7.23,U
2025-10-10 09:31:48,7.26,65700,7.25,U
2025-10-10 09:31:54,7.29,90000,7.28,U
2025-10-10 09:31:57,7.29,28800,7.29,D
2025-10-10 09:32:06,7.29,20100,7.29,U
