symbol,name,ticktime,price,volume,prev_price,kind
sz002565,顺灏股份,2025-09-19 09:25:00,7.25,72900,0.0,U
sz002565,顺灏股份,2025-09-19 09:30:00,7.26,54800,7.25,U
sz002565,顺灏股份,2025-09-19 09:30:03,7.25,103800,7.26,D
sz002565,顺灏股份,2025-09-19 09:30:06,7.31,243300,7.25,U
sz002565,顺灏股份,2025-09-19 09:30:09,7.27,92800,7.31,D
sz002565,顺灏股份,2025-09-19 09:30:18,7.25,24800,7.24,U
sz002565,顺灏股份,2025-09-19 09:30:21,7.26,21500,7.25,U
sz002565,顺灏股份,2025-09-19 09:30:39,7.24,24100,7.23,U
sz002565,顺灏股份,2025-09-19 09:30:48,7.22,261200,7.24,D
sz002565,顺灏股份,2025-09-19 09:30:51,7.24,77100,7.22,D
sz002565,顺灏股份,2025-09-19 09:30:57,7.22,25900,7.22,D
sz002565,顺灏股份,2025-09-19 09:31:03,7.22,322100,7.21,U
sz002565,顺灏股份,2025-09-19 09:31:36,7.19,26100,7.19,D
sz002565,顺灏股份,2025-09-19 09:31:48,7.18,288200,7.18,D
sz002565,顺灏股份,2025-09-19 09:31:51,7.19,62800,7.18,U
sz002565,顺灏股份,2025-09-19 09:32:03,7.18,60800,7.18,D
sz002565,顺灏股份,2025-09-19 09:32:09,7.18,26800,7.19,D
sz002565,顺灏股份,2025-09-19 09:32:12,7.18,44600,7.18,U
sz002565,顺灏股份,2025-09-19 09:32:21,7.18,132700,7.17,U
sz002565,顺灏股份,2025-09-19 09:32:24,7.18,46000,7.18,U
sz002565,顺灏股份,2025-09-19 09:32:27,7.18,28300,7.18,U
sz002565,顺灏股份,2025-09-19 09:32:30,7.17,29100,7.18,D
sz002565,顺灏股份,2025-09-19 09:32:33,7.17,90100,7.17,U
sz002565,顺灏股份,2025-09-19 09:32:36,7.17,21100,7.17,D
sz002565,顺灏股份,2025-09-19 09:32:45,7.17,21900,7.17,U
sz002565,顺灏股份,2025-09-19 09:32:48,7.15,91800,7.17,D
sz002565,顺灏股份,2025-09-19 09:32:54,7.15,237700,7.15,D
sz002565,顺灏股份,2025-09-19 09:33:03,7.14,62800,7.14,D
sz002565,顺灏股份,2025-09-19 09:33:06,7.16,170200,7.14,U
sz002565,顺灏股份,2025-09-19 09:33:09,7.15,27700,7.16,D
sz002565,顺灏股份,2025-09-19 09:33:12,7.14,174900,7.15,D
sz002565,顺灏股份,2025-09-19 09:33:33,7.14,243500,7.12,U
sz002565,顺灏股份,2025-09-19 09:33:39,7.13,78700,7.13,E
sz002565,顺灏股份,2025-09-19 09:34:18,7.15,50600,7.15,U
sz002565,顺灏股份,2025-09-19 09:34:48,7.16,20200,7.15,U
sz002565,顺灏股份,2025-09-19 09:34:54,7.15,34700,7.16,D
sz002565,顺灏股份,2025-09-19 09:35:06,7.16,24300,7.16,U
sz002565,顺灏股份,2025-09-19 09:35:12,7.15,147700,7.16,D
sz002565,顺灏股份,2025-09-19 09:35:15,7.14,32000,7.15,D
sz002565,顺灏股份,2025-09-19 09:35:27,7.15,29000,7.15,U
sz002565,顺灏股份,2025-09-19 09:36:00,7.15,68300,7.16,D
sz002565,顺灏股份,2025-09-19 09:36:03,7.15,71700,7.15,U
sz002565,顺灏股份,2025-09-19 09:36:09,7.14,101000,7.15,D
