symbol,name,ticktime,price,volume,prev_price,kind
sh601126,四方股份,2025-09-18 09:25:01,17.5,17200,0.0,U
sh601126,四方股份,2025-09-18 09:30:08,17.48,12000,17.5,D
sh601126,四方股份,2025-09-18 09:30:14,17.48,19100,17.48,D
sh601126,四方股份,2025-09-18 09:30:17,17.5,23400,17.48,U
sh601126,四方股份,2025-09-18 09:30:20,17.5,16600,17.5,U
sh601126,四方股份,2025-09-18 09:30:29,17.46,25200,17.46,U
sh601126,四方股份,2025-09-18 09:30:32,17.51,57600,17.46,U
sh601126,四方股份,2025-09-18 09:30:35,17.45,17800,17.51,D
sh601126,四方股份,2025-09-18 09:30:41,17.48,26900,17.45,U
sh601126,四方股份,2025-09-18 09:30:45,17.47,22000,17.48,D
sh601126,四方股份,2025-09-18 09:30:53,17.45,43000,17.48,D
sh601126,四方股份,2025-09-18 09:30:56,17.45,24500,17.45,D
sh601126,四方股份,2025-09-18 09:30:59,17.44,21800,17.45,E
sh601126,四方股份,2025-09-18 09:31:05,17.43,15400,17.44,D
sh601126,四方股份,2025-09-18 09:31:14,17.45,13500,17.45,U
sh601126,四方股份,2025-09-18 09:31:20,17.5,33000,17.46,U
sh601126,四方股份,2025-09-18 09:31:44,17.52,17900,17.53,D
sh601126,四方股份,2025-09-18 09:31:59,17.57,13900,17.54,U
sh601126,四方股份,2025-09-18 09:32:02,17.56,26300,17.57,E
sh601126,四方股份,2025-09-18 09:32:08,17.6,12300,17.57,U
sh601126,四方股份,2025-09-18 09:32:23,17.64,34000,17.62,U
sh601126,四方股份,2025-09-18 09:32:29,17.66,17800,17.64,U
sh601126,四方股份,2025-09-18 09:32:38,17.67,18600,17.68,D
sh601126,四方股份,2025-09-18 09:32:41,17.69,29100,17.67,U
sh601126,四方股份,2025-09-18 09:32:44,17.68,20900,17.69,D
sh601126,四方股份,2025-09-18 09:32:53,17.7,37200,17.68,U
sh601126,四方股份,2025-09-18 09:32:56,17.7,23350,17.7,D
sh601126,四方股份,2025-09-18 09:32:59,17.7,20100,17.7,D
sh601126,四方股份,2025-09-18 09:33:02,17.72,20800,17.7,U
sh601126,四方股份,2025-09-18 09:33:05,17.74,28800,17.72,U
sh601126,四方股份,2025-09-18 09:33:08,17.76,13300,17.74,U
sh601126,四方股份,2025-09-18 09:33:11,17.76,93600,17.76,U
sh601126,四方股份,2025-09-18 09:33:14,17.82,62500,17.76,U
sh601126,四方股份,2025-09-18 09:33:20,17.86,19700,17.86,E
sh601126,四方股份,2025-09-18 09:33:35,17.8,51100,17.8,D
sh601126,四方股份,2025-09-18 09:33:38,17.81,14400,17.8,U
sh601126,四方股份,2025-09-18 09:33:41,17.81,51600,17.81,D
sh601126,四方股份,2025-09-18 09:33:53,17.78,21100,17.79,D
sh601126,四方股份,2025-09-18 09:33:56,17.79,14700,17.78,E
sh601126,四方股份,2025-09-18 09:34:02,17.76,21200,17.78,D
sh601126,四方股份,2025-09-18 09:34:05,17.76,35200,17.76,D
sh601126,四方股份,2025-09-18 09:34:08,17.81,116222,17.76,U
sh601126,四方股份,2025-09-18 09:34:11,17.8,15300,17.81,D
sh601126,四方股份,2025-09-18 09:34:20,17.8,14100,17.78,U
sh601126,四方股份,2025-09-18 09:34:35,17.75,27500,17.75,U
sh601126,四方股份,2025-09-18 09:34:56,17.7,35400,17.71,D
sh601126,四方股份,2025-09-18 09:35:05,17.7,27400,17.69,U
sh601126,四方股份,2025-09-18 09:35:08,17.73,56500,17.7,U
sh601126,四方股份,2025-09-18 09:35:20,17.73,11900,17.73,U
sh601126,四方股份,2025-09-18 09:35:23,17.73,36400,17.73,D
sh601126,四方股份,2025-09-18 09:35:35,17.72,18800,17.72,U
sh601126,四方股份,2025-09-18 09:35:50,17.72,56400,17.72,U
sh601126,四方股份,2025-09-18 09:36:20,17.75,12700,17.75,E
sh601126,四方股份,2025-09-18 09:36:35,17.76,18800,17.75,U
sh601126,四方股份,2025-09-18 09:36:53,17.71,23600,17.74,D
sh601126,四方股份,2025-09-18 09:37:05,17.73,19500,17.73,U
sh601126,四方股份,2025-09-18 09:37:20,17.75,26400,17.71,U
sh601126,四方股份,2025-09-18 09:37:23,17.72,14000,17.75,D
sh601126,四方股份,2025-09-18 09:37:35,17.76,20300,17.74,U
sh601126,四方股份,2025-09-18 09:37:38,17.77,39600,17.76,U
sh601126,四方股份,2025-09-18 09:38:02,17.77,40700,17.76,U
sh601126,四方股份,2025-09-18 09:38:20,17.77,21400,17.78,D
