symbol,name,ticktime,price,volume,prev_price,kind
sz000552,甘肃能化,2025-10-10 09:25:00,2.56,166800,0.0,U
sz000552,甘肃能化,2025-10-10 09:30:03,2.56,207900,2.56,D
sz000552,甘肃能化,2025-10-10 09:30:06,2.56,94100,2.56,D
sz000552,甘肃能化,2025-10-10 09:30:09,2.56,29300,2.56,U
sz000552,甘肃能化,2025-10-10 09:30:12,2.56,49900,2.56,U
sz000552,甘肃能化,2025-10-10 09:30:45,2.55,23400,2.55,D
sz000552,甘肃能化,2025-10-10 09:30:54,2.56,20000,2.55,U
sz000552,甘肃能化,2025-10-10 09:30:57,2.56,53200,2.56,U
sz000552,甘肃能化,2025-10-10 09:31:03,2.55,50000,2.56,D
sz000552,甘肃能化,2025-10-10 09:31:09,2.55,42200,2.55,D
sz000552,甘肃能化,2025-10-10 09:31:39,2.55,43700,2.55,D
sz000552,甘肃能化,2025-10-10 09:31:42,2.56,67800,2.55,U
sz000552,甘肃能化,2025-10-10 09:32:30,2.56,38800,2.56,U
sz000552,甘肃能化,2025-10-10 09:32:39,2.55,31000,2.55,D
sz000552,甘肃能化,2025-10-10 09:32:45,2.55,101600,2.55,D
sz000552,甘肃能化,2025-10-10 09:33:12,2.56,50300,2.56,U
sz000552,甘肃能化,2025-10-10 09:33:30,2.56,21600,2.56,U
sz000552,甘肃能化,2025-10-10 09:33:36,2.56,37600,2.56,U
sz000552,甘肃能化,2025-10-10 09:33:39,2.56,385400,2.56,U
sz000552,甘肃能化,2025-10-10 09:33:42,2.56,287600,2.56,U
sz000552,甘肃能化,2025-10-10 09:33:45,2.55,73800,2.56,D
sz000552,甘肃能化,2025-10-10 09:33:48,2.56,22500,2.55,U
sz000552,甘肃能化,2025-10-10 09:33:51,2.56,46700,2.56,U
sz000552,甘肃能化,2025-10-10 09:33:54,2.56,149300,2.56,U
sz000552,甘肃能化,2025-10-10 09:33:57,2.56,59600,2.56,U
sz000552,甘肃能化,2025-10-10 09:34:00,2.56,65200,2.56,D
sz000552,甘肃能化,2025-10-10 09:34:21,2.56,30000,2.57,D
sz000552,甘肃能化,2025-10-10 09:34:30,2.56,41000,2.56,D
sz000552,甘肃能化,2025-10-10 09:34:36,2.55,298500,2.56,D
sz000552,甘肃能化,2025-10-10 09:34:48,2.55,28000,2.56,D
sz000552,甘肃能化,2025-10-10 09:34:51,2.56,155000,2.55,U
sz000552,甘肃能化,2025-10-10 09:34:57,2.56,20000,2.56,U
sz000552,甘肃能化,2025-10-10 09:35:15,2.56,55100,2.55,U
sz000552,甘肃能化,2025-10-10 09:35:24,2.56,91500,2.56,U
sz000552,甘肃能化,2025-10-10 09:35:30,2.56,43200,2.56,U
sz000552,甘肃能化,2025-10-10 09:35:45,2.56,104600,2.56,D
sz000552,甘肃能化,2025-10-10 09:35:57,2.57,71400,2.56,U
sz000552,甘肃能化,2025-10-10 09:36:21,2.57,84700,2.56,U
sz000552,甘肃能化,2025-10-10 09:36:45,2.57,45400,2.57,U
sz000552,甘肃能化,2025-10-10 09:37:18,2.57,153700,2.56,U
sz000552,甘肃能化,2025-10-10 09:37:39,2.56,86500,2.56,D
sz000552,甘肃能化,2025-10-10 09:38:09,2.56,20400,2.57,D
sz000552,甘肃能化,2025-10-10 09:38:18,2.56,31600,2.56,D
sz000552,甘肃能化,2025-10-10 09:38:27,2.57,25500,2.57,U
sz000552,甘肃能化,2025-10-10 09:39:42,2.57,25300,2.56,U
sz000552,甘肃能化,2025-10-10 09:40:30,2.57,26700,2.56,U
sz000552,甘肃能化,2025-10-10 09:41:03,2.57,33300,2.57,U
sz000552,甘肃能化,2025-10-10 09:41:12,2.56,23000,2.56,D
sz000552,甘肃能化,2025-10-10 09:41:21,2.57,51300,2.56,U
sz000552,甘肃能化,2025-10-10 09:41:33,2.57,22500,2.56,U
sz000552,甘肃能化,2025-10-10 09:42:03,2.56,20200,2.56,D
sz000552,甘肃能化,2025-10-10 09:42:21,2.57,45500,2.56,U
sz000552,甘肃能化,2025-10-10 09:43:03,2.57,32600,2.57,U
sz000552,甘肃能化,2025-10-10 09:43:06,2.57,135700,2.57,U
sz000552,甘肃能化,2025-10-10 09:43:09,2.57,21700,2.57,U
sz000552,甘肃能化,2025-10-10 09:43:18,2.56,30400,2.57,D
sz000552,甘肃能化,2025-10-10 09:43:45,2.56,25800,2.56,D
sz000552,甘肃能化,2025-10-10 09:44:00,2.56,24800,2.57,D
sz000552,甘肃能化,2025-10-10 09:44:33,2.56,23300,2.56,D
sz000552,甘肃能化,2025-10-10 09:44:39,2.57,30000,2.56,U
sz000552,甘肃能化,2025-10-10 09:44:42,2.57,50800,2.57,U
sz000552,甘肃能化,2025-10-10 09:45:45,2.57,30500,2.57,U
sz000552,甘肃能化,2025-10-10 09:45:51,2.57,202400,2.57,U
sz000552,甘肃能化,2025-10-10 09:45:54,2.57,460500,2.57,U
sz000552,甘肃能化,2025-10-10 09:46:18,2.57,289300,2.56,U
sz000552,甘肃能化,2025-10-10 09:46:21,2.57,98000,2.57,U
sz000552,甘肃能化,2025-10-10 09:47:18,2.57,788900,2.57,U
sz000552,甘肃能化,2025-10-10 09:47:21,2.58,21000,2.57,U
sz000552,甘肃能化,2025-10-10 09:47:45,2.58,20000,2.58,U
