symbol,name,ticktime,price,volume,prev_price,kind
sz000552,甘肃能化,2025-09-25 09:25:00,2.54,123300,0.0,U
sz000552,甘肃能化,2025-09-25 09:30:00,2.53,38300,2.54,D
sz000552,甘肃能化,2025-09-25 09:30:03,2.53,66300,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:06,2.53,21900,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:09,2.53,185200,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:12,2.53,35800,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:18,2.53,33000,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:21,2.53,99500,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:33,2.53,60800,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:36,2.53,27800,2.53,D
sz000552,甘肃能化,2025-09-25 09:30:42,2.53,51100,2.53,U
sz000552,甘肃能化,2025-09-25 09:31:12,2.52,24100,2.52,D
sz000552,甘肃能化,2025-09-25 09:31:15,2.52,62700,2.52,D
sz000552,甘肃能化,2025-09-25 09:31:36,2.52,23300,2.52,D
sz000552,甘肃能化,2025-09-25 09:32:00,2.52,56300,2.52,D
sz000552,甘肃能化,2025-09-25 09:32:03,2.52,26000,2.52,D
sz000552,甘肃能化,2025-09-25 09:32:24,2.52,55900,2.52,D
sz000552,甘肃能化,2025-09-25 09:32:30,2.52,30600,2.52,D
sz000552,甘肃能化,2025-09-25 09:32:45,2.52,94600,2.53,D
sz000552,甘肃能化,2025-09-25 09:32:48,2.52,21200,2.52,D
sz000552,甘肃能化,2025-09-25 09:32:51,2.52,28400,2.52,D
sz000552,甘肃能化,2025-09-25 09:32:54,2.52,26200,2.52,D
sz000552,甘肃能化,2025-09-25 09:33:54,2.52,21500,2.52,D
sz000552,甘肃能化,2025-09-25 09:34:00,2.52,129700,2.52,D
sz000552,甘肃能化,2025-09-25 09:34:06,2.52,22600,2.52,D
sz000552,甘肃能化,2025-09-25 09:34:24,2.52,29600,2.53,D
sz000552,甘肃能化,2025-09-25 09:34:36,2.53,40600,2.53,U
sz000552,甘肃能化,2025-09-25 09:35:30,2.52,23100,2.52,D
sz000552,甘肃能化,2025-09-25 09:35:33,2.52,78700,2.52,D
sz000552,甘肃能化,2025-09-25 09:35:51,2.52,21800,2.52,D
sz000552,甘肃能化,2025-09-25 09:36:03,2.52,39000,2.52,D
sz000552,甘肃能化,2025-09-25 09:36:15,2.52,21600,2.52,D
sz000552,甘肃能化,2025-09-25 09:36:18,2.52,2093100,2.52,D
