symbol,name,ticktime,price,volume,prev_price,kind
sz301662,宏工科技,2025-10-16 09:25:00,118.01,2600,0.0,E
sz301662,宏工科技,2025-10-16 09:30:00,118.0,2300,118.01,D
sz301662,宏工科技,2025-10-16 09:30:48,118.0,2000,118.0,U
sz301662,宏工科技,2025-10-16 09:32:06,118.05,3600,117.6,U
sz301662,宏工科技,2025-10-16 09:33:00,118.16,4300,118.61,D
sz301662,宏工科技,2025-10-16 09:33:48,118.16,2500,118.29,D
sz301662,宏工科技,2025-10-16 09:34:51,118.55,13000,118.39,U
sz301662,宏工科技,2025-10-16 09:35:51,118.3,1900,118.04,U
sz301662,宏工科技,2025-10-16 09:35:54,118.27,1800,118.3,D
sz301662,宏工科技,2025-10-16 09:37:00,118.4,4100,118.1,U
sz301662,宏工科技,2025-10-16 09:38:15,118.3,4300,118.3,U
sz301662,宏工科技,2025-10-16 09:38:45,118.01,2100,118.38,D
sz301662,宏工科技,2025-10-16 09:38:48,118.38,2300,118.01,U
sz301662,宏工科技,2025-10-16 09:39:57,118.6,1800,118.6,U
sz301662,宏工科技,2025-10-16 09:40:33,118.1,9300,118.13,D
sz301662,宏工科技,2025-10-16 09:40:57,117.7,6700,118.0,D
sz301662,宏工科技,2025-10-16 09:42:51,117.5,2000,117.65,D
sz301662,宏工科技,2025-10-16 09:44:03,117.83,1900,117.77,U
sz301662,宏工科技,2025-10-16 09:45:03,117.4,6100,117.5,D
sz301662,宏工科技,2025-10-16 09:45:42,117.49,5600,117.3,U
sz301662,宏工科技,2025-10-16 09:45:45,117.31,2200,117.49,D
sz301662,宏工科技,2025-10-16 09:45:48,117.3,2300,117.31,U
sz301662,宏工科技,2025-10-16 09:46:06,117.06,2600,117.21,D
sz301662,宏工科技,2025-10-16 09:46:21,117.04,8500,117.03,E
sz301662,宏工科技,2025-10-16 09:46:27,117.0,5100,117.04,D
sz301662,宏工科技,2025-10-16 09:46:33,117.01,6900,117.04,D
sz301662,宏工科技,2025-10-16 09:46:39,117.0,1900,117.3,D
sz301662,宏工科技,2025-10-16 09:47:03,117.24,1800,117.0,E
