symbol,name,ticktime,price,volume,prev_price,kind
sz000592,平潭发展,2025-09-25 09:25:00,3.4,522700,0.0,U
sz000592,平潭发展,2025-09-25 09:30:00,3.4,59800,3.4,D
sz000592,平潭发展,2025-09-25 09:30:03,3.4,773700,3.4,D
sz000592,平潭发展,2025-09-25 09:30:06,3.38,123800,3.4,D
sz000592,平潭发展,2025-09-25 09:30:09,3.37,146100,3.38,D
sz000592,平潭发展,2025-09-25 09:30:15,3.37,23600,3.37,D
sz000592,平潭发展,2025-09-25 09:30:18,3.37,87400,3.37,D
sz000592,平潭发展,2025-09-25 09:30:21,3.38,48400,3.37,U
sz000592,平潭发展,2025-09-25 09:30:24,3.38,78900,3.38,U
sz000592,平潭发展,2025-09-25 09:30:27,3.37,24900,3.38,D
sz000592,平潭发展,2025-09-25 09:30:30,3.37,23800,3.37,D
sz000592,平潭发展,2025-09-25 09:30:33,3.37,104300,3.37,D
sz000592,平潭发展,2025-09-25 09:30:36,3.37,32100,3.37,D
sz000592,平潭发展,2025-09-25 09:30:45,3.37,402100,3.37,D
sz000592,平潭发展,2025-09-25 09:30:48,3.36,500700,3.37,D
sz000592,平潭发展,2025-09-25 09:30:51,3.36,25100,3.36,U
sz000592,平潭发展,2025-09-25 09:30:54,3.36,158100,3.36,U
sz000592,平潭发展,2025-09-25 09:30:57,3.35,88000,3.36,D
sz000592,平潭发展,2025-09-25 09:31:00,3.36,59300,3.35,U
sz000592,平潭发展,2025-09-25 09:31:03,3.35,113900,3.36,D
sz000592,平潭发展,2025-09-25 09:31:06,3.35,27000,3.35,D
sz000592,平潭发展,2025-09-25 09:31:09,3.35,60400,3.35,D
sz000592,平潭发展,2025-09-25 09:31:12,3.35,89000,3.35,D
sz000592,平潭发展,2025-09-25 09:31:15,3.35,132700,3.35,D
sz000592,平潭发展,2025-09-25 09:31:21,3.36,32300,3.35,U
sz000592,平潭发展,2025-09-25 09:31:24,3.35,52300,3.36,D
sz000592,平潭发展,2025-09-25 09:31:27,3.36,59900,3.35,U
sz000592,平潭发展,2025-09-25 09:31:33,3.36,63500,3.35,U
sz000592,平潭发展,2025-09-25 09:31:36,3.36,41100,3.36,U
sz000592,平潭发展,2025-09-25 09:31:39,3.38,176600,3.36,U
sz000592,平潭发展,2025-09-25 09:31:54,3.36,128700,3.37,D
sz000592,平潭发展,2025-09-25 09:32:00,3.37,37900,3.36,U
sz000592,平潭发展,2025-09-25 09:32:06,3.37,38400,3.37,U
sz000592,平潭发展,2025-09-25 09:32:12,3.36,31800,3.36,D
sz000592,平潭发展,2025-09-25 09:32:21,3.37,37500,3.36,U
sz000592,平潭发展,2025-09-25 09:32:42,3.36,31000,3.37,D
sz000592,平潭发展,2025-09-25 09:33:03,3.36,22400,3.36,D
sz000592,平潭发展,2025-09-25 09:33:06,3.36,87600,3.36,D
sz000592,平潭发展,2025-09-25 09:33:18,3.36,31100,3.36,D
sz000592,平潭发展,2025-09-25 09:33:21,3.36,47300,3.36,D
sz000592,平潭发展,2025-09-25 09:33:30,3.36,22300,3.36,D
sz000592,平潭发展,2025-09-25 09:33:51,3.36,22100,3.36,D
sz000592,平潭发展,2025-09-25 09:33:57,3.37,69400,3.36,U
sz000592,平潭发展,2025-09-25 09:34:03,3.37,40300,3.36,U
sz000592,平潭发展,2025-09-25 09:34:06,3.37,39400,3.37,U
sz000592,平潭发展,2025-09-25 09:34:12,3.37,56900,3.37,U
sz000592,平潭发展,2025-09-25 09:34:21,3.37,57300,3.37,U
sz000592,平潭发展,2025-09-25 09:34:33,3.36,24100,3.36,D
sz000592,平潭发展,2025-09-25 09:34:39,3.37,65300,3.37,U
sz000592,平潭发展,2025-09-25 09:34:42,3.36,86900,3.37,D
sz000592,平潭发展,2025-09-25 09:34:54,3.36,25600,3.36,D
sz000592,平潭发展,2025-09-25 09:35:03,3.36,688800,3.36,D
sz000592,平潭发展,2025-09-25 09:35:06,3.36,32000,3.36,U
sz000592,平潭发展,2025-09-25 09:35:30,3.36,56800,3.36,U
sz000592,平潭发展,2025-09-25 09:35:33,3.36,113300,3.36,U
sz000592,平潭发展,2025-09-25 09:35:36,3.36,33200,3.36,D
sz000592,平潭发展,2025-09-25 09:35:48,3.35,56100,3.36,D
sz000592,平潭发展,2025-09-25 09:35:51,3.35,313500,3.35,D
sz000592,平潭发展,2025-09-25 09:36:00,3.35,65600,3.36,D
sz000592,平潭发展,2025-09-25 09:36:06,3.36,309100,3.35,U
sz000592,平潭发展,2025-09-25 09:36:33,3.36,28200,3.36,D
sz000592,平潭发展,2025-09-25 09:37:00,3.36,46700,3.37,D
sz000592,平潭发展,2025-09-25 09:37:03,3.37,31900,3.36,U
