symbol,name,ticktime,price,volume,prev_price,kind
sz000592,平潭发展,2025-09-26 09:25:00,3.3,710400,0.0,E
sz000592,平潭发展,2025-09-26 09:30:00,3.31,143800,3.3,U
sz000592,平潭发展,2025-09-26 09:30:03,3.3,245000,3.31,D
sz000592,平潭发展,2025-09-26 09:30:06,3.3,33400,3.3,D
sz000592,平潭发展,2025-09-26 09:30:30,3.3,50000,3.31,D
sz000592,平潭发展,2025-09-26 09:30:33,3.31,24000,3.3,U
sz000592,平潭发展,2025-09-26 09:30:42,3.3,20100,3.31,D
sz000592,平潭发展,2025-09-26 09:30:45,3.3,163200,3.3,D
sz000592,平潭发展,2025-09-26 09:30:48,3.3,289500,3.3,D
sz000592,平潭发展,2025-09-26 09:30:51,3.3,54200,3.3,U
sz000592,平潭发展,2025-09-26 09:31:03,3.3,28600,3.3,D
sz000592,平潭发展,2025-09-26 09:31:12,3.3,23900,3.3,D
sz000592,平潭发展,2025-09-26 09:31:24,3.3,24700,3.3,D
sz000592,平潭发展,2025-09-26 09:31:27,3.31,40400,3.3,U
sz000592,平潭发展,2025-09-26 09:31:30,3.31,46700,3.31,U
sz000592,平潭发展,2025-09-26 09:31:42,3.3,133200,3.31,D
sz000592,平潭发展,2025-09-26 09:31:45,3.31,272400,3.3,U
sz000592,平潭发展,2025-09-26 09:31:48,3.3,40600,3.31,D
sz000592,平潭发展,2025-09-26 09:31:54,3.31,92600,3.3,U
sz000592,平潭发展,2025-09-26 09:31:57,3.32,909500,3.31,U
sz000592,平潭发展,2025-09-26 09:32:00,3.33,82400,3.32,U
sz000592,平潭发展,2025-09-26 09:32:03,3.33,31200,3.33,U
sz000592,平潭发展,2025-09-26 09:32:09,3.32,34900,3.33,D
sz000592,平潭发展,2025-09-26 09:32:12,3.33,50000,3.32,U
sz000592,平潭发展,2025-09-26 09:32:15,3.33,45900,3.33,U
sz000592,平潭发展,2025-09-26 09:32:21,3.33,55400,3.33,U
sz000592,平潭发展,2025-09-26 09:32:24,3.33,197500,3.33,U
sz000592,平潭发展,2025-09-26 09:32:27,3.33,113800,3.33,U
sz000592,平潭发展,2025-09-26 09:32:30,3.34,22600,3.33,U
sz000592,平潭发展,2025-09-26 09:32:33,3.34,51900,3.34,U
sz000592,平潭发展,2025-09-26 09:32:36,3.34,535000,3.34,U
sz000592,平潭发展,2025-09-26 09:32:39,3.34,119000,3.34,D
sz000592,平潭发展,2025-09-26 09:32:42,3.33,26300,3.34,D
sz000592,平潭发展,2025-09-26 09:32:45,3.34,243700,3.33,U
sz000592,平潭发展,2025-09-26 09:32:51,3.35,357700,3.34,U
sz000592,平潭发展,2025-09-26 09:32:54,3.35,50500,3.35,D
sz000592,平潭发展,2025-09-26 09:32:57,3.35,62300,3.35,D
sz000592,平潭发展,2025-09-26 09:33:00,3.36,199000,3.35,U
sz000592,平潭发展,2025-09-26 09:33:03,3.36,269100,3.36,U
sz000592,平潭发展,2025-09-26 09:33:06,3.36,135800,3.36,U
sz000592,平潭发展,2025-09-26 09:33:09,3.36,45600,3.36,U
sz000592,平潭发展,2025-09-26 09:33:12,3.35,223800,3.36,D
sz000592,平潭发展,2025-09-26 09:33:15,3.35,100000,3.35,U
sz000592,平潭发展,2025-09-26 09:33:18,3.35,20000,3.35,U
sz000592,平潭发展,2025-09-26 09:33:24,3.34,211600,3.35,D
sz000592,平潭发展,2025-09-26 09:33:27,3.33,43600,3.34,D
sz000592,平潭发展,2025-09-26 09:33:39,3.34,58300,3.34,U
sz000592,平潭发展,2025-09-26 09:33:42,3.34,48900,3.34,U
sz000592,平潭发展,2025-09-26 09:33:45,3.34,40900,3.34,U
sz000592,平潭发展,2025-09-26 09:33:48,3.34,37400,3.34,U
sz000592,平潭发展,2025-09-26 09:33:51,3.34,41000,3.34,U
sz000592,平潭发展,2025-09-26 09:33:54,3.34,130200,3.34,U
sz000592,平潭发展,2025-09-26 09:33:57,3.34,32900,3.34,D
sz000592,平潭发展,2025-09-26 09:34:00,3.35,647500,3.34,U
sz000592,平潭发展,2025-09-26 09:34:03,3.34,159800,3.35,D
sz000592,平潭发展,2025-09-26 09:34:06,3.35,138600,3.34,U
sz000592,平潭发展,2025-09-26 09:34:09,3.34,52500,3.35,D
sz000592,平潭发展,2025-09-26 09:34:12,3.35,131300,3.34,U
sz000592,平潭发展,2025-09-26 09:34:15,3.35,27800,3.35,D
sz000592,平潭发展,2025-09-26 09:34:18,3.35,97100,3.35,D
sz000592,平潭发展,2025-09-26 09:34:27,3.35,67400,3.35,U
sz000592,平潭发展,2025-09-26 09:34:30,3.35,42900,3.35,U
sz000592,平潭发展,2025-09-26 09:34:36,3.35,159300,3.35,U
sz000592,平潭发展,2025-09-26 09:34:39,3.35,66600,3.35,U
sz000592,平潭发展,2025-09-26 09:34:42,3.35,178700,3.35,D
sz000592,平潭发展,2025-09-26 09:34:45,3.35,25600,3.35,D
sz000592,平潭发展,2025-09-26 09:34:48,3.35,26000,3.35,D
sz000592,平潭发展,2025-09-26 09:34:54,3.34,61000,3.35,D
sz000592,平潭发展,2025-09-26 09:35:09,3.35,40400,3.35,U
sz000592,平潭发展,2025-09-26 09:35:12,3.35,22100,3.35,U
sz000592,平潭发展,2025-09-26 09:35:15,3.34,41400,3.35,D
sz000592,平潭发展,2025-09-26 09:35:18,3.34,112700,3.34,D
sz000592,平潭发展,2025-09-26 09:35:21,3.34,281498,3.34,D
sz000592,平潭发展,2025-09-26 09:35:36,3.33,68200,3.34,D
sz000592,平潭发展,2025-09-26 09:35:45,3.33,60500,3.33,D
sz000592,平潭发展,2025-09-26 09:35:57,3.34,159600,3.33,U
sz000592,平潭发展,2025-09-26 09:36:03,3.34,128600,3.35,D
sz000592,平潭发展,2025-09-26 09:36:06,3.35,410100,3.34,U
sz000592,平潭发展,2025-09-26 09:36:15,3.35,88300,3.34,U
sz000592,平潭发展,2025-09-26 09:36:54,3.35,35400,3.34,U
sz000592,平潭发展,2025-09-26 09:36:57,3.35,48500,3.35,U
sz000592,平潭发展,2025-09-26 09:37:00,3.35,23800,3.35,U
sz000592,平潭发展,2025-09-26 09:37:03,3.35,21100,3.35,U
sz000592,平潭发展,2025-09-26 09:37:06,3.35,53800,3.35,U
sz000592,平潭发展,2025-09-26 09:37:09,3.34,33700,3.35,D
sz000592,平潭发展,2025-09-26 09:37:15,3.34,76200,3.35,D
sz000592,平潭发展,2025-09-26 09:37:30,3.35,25300,3.34,U
