symbol,name,ticktime,price,volume,prev_price,kind
sz000592,平潭发展,2025-09-22 09:25:00,3.41,303400,0.0,D
sz000592,平潭发展,2025-09-22 09:30:00,3.42,130500,3.41,U
sz000592,平潭发展,2025-09-22 09:30:03,3.41,634300,3.42,D
sz000592,平潭发展,2025-09-22 09:30:06,3.41,474800,3.41,D
sz000592,平潭发展,2025-09-22 09:30:09,3.38,659200,3.41,D
sz000592,平潭发展,2025-09-22 09:30:12,3.38,139900,3.38,D
sz000592,平潭发展,2025-09-22 09:30:15,3.38,386300,3.38,D
sz000592,平潭发展,2025-09-22 09:30:18,3.37,380000,3.38,D
sz000592,平潭发展,2025-09-22 09:30:21,3.36,499500,3.37,D
sz000592,平潭发展,2025-09-22 09:30:24,3.35,288800,3.36,D
sz000592,平潭发展,2025-09-22 09:30:27,3.35,586700,3.35,D
sz000592,平潭发展,2025-09-22 09:30:30,3.35,71100,3.35,D
sz000592,平潭发展,2025-09-22 09:30:33,3.35,27000,3.35,U
sz000592,平潭发展,2025-09-22 09:30:36,3.34,152800,3.35,D
sz000592,平潭发展,2025-09-22 09:30:39,3.35,191600,3.34,U
sz000592,平潭发展,2025-09-22 09:30:42,3.35,90600,3.35,D
sz000592,平潭发展,2025-09-22 09:30:45,3.35,34200,3.35,D
sz000592,平潭发展,2025-09-22 09:30:48,3.35,114700,3.35,D
sz000592,平潭发展,2025-09-22 09:30:51,3.36,45200,3.35,U
sz000592,平潭发展,2025-09-22 09:30:54,3.35,149100,3.36,D
sz000592,平潭发展,2025-09-22 09:30:57,3.35,232000,3.35,D
sz000592,平潭发展,2025-09-22 09:31:00,3.35,194000,3.35,D
sz000592,平潭发展,2025-09-22 09:31:03,3.35,146300,3.35,U
sz000592,平潭发展,2025-09-22 09:31:06,3.35,379300,3.35,U
sz000592,平潭发展,2025-09-22 09:31:09,3.35,36000,3.35,U
sz000592,平潭发展,2025-09-22 09:31:12,3.34,144500,3.35,D
sz000592,平潭发展,2025-09-22 09:31:15,3.35,214600,3.34,U
sz000592,平潭发展,2025-09-22 09:31:18,3.35,43900,3.35,U
sz000592,平潭发展,2025-09-22 09:31:21,3.35,29900,3.35,U
sz000592,平潭发展,2025-09-22 09:31:24,3.35,58500,3.35,U
sz000592,平潭发展,2025-09-22 09:31:27,3.35,174000,3.35,U
sz000592,平潭发展,2025-09-22 09:31:30,3.36,40900,3.35,U
sz000592,平潭发展,2025-09-22 09:31:36,3.35,608100,3.35,D
sz000592,平潭发展,2025-09-22 09:31:39,3.35,235800,3.35,U
sz000592,平潭发展,2025-09-22 09:31:42,3.35,172100,3.35,U
sz000592,平潭发展,2025-09-22 09:31:48,3.36,41500,3.36,U
sz000592,平潭发展,2025-09-22 09:31:54,3.35,271800,3.36,D
sz000592,平潭发展,2025-09-22 09:31:57,3.36,259500,3.35,U
sz000592,平潭发展,2025-09-22 09:32:00,3.36,281200,3.36,U
sz000592,平潭发展,2025-09-22 09:32:03,3.35,288500,3.36,D
sz000592,平潭发展,2025-09-22 09:32:06,3.35,63600,3.35,D
sz000592,平潭发展,2025-09-22 09:32:09,3.35,164100,3.35,U
sz000592,平潭发展,2025-09-22 09:32:12,3.35,74900,3.35,U
sz000592,平潭发展,2025-09-22 09:32:15,3.35,115700,3.35,U
sz000592,平潭发展,2025-09-22 09:32:18,3.34,94000,3.35,D
sz000592,平潭发展,2025-09-22 09:32:21,3.35,75100,3.34,U
sz000592,平潭发展,2025-09-22 09:32:24,3.35,74800,3.35,D
sz000592,平潭发展,2025-09-22 09:32:27,3.34,87200,3.35,D
sz000592,平潭发展,2025-09-22 09:32:30,3.34,143900,3.34,D
sz000592,平潭发展,2025-09-22 09:32:33,3.35,148300,3.34,U
sz000592,平潭发展,2025-09-22 09:32:36,3.35,166700,3.35,D
sz000592,平潭发展,2025-09-22 09:32:39,3.35,100000,3.35,D
sz000592,平潭发展,2025-09-22 09:32:42,3.35,64200,3.35,D
sz000592,平潭发展,2025-09-22 09:32:45,3.36,84200,3.35,U
sz000592,平潭发展,2025-09-22 09:32:48,3.36,30400,3.36,U
sz000592,平潭发展,2025-09-22 09:32:51,3.36,21400,3.36,U
sz000592,平潭发展,2025-09-22 09:32:54,3.36,58900,3.36,U
sz000592,平潭发展,2025-09-22 09:33:00,3.35,267900,3.35,D
sz000592,平潭发展,2025-09-22 09:33:03,3.35,164200,3.35,D
sz000592,平潭发展,2025-09-22 09:33:06,3.35,90200,3.35,D
sz000592,平潭发展,2025-09-22 09:33:09,3.35,252800,3.35,D
sz000592,平潭发展,2025-09-22 09:33:12,3.35,69800,3.35,U
sz000592,平潭发展,2025-09-22 09:33:15,3.34,852000,3.35,D
