symbol,name,ticktime,price,volume,prev_price,kind
sh600584,长电科技,2025-10-10 09:25:00,45.55,1489700,0.0,U
sh600584,长电科技,2025-10-10 09:30:01,45.38,174900,45.55,D
sh600584,长电科技,2025-10-10 09:30:04,45.45,129600,45.38,U
sh600584,长电科技,2025-10-10 09:30:07,45.45,264800,45.45,U
sh600584,长电科技,2025-10-10 09:30:10,45.44,229000,45.45,E
sh600584,长电科技,2025-10-10 09:30:13,45.5,223900,45.44,U
sh600584,长电科技,2025-10-10 09:30:16,45.25,199300,45.5,D
sh600584,长电科技,2025-10-10 09:30:19,45.38,165200,45.25,U
sh600584,长电科技,2025-10-10 09:30:22,45.38,178000,45.38,D
sh600584,长电科技,2025-10-10 09:30:25,45.5,135800,45.38,U
sh600584,长电科技,2025-10-10 09:30:28,45.51,190400,45.5,U
sh600584,长电科技,2025-10-10 09:30:31,45.38,199700,45.51,D
sh600584,长电科技,2025-10-10 09:30:34,45.34,214700,45.38,D
sh600584,长电科技,2025-10-10 09:30:37,45.45,221400,45.34,U
sh600584,长电科技,2025-10-10 09:30:40,45.52,238588,45.45,U
sh600584,长电科技,2025-10-10 09:30:43,45.47,175612,45.52,D
sh600584,长电科技,2025-10-10 09:30:46,45.39,229200,45.47,D
sh600584,长电科技,2025-10-10 09:30:49,45.44,216388,45.39,U
sh600584,长电科技,2025-10-10 09:30:52,45.51,168500,45.44,U
sh600584,长电科技,2025-10-10 09:30:55,45.39,149302,45.51,D
sh600584,长电科技,2025-10-10 09:30:58,45.5,233298,45.39,U
sh600584,长电科技,2025-10-10 09:31:01,45.44,224619,45.5,D
sh600584,长电科技,2025-10-10 09:31:04,45.5,172572,45.44,U
sh600584,长电科技,2025-10-10 09:31:07,45.5,263800,45.5,U
sh600584,长电科技,2025-10-10 09:31:10,45.51,196400,45.5,U
sh600584,长电科技,2025-10-10 09:31:13,45.52,270100,45.51,E
sh600584,长电科技,2025-10-10 09:31:16,45.51,220900,45.52,D
sh600584,长电科技,2025-10-10 09:31:19,45.55,511700,45.51,U
sh600584,长电科技,2025-10-10 09:31:22,45.55,161160,45.55,U
sh600584,长电科技,2025-10-10 09:31:25,45.59,80600,45.55,U
sh600584,长电科技,2025-10-10 09:31:28,45.6,89700,45.59,U
sh600584,长电科技,2025-10-10 09:31:31,45.6,94900,45.6,D
sh600584,长电科技,2025-10-10 09:31:34,45.67,71800,45.6,U
sh600584,长电科技,2025-10-10 09:31:37,45.67,75900,45.67,U
sh600584,长电科技,2025-10-10 09:31:40,45.69,76300,45.67,U
sh600584,长电科技,2025-10-10 09:31:43,45.72,464400,45.69,U
sh600584,长电科技,2025-10-10 09:31:46,45.72,220700,45.72,D
sh600584,长电科技,2025-10-10 09:31:49,45.75,245300,45.72,U
sh600584,长电科技,2025-10-10 09:31:52,45.75,151900,45.75,U
sh600584,长电科技,2025-10-10 09:31:55,45.8,138900,45.75,U
sh600584,长电科技,2025-10-10 09:31:58,45.85,121100,45.8,U
sh600584,长电科技,2025-10-10 09:32:01,45.83,139900,45.85,D
sh600584,长电科技,2025-10-10 09:32:04,45.8,184700,45.83,D
sh600584,长电科技,2025-10-10 09:32:07,45.74,425000,45.8,D
sh600584,长电科技,2025-10-10 09:32:10,45.68,350100,45.74,D
sh600584,长电科技,2025-10-10 09:32:13,45.65,183500,45.68,D
sh600584,长电科技,2025-10-10 09:32:16,45.65,153300,45.65,U
sh600584,长电科技,2025-10-10 09:32:19,45.6,165500,45.65,D
sh600584,长电科技,2025-10-10 09:32:22,45.62,121100,45.6,E
sh600584,长电科技,2025-10-10 09:32:25,45.61,125900,45.62,D
sh600584,长电科技,2025-10-10 09:32:28,45.6,168900,45.61,D
sh600584,长电科技,2025-10-10 09:32:31,45.57,151200,45.6,D
sh600584,长电科技,2025-10-10 09:32:34,45.54,134800,45.57,D
sh600584,长电科技,2025-10-10 09:32:37,45.51,253400,45.54,D
sh600584,长电科技,2025-10-10 09:32:40,45.49,165600,45.51,D
sh600584,长电科技,2025-10-10 09:32:43,45.45,92500,45.49,D
sh600584,长电科技,2025-10-10 09:32:46,45.41,90700,45.45,D
sh600584,长电科技,2025-10-10 09:32:49,45.39,145300,45.41,D
sh600584,长电科技,2025-10-10 09:32:52,45.36,256993,45.39,D
sh600584,长电科技,2025-10-10 09:32:55,45.3,159700,45.36,D
sh600584,长电科技,2025-10-10 09:32:58,45.28,195100,45.3,D
sh600584,长电科技,2025-10-10 09:33:01,45.25,172600,45.28,D
sh600584,长电科技,2025-10-10 09:33:04,45.23,137700,45.25,D
sh600584,长电科技,2025-10-10 09:33:07,45.2,238200,45.23,D
sh600584,长电科技,2025-10-10 09:33:10,45.15,183800,45.2,D
sh600584,长电科技,2025-10-10 09:33:13,45.09,218400,45.15,D
sh600584,长电科技,2025-10-10 09:33:16,45.05,124400,45.09,D
sh600584,长电科技,2025-10-10 09:33:19,45.03,124400,45.05,D
sh600584,长电科技,2025-10-10 09:33:22,45.02,190000,45.03,D
sh600584,长电科技,2025-10-10 09:33:25,44.99,915000,45.02,D
sh600584,长电科技,2025-10-10 09:33:28,44.89,281200,44.99,D
sh600584,长电科技,2025-10-10 09:33:31,44.86,271800,44.89,D
sh600584,长电科技,2025-10-10 09:33:34,44.85,451300,44.86,D
sh600584,长电科技,2025-10-10 09:33:37,44.78,461300,44.85,D
sh600584,长电科技,2025-10-10 09:33:40,44.85,282628,44.78,U
sh600584,长电科技,2025-10-10 09:33:43,44.77,357772,44.85,D
sh600584,长电科技,2025-10-10 09:33:46,44.8,542200,44.77,U
sh600584,长电科技,2025-10-10 09:33:49,44.77,459800,44.8,D
sh600584,长电科技,2025-10-10 09:33:52,44.8,364200,44.77,U
sh600584,长电科技,2025-10-10 09:33:55,44.81,383343,44.8,U
sh600584,长电科技,2025-10-10 09:33:58,44.86,240200,44.81,E
