symbol,name,ticktime,price,volume,prev_price,kind
sh600584,长电科技,2025-09-29 09:25:00,41.33,959772,0.0,U
sh600584,长电科技,2025-09-29 09:30:02,41.35,65500,41.33,U
sh600584,长电科技,2025-09-29 09:30:05,41.35,53200,41.35,D
sh600584,长电科技,2025-09-29 09:30:08,41.38,273200,41.35,D
sh600584,长电科技,2025-09-29 09:30:11,41.4,108900,41.38,E
sh600584,长电科技,2025-09-29 09:30:14,41.43,138700,41.4,U
sh600584,长电科技,2025-09-29 09:30:17,41.33,173728,41.43,D
sh600584,长电科技,2025-09-29 09:30:20,41.34,84100,41.33,U
sh600584,长电科技,2025-09-29 09:30:23,41.4,95600,41.34,U
sh600584,长电科技,2025-09-29 09:30:26,41.34,125400,41.4,D
sh600584,长电科技,2025-09-29 09:30:29,41.33,119800,41.34,D
sh600584,长电科技,2025-09-29 09:30:32,41.3,171900,41.33,D
sh600584,长电科技,2025-09-29 09:30:35,41.25,135700,41.3,D
sh600584,长电科技,2025-09-29 09:30:38,41.28,44600,41.25,U
sh600584,长电科技,2025-09-29 09:30:41,41.23,45100,41.28,E
sh600584,长电科技,2025-09-29 09:30:44,41.19,54700,41.23,D
sh600584,长电科技,2025-09-29 09:30:47,41.18,49200,41.19,D
sh600584,长电科技,2025-09-29 09:30:50,41.18,38000,41.18,U
sh600584,长电科技,2025-09-29 09:30:53,41.18,59100,41.18,D
sh600584,长电科技,2025-09-29 09:30:56,41.21,75200,41.18,U
sh600584,长电科技,2025-09-29 09:30:59,41.25,33900,41.21,U
sh600584,长电科技,2025-09-29 09:31:02,41.23,41500,41.25,D
sh600584,长电科技,2025-09-29 09:31:05,41.28,19100,41.23,U
sh600584,长电科技,2025-09-29 09:31:08,41.28,31500,41.28,D
sh600584,长电科技,2025-09-29 09:31:11,41.28,51432,41.28,D
sh600584,长电科技,2025-09-29 09:31:14,41.32,72500,41.28,E
sh600584,长电科技,2025-09-29 09:31:17,41.33,50000,41.32,U
sh600584,长电科技,2025-09-29 09:31:20,41.33,65800,41.33,D
sh600584,长电科技,2025-09-29 09:31:23,41.34,21100,41.33,U
sh600584,长电科技,2025-09-29 09:31:26,41.35,17000,41.34,U
sh600584,长电科技,2025-09-29 09:31:29,41.36,32600,41.35,U
sh600584,长电科技,2025-09-29 09:31:32,41.39,90400,41.36,U
sh600584,长电科技,2025-09-29 09:31:35,41.4,61100,41.39,U
sh600584,长电科技,2025-09-29 09:31:38,41.42,52600,41.4,U
sh600584,长电科技,2025-09-29 09:31:41,41.42,15700,41.42,D
sh600584,长电科技,2025-09-29 09:31:44,41.44,44300,41.42,D
sh600584,长电科技,2025-09-29 09:31:47,41.47,37600,41.44,U
sh600584,长电科技,2025-09-29 09:31:50,41.49,12100,41.47,U
sh600584,长电科技,2025-09-29 09:31:53,41.53,42700,41.49,U
sh600584,长电科技,2025-09-29 09:31:56,41.53,21000,41.53,U
sh600584,长电科技,2025-09-29 09:31:59,41.55,73872,41.53,U
sh600584,长电科技,2025-09-29 09:32:02,41.55,63000,41.55,D
sh600584,长电科技,2025-09-29 09:32:05,41.4,460628,41.55,D
sh600584,长电科技,2025-09-29 09:32:08,41.49,99800,41.4,U
sh600584,长电科技,2025-09-29 09:32:11,41.49,55100,41.49,U
sh600584,长电科技,2025-09-29 09:32:14,41.48,71400,41.49,U
sh600584,长电科技,2025-09-29 09:32:17,41.54,148200,41.48,U
sh600584,长电科技,2025-09-29 09:32:20,41.54,35200,41.54,D
sh600584,长电科技,2025-09-29 09:32:23,41.53,43100,41.54,E
sh600584,长电科技,2025-09-29 09:32:26,41.5,43700,41.53,D
sh600584,长电科技,2025-09-29 09:32:29,41.5,68500,41.5,U
sh600584,长电科技,2025-09-29 09:32:32,41.5,39675,41.5,U
sh600584,长电科技,2025-09-29 09:32:35,41.5,56825,41.5,D
sh600584,长电科技,2025-09-29 09:32:38,41.58,330500,41.5,U
sh600584,长电科技,2025-09-29 09:32:41,41.58,51300,41.58,D
