symbol,name,ticktime,price,volume,prev_price,kind
sh603271,永杰新材,2025-09-22 09:25:02,40.44,34400,0.0,U
sh603271,永杰新材,2025-09-22 09:30:01,40.5,17800,40.44,U
sh603271,永杰新材,2025-09-22 09:30:03,40.4,10000,40.5,D
sh603271,永杰新材,2025-09-22 09:30:07,40.4,12800,40.4,U
sh603271,永杰新材,2025-09-22 09:30:09,40.42,16613,40.4,U
sh603271,永杰新材,2025-09-22 09:30:13,40.67,5310,40.42,U
sh603271,永杰新材,2025-09-22 09:30:19,40.73,16700,40.6,U
sh603271,永杰新材,2025-09-22 09:30:21,40.76,7400,40.73,D
sh603271,永杰新材,2025-09-22 09:30:24,40.9,14939,40.76,U
sh603271,永杰新材,2025-09-22 09:30:27,40.95,6426,40.9,U
sh603271,永杰新材,2025-09-22 09:30:30,41.0,55400,40.95,U
sh603271,永杰新材,2025-09-22 09:30:33,41.12,14152,41.0,U
sh603271,永杰新材,2025-09-22 09:30:36,41.2,7200,41.12,U
sh603271,永杰新材,2025-09-22 09:30:39,41.37,6400,41.2,U
sh603271,永杰新材,2025-09-22 09:30:42,41.5,6500,41.37,U
sh603271,永杰新材,2025-09-22 09:30:45,41.7,5700,41.5,U
sh603271,永杰新材,2025-09-22 09:30:48,41.71,8400,41.7,E
sh603271,永杰新材,2025-09-22 09:30:51,41.87,6300,41.71,U
sh603271,永杰新材,2025-09-22 09:30:55,41.88,19400,41.87,U
sh603271,永杰新材,2025-09-22 09:30:57,41.81,11100,41.88,E
sh603271,永杰新材,2025-09-22 09:31:01,41.58,6200,41.81,D
sh603271,永杰新材,2025-09-22 09:31:03,41.58,9700,41.58,D
sh603271,永杰新材,2025-09-22 09:31:06,41.74,5900,41.58,U
sh603271,永杰新材,2025-09-22 09:31:12,41.5,8700,41.6,U
sh603271,永杰新材,2025-09-22 09:31:18,41.45,6200,41.5,D
sh603271,永杰新材,2025-09-22 09:31:22,41.39,6800,41.45,D
sh603271,永杰新材,2025-09-22 09:31:27,41.5,9000,41.39,U
sh603271,永杰新材,2025-09-22 09:31:31,41.39,6800,41.5,D
sh603271,永杰新材,2025-09-22 09:31:37,41.4,16600,41.41,D
sh603271,永杰新材,2025-09-22 09:31:39,41.4,11400,41.4,U
sh603271,永杰新材,2025-09-22 09:31:42,41.39,9800,41.4,D
sh603271,永杰新材,2025-09-22 09:31:55,41.33,21100,41.34,D
