symbol,name,ticktime,price,volume,prev_price,kind
sh603969,银龙股份,2025-09-17 09:25:01,9.82,215987,0.0,U
sh603969,银龙股份,2025-09-17 09:30:02,9.85,85800,9.82,U
sh603969,银龙股份,2025-09-17 09:30:05,9.89,25200,9.85,U
sh603969,银龙股份,2025-09-17 09:30:08,9.89,129000,9.89,D
sh603969,银龙股份,2025-09-17 09:30:11,9.89,21000,9.89,D
sh603969,银龙股份,2025-09-17 09:30:14,9.89,59300,9.89,D
sh603969,银龙股份,2025-09-17 09:30:17,9.89,97500,9.89,D
sh603969,银龙股份,2025-09-17 09:30:20,9.88,106613,9.89,D
sh603969,银龙股份,2025-09-17 09:30:23,9.88,32700,9.88,U
sh603969,银龙股份,2025-09-17 09:30:26,9.89,53200,9.88,U
sh603969,银龙股份,2025-09-17 09:30:29,9.89,47800,9.89,U
sh603969,银龙股份,2025-09-17 09:30:38,9.84,76000,9.86,D
sh603969,银龙股份,2025-09-17 09:30:41,9.84,20900,9.84,U
sh603969,银龙股份,2025-09-17 09:30:44,9.83,49400,9.84,D
sh603969,银龙股份,2025-09-17 09:30:47,9.82,31700,9.83,D
sh603969,银龙股份,2025-09-17 09:30:50,9.81,21400,9.82,D
sh603969,银龙股份,2025-09-17 09:30:59,9.78,21000,9.78,U
sh603969,银龙股份,2025-09-17 09:31:02,9.77,41900,9.78,D
sh603969,银龙股份,2025-09-17 09:31:05,9.77,128800,9.77,D
sh603969,银龙股份,2025-09-17 09:31:08,9.77,48100,9.77,U
sh603969,银龙股份,2025-09-17 09:31:11,9.81,32000,9.77,U
sh603969,银龙股份,2025-09-17 09:31:14,9.81,24700,9.81,D
sh603969,银龙股份,2025-09-17 09:31:23,9.79,21900,9.78,U
sh603969,银龙股份,2025-09-17 09:31:32,9.8,52100,9.8,U
sh603969,银龙股份,2025-09-17 09:31:35,9.78,33500,9.8,D
sh603969,银龙股份,2025-09-17 09:31:41,9.74,86500,9.78,D
sh603969,银龙股份,2025-09-17 09:31:44,9.74,31300,9.74,D
sh603969,银龙股份,2025-09-17 09:31:56,9.74,27900,9.73,U
sh603969,银龙股份,2025-09-17 09:32:02,9.74,64300,9.74,U
sh603969,银龙股份,2025-09-17 09:32:05,9.74,25200,9.74,U
sh603969,银龙股份,2025-09-17 09:32:11,9.76,23800,9.75,E
sh603969,银龙股份,2025-09-17 09:32:14,9.74,20800,9.76,D
sh603969,银龙股份,2025-09-17 09:32:17,9.74,23000,9.74,D
sh603969,银龙股份,2025-09-17 09:32:20,9.75,28100,9.74,U
sh603969,银龙股份,2025-09-17 09:32:29,9.74,44200,9.74,U
sh603969,银龙股份,2025-09-17 09:32:35,9.74,24800,9.75,D
sh603969,银龙股份,2025-09-17 09:32:41,9.77,41500,9.75,U
sh603969,银龙股份,2025-09-17 09:32:47,9.76,22700,9.77,D
sh603969,银龙股份,2025-09-17 09:33:17,9.79,65951,9.78,U
sh603969,银龙股份,2025-09-17 09:33:20,9.81,47500,9.79,U
