symbol,name,ticktime,price,volume,prev_price,kind
bj920720,吉冈精密,2025-10-24 09:30:05,15.98,13767,15.84,U
bj920720,吉冈精密,2025-10-24 09:30:56,16.0,12548,15.93,U
bj920720,吉冈精密,2025-10-24 09:31:38,16.13,24547,16.13,D
bj920720,吉冈精密,2025-10-24 09:31:41,16.08,20516,16.13,D
bj920720,吉冈精密,2025-10-24 09:35:08,15.94,28762,15.94,U
bj920720,吉冈精密,2025-10-24 09:36:44,16.05,15376,16.07,D
bj920720,吉冈精密,2025-10-24 09:53:59,15.8,17824,15.81,D
bj920720,吉冈精密,2025-10-24 10:03:17,15.74,17658,15.74,U
bj920720,吉冈精密,2025-10-24 10:07:50,15.8,15727,15.8,U
bj920720,吉冈精密,2025-10-24 10:12:26,15.77,27245,15.78,D
bj920720,吉冈精密,2025-10-24 10:22:20,15.73,28531,15.74,D
bj920720,吉冈精密,2025-10-24 10:26:38,15.79,16009,15.79,D
bj920720,吉冈精密,2025-10-24 10:32:08,15.74,16631,15.77,D
bj920720,吉冈精密,2025-10-24 10:38:26,15.73,25324,15.78,D
bj920720,吉冈精密,2025-10-24 10:44:20,15.78,13300,15.79,D
bj920720,吉冈精密,2025-10-24 13:31:11,15.87,16452,15.87,D
bj920720,吉冈精密,2025-10-24 13:31:56,15.8,20000,15.84,D
bj920720,吉冈精密,2025-10-24 14:00:29,15.8,20008,15.79,U
bj920720,吉冈精密,2025-10-24 14:42:20,15.76,17786,15.75,U
bj920720,吉冈精密,2025-10-24 14:43:44,15.76,18041,15.75,U
bj920720,吉冈精密,2025-10-24 14:50:41,15.77,37000,15.77,D
bj920720,吉冈精密,2025-10-24 14:52:38,15.77,13022,15.78,D
bj920720,吉冈精密,2025-10-24 14:56:41,15.72,25503,15.75,D
bj920720,吉冈精密,2025-10-24 15:00:05,15.73,20987,15.72,E
