symbol,name,ticktime,price,volume,prev_price,kind
bj920720,吉冈精密,2025-10-14 09:32:37,15.65,22997,15.65,D
bj920720,吉冈精密,2025-10-14 09:36:19,15.72,13145,15.72,U
bj920720,吉冈精密,2025-10-14 09:40:34,15.67,13445,15.67,U
bj920720,吉冈精密,2025-10-14 09:41:31,15.65,15100,15.66,D
bj920720,吉冈精密,2025-10-14 09:41:31,15.65,15100,15.66,D
bj920720,吉冈精密,2025-10-14 09:43:52,15.63,14020,15.65,D
bj920720,吉冈精密,2025-10-14 09:47:28,15.61,12228,15.61,U
bj920720,吉冈精密,2025-10-14 09:47:34,15.61,19029,15.61,U
bj920720,吉冈精密,2025-10-14 09:50:13,15.63,16088,15.64,E
bj920720,吉冈精密,2025-10-14 09:57:16,15.69,13869,15.69,U
bj920720,吉冈精密,2025-10-14 10:02:43,15.75,12198,15.77,D
bj920720,吉冈精密,2025-10-14 10:05:31,15.87,14773,15.84,U
bj920720,吉冈精密,2025-10-14 10:06:22,15.9,18859,15.91,D
bj920720,吉冈精密,2025-10-14 10:06:25,15.96,13700,15.9,U
bj920720,吉冈精密,2025-10-14 10:06:49,15.96,16780,15.93,U
bj920720,吉冈精密,2025-10-14 10:07:04,15.93,20265,15.95,D
bj920720,吉冈精密,2025-10-14 10:07:07,15.93,13181,15.93,D
bj920720,吉冈精密,2025-10-14 10:07:46,15.81,14812,15.81,U
bj920720,吉冈精密,2025-10-14 10:14:19,15.74,36579,15.78,D
bj920720,吉冈精密,2025-10-14 10:19:43,15.88,13784,15.87,U
bj920720,吉冈精密,2025-10-14 10:19:55,15.9,18103,15.88,U
bj920720,吉冈精密,2025-10-14 10:20:13,15.93,13787,15.9,U
bj920720,吉冈精密,2025-10-14 10:20:46,15.96,24237,15.95,U
bj920720,吉冈精密,2025-10-14 10:21:01,15.99,17932,15.97,U
bj920720,吉冈精密,2025-10-14 10:21:04,15.99,14619,15.99,U
bj920720,吉冈精密,2025-10-14 10:21:13,16.0,14000,15.99,U
bj920720,吉冈精密,2025-10-14 10:21:16,16.02,18551,16.0,U
bj920720,吉冈精密,2025-10-14 10:21:46,16.1,16789,16.11,D
bj920720,吉冈精密,2025-10-14 10:21:52,16.07,12492,16.09,D
bj920720,吉冈精密,2025-10-14 10:21:55,16.16,37914,16.07,U
bj920720,吉冈精密,2025-10-14 10:22:10,16.12,13688,16.12,D
bj920720,吉冈精密,2025-10-14 10:22:28,16.12,16779,16.13,D
bj920720,吉冈精密,2025-10-14 10:22:58,16.12,16906,16.12,D
bj920720,吉冈精密,2025-10-14 10:23:01,16.1,33443,16.12,D
bj920720,吉冈精密,2025-10-14 10:24:40,16.03,13519,16.03,U
bj920720,吉冈精密,2025-10-14 10:24:55,16.0,12455,16.02,D
bj920720,吉冈精密,2025-10-14 10:26:37,15.98,16741,16.0,D
bj920720,吉冈精密,2025-10-14 10:33:34,15.98,12565,15.98,U
bj920720,吉冈精密,2025-10-14 10:38:43,16.01,15042,15.98,U
bj920720,吉冈精密,2025-10-14 10:40:16,16.08,15304,16.08,U
bj920720,吉冈精密,2025-10-14 10:45:07,16.07,12180,16.06,U
bj920720,吉冈精密,2025-10-14 10:45:22,16.06,17207,16.07,D
bj920720,吉冈精密,2025-10-14 10:45:37,16.1,12285,16.06,U
bj920720,吉冈精密,2025-10-14 10:46:46,16.11,12163,16.13,D
bj920720,吉冈精密,2025-10-14 11:06:13,15.93,13084,15.93,D
bj920720,吉冈精密,2025-10-14 11:13:16,15.83,14117,15.81,U
bj920720,吉冈精密,2025-10-14 13:02:01,16.02,12773,16.0,D
bj920720,吉冈精密,2025-10-14 13:06:46,15.89,13867,15.89,U
bj920720,吉冈精密,2025-10-14 13:06:49,15.89,15108,15.89,U
bj920720,吉冈精密,2025-10-14 13:08:16,15.91,27090,15.9,U
bj920720,吉冈精密,2025-10-14 13:17:49,16.04,15056,16.05,D
bj920720,吉冈精密,2025-10-14 13:21:01,16.07,30000,16.08,D
bj920720,吉冈精密,2025-10-14 13:22:25,16.09,11905,16.1,D
bj920720,吉冈精密,2025-10-14 13:22:31,16.09,13777,16.09,U
bj920720,吉冈精密,2025-10-14 13:22:43,16.07,29799,16.07,D
bj920720,吉冈精密,2025-10-14 13:22:49,16.08,12435,16.07,U
bj920720,吉冈精密,2025-10-14 13:36:13,16.01,13800,16.02,D
bj920720,吉冈精密,2025-10-14 13:43:10,16.11,12500,16.1,U
bj920720,吉冈精密,2025-10-14 13:44:07,16.12,13699,16.11,U
bj920720,吉冈精密,2025-10-14 13:52:43,16.05,15000,16.03,U
bj920720,吉冈精密,2025-10-14 14:02:52,16.02,12500,16.0,U
bj920720,吉冈精密,2025-10-14 14:03:34,16.0,12262,16.03,D
bj920720,吉冈精密,2025-10-14 14:04:37,16.0,23800,16.03,D
bj920720,吉冈精密,2025-10-14 14:04:49,16.05,13831,16.04,U
bj920720,吉冈精密,2025-10-14 14:07:22,16.0,14648,16.0,U
bj920720,吉冈精密,2025-10-14 14:22:10,15.98,20000,15.97,U
bj920720,吉冈精密,2025-10-14 14:34:49,16.0,12756,16.0,D
bj920720,吉冈精密,2025-10-14 14:39:37,16.0,58040,15.98,U
bj920720,吉冈精密,2025-10-14 14:45:28,16.04,12468,16.03,U
bj920720,吉冈精密,2025-10-14 14:45:43,16.06,13066,16.05,U
bj920720,吉冈精密,2025-10-14 14:45:55,16.06,14870,16.06,U
bj920720,吉冈精密,2025-10-14 14:46:10,16.06,12200,16.06,U
bj920720,吉冈精密,2025-10-14 14:46:52,16.08,13743,16.09,D
bj920720,吉冈精密,2025-10-14 14:47:58,16.09,28092,16.08,U
bj920720,吉冈精密,2025-10-14 14:48:25,16.07,30000,16.07,U
bj920720,吉冈精密,2025-10-14 14:50:19,16.07,16179,16.06,U
bj920720,吉冈精密,2025-10-14 14:52:07,16.06,27681,16.06,D
bj920720,吉冈精密,2025-10-14 14:52:16,16.07,14258,16.06,U
bj920720,吉冈精密,2025-10-14 14:53:28,16.08,16778,16.06,U
bj920720,吉冈精密,2025-10-14 14:54:37,16.08,16169,16.06,U
bj920720,吉冈精密,2025-10-14 14:54:58,16.08,15282,16.08,U
bj920720,吉冈精密,2025-10-14 14:55:10,16.09,15293,16.08,U
bj920720,吉冈精密,2025-10-14 14:55:16,16.08,12765,16.08,D
bj920720,吉冈精密,2025-10-14 14:55:19,16.09,20200,16.08,U
bj920720,吉冈精密,2025-10-14 14:55:43,16.09,13220,16.09,U
bj920720,吉冈精密,2025-10-14 14:55:52,16.1,39679,16.09,U
bj920720,吉冈精密,2025-10-14 14:56:16,16.1,22037,16.1,D
bj920720,吉冈精密,2025-10-14 14:56:37,16.12,12350,16.12,U
bj920720,吉冈精密,2025-10-14 14:56:40,16.12,16048,16.12,U
bj920720,吉冈精密,2025-10-14 14:56:43,16.12,12277,16.12,U
bj920720,吉冈精密,2025-10-14 15:00:04,16.13,82604,16.1,U
