symbol,name,ticktime,price,volume,prev_price,kind
sz300747,锐科激光,2025-10-27 09:25:00,26.15,76600,0.0,U
sz300747,锐科激光,2025-10-27 09:30:00,26.23,43100,26.15,U
sz300747,锐科激光,2025-10-27 09:30:03,26.2,88500,26.23,D
sz300747,锐科激光,2025-10-27 09:30:06,26.24,26200,26.2,U
sz300747,锐科激光,2025-10-27 09:30:09,26.21,22200,26.24,D
sz300747,锐科激光,2025-10-27 09:30:12,26.19,61600,26.21,D
sz300747,锐科激光,2025-10-27 09:30:15,26.19,51400,26.19,U
sz300747,锐科激光,2025-10-27 09:30:18,26.19,58700,26.19,D
sz300747,锐科激光,2025-10-27 09:30:21,26.18,35800,26.19,D
sz300747,锐科激光,2025-10-27 09:30:24,26.18,93300,26.18,D
sz300747,锐科激光,2025-10-27 09:30:27,26.16,93700,26.18,D
sz300747,锐科激光,2025-10-27 09:30:30,26.15,14600,26.16,D
sz300747,锐科激光,2025-10-27 09:30:33,26.15,28800,26.15,D
sz300747,锐科激光,2025-10-27 09:30:36,26.15,13800,26.15,U
sz300747,锐科激光,2025-10-27 09:30:42,26.16,27700,26.15,U
sz300747,锐科激光,2025-10-27 09:30:45,26.17,62700,26.16,U
sz300747,锐科激光,2025-10-27 09:30:48,26.22,16200,26.17,U
sz300747,锐科激光,2025-10-27 09:30:51,26.23,50200,26.22,U
sz300747,锐科激光,2025-10-27 09:30:54,26.28,18100,26.23,U
sz300747,锐科激光,2025-10-27 09:30:57,26.32,7700,26.28,U
sz300747,锐科激光,2025-10-27 09:31:00,26.31,35100,26.32,D
sz300747,锐科激光,2025-10-27 09:31:03,26.38,43000,26.31,U
sz300747,锐科激光,2025-10-27 09:31:06,26.47,43900,26.38,U
sz300747,锐科激光,2025-10-27 09:31:09,26.52,52300,26.47,U
sz300747,锐科激光,2025-10-27 09:31:15,26.55,9400,26.56,D
sz300747,锐科激光,2025-10-27 09:31:18,26.52,17200,26.55,E
sz300747,锐科激光,2025-10-27 09:31:21,26.51,9400,26.52,D
sz300747,锐科激光,2025-10-27 09:31:24,26.5,61200,26.51,E
sz300747,锐科激光,2025-10-27 09:31:27,26.5,23300,26.5,E
sz300747,锐科激光,2025-10-27 09:31:30,26.5,12000,26.5,U
sz300747,锐科激光,2025-10-27 09:31:33,26.47,11300,26.5,D
sz300747,锐科激光,2025-10-27 09:31:36,26.48,34500,26.47,D
sz300747,锐科激光,2025-10-27 09:31:42,26.5,35800,26.5,U
sz300747,锐科激光,2025-10-27 09:31:45,26.52,19000,26.5,E
sz300747,锐科激光,2025-10-27 09:31:51,26.53,7900,26.52,U
sz300747,锐科激光,2025-10-27 09:31:54,26.5,27100,26.53,D
sz300747,锐科激光,2025-10-27 09:31:57,26.5,27100,26.5,U
sz300747,锐科激光,2025-10-27 09:32:06,26.5,19800,26.51,D
sz300747,锐科激光,2025-10-27 09:32:09,26.51,9400,26.5,U
sz300747,锐科激光,2025-10-27 09:32:15,26.48,14600,26.51,D
sz300747,锐科激光,2025-10-27 09:32:18,26.48,10900,26.48,U
sz300747,锐科激光,2025-10-27 09:32:21,26.46,9500,26.48,D
sz300747,锐科激光,2025-10-27 09:32:24,26.46,13000,26.46,U
sz300747,锐科激光,2025-10-27 09:32:48,26.42,52800,26.41,U
sz300747,锐科激光,2025-10-27 09:32:51,26.45,8800,26.42,U
sz300747,锐科激光,2025-10-27 09:33:00,26.44,10400,26.44,D
sz300747,锐科激光,2025-10-27 09:33:03,26.45,9600,26.44,U
sz300747,锐科激光,2025-10-27 09:33:06,26.45,35900,26.45,U
sz300747,锐科激光,2025-10-27 09:33:09,26.45,8200,26.45,U
sz300747,锐科激光,2025-10-27 09:33:12,26.45,8800,26.45,U
sz300747,锐科激光,2025-10-27 09:33:18,26.42,9600,26.45,D
sz300747,锐科激光,2025-10-27 09:33:24,26.4,9600,26.42,D
sz300747,锐科激光,2025-10-27 09:33:30,26.38,16300,26.39,D
sz300747,锐科激光,2025-10-27 09:33:33,26.37,10500,26.38,E
sz300747,锐科激光,2025-10-27 09:33:36,26.36,8400,26.37,D
sz300747,锐科激光,2025-10-27 09:33:39,26.39,21500,26.36,U
sz300747,锐科激光,2025-10-27 09:33:42,26.36,18200,26.39,D
sz300747,锐科激光,2025-10-27 09:34:00,26.38,9100,26.36,U
sz300747,锐科激光,2025-10-27 09:34:03,26.4,9500,26.38,U
sz300747,锐科激光,2025-10-27 09:34:18,26.44,19900,26.45,D
sz300747,锐科激光,2025-10-27 09:34:24,26.45,51200,26.45,U
sz300747,锐科激光,2025-10-27 09:34:36,26.47,15800,26.49,D
sz300747,锐科激光,2025-10-27 09:34:42,26.47,7800,26.45,E
sz300747,锐科激光,2025-10-27 09:34:48,26.5,20000,26.45,U
sz300747,锐科激光,2025-10-27 09:34:51,26.44,23500,26.5,D
sz300747,锐科激光,2025-10-27 09:34:54,26.45,21900,26.44,D
sz300747,锐科激光,2025-10-27 09:35:15,26.43,14400,26.43,U
sz300747,锐科激光,2025-10-27 09:35:18,26.38,13500,26.43,D
sz300747,锐科激光,2025-10-27 09:35:30,26.38,32000,26.39,E
sz300747,锐科激光,2025-10-27 09:35:45,26.37,11100,26.38,D
sz300747,锐科激光,2025-10-27 09:35:54,26.4,8000,26.38,U
sz300747,锐科激光,2025-10-27 09:35:57,26.43,9900,26.4,U
sz300747,锐科激光,2025-10-27 09:36:09,26.38,35200,26.41,D
sz300747,锐科激光,2025-10-27 09:36:27,26.44,42100,26.4,U
sz300747,锐科激光,2025-10-27 09:36:39,26.51,48400,26.47,U
sz300747,锐科激光,2025-10-27 09:36:42,26.52,42500,26.51,U
sz300747,锐科激光,2025-10-27 09:36:45,26.54,25200,26.52,U
sz300747,锐科激光,2025-10-27 09:36:48,26.55,11800,26.54,U
sz300747,锐科激光,2025-10-27 09:36:51,26.56,14400,26.55,U
sz300747,锐科激光,2025-10-27 09:36:57,26.58,46800,26.56,U
sz300747,锐科激光,2025-10-27 09:37:00,26.6,60500,26.58,U
sz300747,锐科激光,2025-10-27 09:37:06,26.6,8800,26.6,D
sz300747,锐科激光,2025-10-27 09:37:09,26.61,10000,26.6,U
sz300747,锐科激光,2025-10-27 09:37:15,26.54,19600,26.56,D
sz300747,锐科激光,2025-10-27 09:37:24,26.55,29600,26.54,E
sz300747,锐科激光,2025-10-27 09:37:27,26.57,32400,26.55,U
sz300747,锐科激光,2025-10-27 09:37:33,26.54,40400,26.53,U
sz300747,锐科激光,2025-10-27 09:37:51,26.52,21500,26.5,U
sz300747,锐科激光,2025-10-27 09:37:54,26.53,13600,26.52,U
sz300747,锐科激光,2025-10-27 09:37:57,26.54,12800,26.53,U
sz300747,锐科激光,2025-10-27 09:38:03,26.49,45700,26.53,D
sz300747,锐科激光,2025-10-27 09:38:33,26.49,64400,26.5,D
sz300747,锐科激光,2025-10-27 09:38:42,26.49,24800,26.46,U
sz300747,锐科激光,2025-10-27 09:38:48,26.49,12100,26.49,D
sz300747,锐科激光,2025-10-27 09:39:03,26.5,16100,26.5,U
sz300747,锐科激光,2025-10-27 09:39:09,26.5,12800,26.5,U
sz300747,锐科激光,2025-10-27 09:39:18,26.51,18200,26.51,U
sz300747,锐科激光,2025-10-27 09:39:21,26.5,13100,26.51,D
sz300747,锐科激光,2025-10-27 09:39:24,26.51,21700,26.5,U
