symbol,name,ticktime,price,volume,prev_price,kind
sz000498,山东路桥,2025-10-09 09:25:00,6.15,54800,0.0,E
sz000498,山东路桥,2025-10-09 09:30:03,6.15,331300,6.15,D
sz000498,山东路桥,2025-10-09 09:30:06,6.15,97800,6.15,U
sz000498,山东路桥,2025-10-09 09:30:09,6.14,33600,6.15,U
sz000498,山东路桥,2025-10-09 09:31:06,6.16,23800,6.16,U
sz000498,山东路桥,2025-10-09 09:31:15,6.14,90800,6.16,D
sz000498,山东路桥,2025-10-09 09:31:18,6.15,92100,6.14,U
sz000498,山东路桥,2025-10-09 09:31:21,6.16,24000,6.15,U
sz000498,山东路桥,2025-10-09 09:31:24,6.17,127400,6.16,U
sz000498,山东路桥,2025-10-09 09:31:33,6.17,62700,6.17,U
sz000498,山东路桥,2025-10-09 09:31:36,6.19,160400,6.17,U
sz000498,山东路桥,2025-10-09 09:31:39,6.2,24900,6.19,U
sz000498,山东路桥,2025-10-09 09:31:42,6.2,25800,6.2,U
sz000498,山东路桥,2025-10-09 09:31:54,6.19,44700,6.19,D
sz000498,山东路桥,2025-10-09 09:32:03,6.2,26800,6.2,U
sz000498,山东路桥,2025-10-09 09:32:15,6.21,25800,6.21,U
sz000498,山东路桥,2025-10-09 09:32:18,6.2,48400,6.21,D
sz000498,山东路桥,2025-10-09 09:32:24,6.21,288600,6.21,U
sz000498,山东路桥,2025-10-09 09:32:27,6.21,53100,6.21,D
sz000498,山东路桥,2025-10-09 09:32:30,6.23,31600,6.21,U
sz000498,山东路桥,2025-10-09 09:32:48,6.22,42100,6.22,U
sz000498,山东路桥,2025-10-09 09:33:12,6.2,62600,6.22,D
sz000498,山东路桥,2025-10-09 09:33:18,6.21,27100,6.2,U
sz000498,山东路桥,2025-10-09 09:33:24,6.21,56900,6.21,U
sz000498,山东路桥,2025-10-09 09:33:27,6.22,30900,6.21,U
sz000498,山东路桥,2025-10-09 09:33:30,6.21,20200,6.22,D
sz000498,山东路桥,2025-10-09 09:33:36,6.21,73700,6.22,D
sz000498,山东路桥,2025-10-09 09:33:54,6.21,33300,6.21,U
sz000498,山东路桥,2025-10-09 09:34:09,6.22,51100,6.22,U
sz000498,山东路桥,2025-10-09 09:34:21,6.22,80800,6.22,U
sz000498,山东路桥,2025-10-09 09:34:30,6.22,22100,6.21,U
sz000498,山东路桥,2025-10-09 09:34:36,6.22,51900,6.21,U
sz000498,山东路桥,2025-10-09 09:34:39,6.22,25300,6.22,U
sz000498,山东路桥,2025-10-09 09:34:42,6.22,22500,6.22,U
sz000498,山东路桥,2025-10-09 09:35:00,6.22,22000,6.21,U
sz000498,山东路桥,2025-10-09 09:35:06,6.22,23500,6.22,U
sz000498,山东路桥,2025-10-09 09:35:18,6.22,31000,6.21,U
sz000498,山东路桥,2025-10-09 09:35:21,6.22,175702,6.22,U
sz000498,山东路桥,2025-10-09 09:35:42,6.23,53400,6.22,U
sz000498,山东路桥,2025-10-09 09:35:48,6.23,51100,6.23,U
sz000498,山东路桥,2025-10-09 09:35:51,6.23,152000,6.23,U
sz000498,山东路桥,2025-10-09 09:36:03,6.24,28700,6.24,U
sz000498,山东路桥,2025-10-09 09:36:15,6.24,30600,6.24,U
sz000498,山东路桥,2025-10-09 09:36:27,6.23,39100,6.23,D
sz000498,山东路桥,2025-10-09 09:36:39,6.23,61600,6.23,D
sz000498,山东路桥,2025-10-09 09:36:57,6.23,163500,6.23,U
sz000498,山东路桥,2025-10-09 09:37:09,6.24,22800,6.23,U
sz000498,山东路桥,2025-10-09 09:37:33,6.22,101400,6.22,D
sz000498,山东路桥,2025-10-09 09:38:15,6.2,21500,6.21,D
sz000498,山东路桥,2025-10-09 09:38:45,6.2,28700,6.2,D
sz000498,山东路桥,2025-10-09 09:38:57,6.2,20600,6.21,D
sz000498,山东路桥,2025-10-09 09:39:00,6.2,30200,6.2,D
sz000498,山东路桥,2025-10-09 09:39:18,6.2,21900,6.2,D
sz000498,山东路桥,2025-10-09 09:41:15,6.19,50500,6.19,D
sz000498,山东路桥,2025-10-09 09:41:48,6.2,28800,6.19,U
sz000498,山东路桥,2025-10-09 09:42:03,6.19,23000,6.2,D
sz000498,山东路桥,2025-10-09 09:42:27,6.2,59600,6.2,U
sz000498,山东路桥,2025-10-09 09:42:30,6.2,181100,6.2,U
sz000498,山东路桥,2025-10-09 09:42:57,6.2,36700,6.2,U
sz000498,山东路桥,2025-10-09 09:43:03,6.2,61500,6.2,D
sz000498,山东路桥,2025-10-09 09:43:18,6.2,78200,6.21,D
sz000498,山东路桥,2025-10-09 09:43:36,6.21,79900,6.2,U
sz000498,山东路桥,2025-10-09 09:44:06,6.21,26200,6.21,U
sz000498,山东路桥,2025-10-09 09:44:33,6.21,32500,6.21,U
sz000498,山东路桥,2025-10-09 09:44:51,6.21,35600,6.2,U
sz000498,山东路桥,2025-10-09 09:45:15,6.21,24700,6.21,U
sz000498,山东路桥,2025-10-09 09:45:21,6.22,169300,6.21,U
sz000498,山东路桥,2025-10-09 09:45:24,6.22,30200,6.22,U
sz000498,山东路桥,2025-10-09 09:46:36,6.21,73100,6.21,D
sz000498,山东路桥,2025-10-09 09:47:03,6.21,75600,6.21,D
sz000498,山东路桥,2025-10-09 09:49:06,6.2,20300,6.2,D
sz000498,山东路桥,2025-10-09 09:49:12,6.2,152100,6.2,D
sz000498,山东路桥,2025-10-09 09:49:24,6.2,30700,6.19,U
sz000498,山东路桥,2025-10-09 09:50:00,6.19,62400,6.2,D
sz000498,山东路桥,2025-10-09 09:50:36,6.21,164500,6.19,U
sz000498,山东路桥,2025-10-09 09:52:36,6.2,20000,6.19,U
sz000498,山东路桥,2025-10-09 09:53:09,6.19,51900,6.2,D
sz000498,山东路桥,2025-10-09 09:53:54,6.19,29200,6.18,U
sz000498,山东路桥,2025-10-09 09:54:24,6.2,53400,6.19,U
