symbol,name,ticktime,price,volume,prev_price,kind
sz000498,山东路桥,2025-09-18 09:25:00,6.25,40900,0.0,U
sz000498,山东路桥,2025-09-18 09:30:27,6.24,34600,6.25,D
sz000498,山东路桥,2025-09-18 09:30:57,6.23,81600,6.23,D
sz000498,山东路桥,2025-09-18 09:31:03,6.22,65600,6.23,D
sz000498,山东路桥,2025-09-18 09:31:18,6.22,161000,6.22,D
sz000498,山东路桥,2025-09-18 09:31:36,6.22,36900,6.21,U
sz000498,山东路桥,2025-09-18 09:32:00,6.23,20400,6.22,U
sz000498,山东路桥,2025-09-18 09:34:30,6.23,23200,6.23,D
sz000498,山东路桥,2025-09-18 09:36:18,6.23,29900,6.23,U
sz000498,山东路桥,2025-09-18 09:36:27,6.23,34800,6.23,U
sz000498,山东路桥,2025-09-18 09:36:42,6.22,200000,6.23,D
sz000498,山东路桥,2025-09-18 09:37:12,6.22,20000,6.22,D
sz000498,山东路桥,2025-09-18 09:39:24,6.22,22000,6.23,D
sz000498,山东路桥,2025-09-18 09:40:24,6.23,104900,6.22,U
sz000498,山东路桥,2025-09-18 09:41:48,6.22,24500,6.22,D
sz000498,山东路桥,2025-09-18 09:44:21,6.23,47200,6.22,U
sz000498,山东路桥,2025-09-18 09:45:06,6.22,350500,6.22,D
sz000498,山东路桥,2025-09-18 09:46:18,6.22,27900,6.23,D
sz000498,山东路桥,2025-09-18 09:46:33,6.22,40300,6.22,D
sz000498,山东路桥,2025-09-18 09:48:09,6.21,201800,6.21,D
sz000498,山东路桥,2025-09-18 09:49:03,6.22,24400,6.22,U
sz000498,山东路桥,2025-09-18 09:49:18,6.23,138500,6.22,U
sz000498,山东路桥,2025-09-18 09:50:00,6.22,22800,6.22,D
sz000498,山东路桥,2025-09-18 09:53:48,6.23,27400,6.23,U
sz000498,山东路桥,2025-09-18 09:54:33,6.23,21300,6.23,U
sz000498,山东路桥,2025-09-18 09:54:42,6.23,22200,6.23,U
sz000498,山东路桥,2025-09-18 09:57:45,6.23,85200,6.23,U
sz000498,山东路桥,2025-09-18 10:00:18,6.23,21100,6.23,D
sz000498,山东路桥,2025-09-18 10:00:57,6.23,30700,6.24,D
sz000498,山东路桥,2025-09-18 10:01:36,6.23,63100,6.23,D
sz000498,山东路桥,2025-09-18 10:04:27,6.23,20700,6.24,D
sz000498,山东路桥,2025-09-18 10:09:33,6.23,52400,6.23,D
sz000498,山东路桥,2025-09-18 10:09:36,6.24,118100,6.23,U
sz000498,山东路桥,2025-09-18 10:10:06,6.24,47400,6.24,D
sz000498,山东路桥,2025-09-18 10:13:27,6.24,25000,6.24,U
