symbol,name,ticktime,price,volume,prev_price,kind
sz000983,山西焦煤,2025-09-25 09:25:00,7.21,300000,0.0,D
sz000983,山西焦煤,2025-09-25 09:30:03,7.18,191200,7.21,D
sz000983,山西焦煤,2025-09-25 09:30:06,7.18,22400,7.18,D
sz000983,山西焦煤,2025-09-25 09:30:09,7.19,36500,7.18,U
sz000983,山西焦煤,2025-09-25 09:30:12,7.2,119700,7.19,U
sz000983,山西焦煤,2025-09-25 09:30:15,7.2,38282,7.2,D
sz000983,山西焦煤,2025-09-25 09:30:18,7.21,39400,7.2,U
sz000983,山西焦煤,2025-09-25 09:30:21,7.2,30800,7.21,D
sz000983,山西焦煤,2025-09-25 09:30:36,7.19,80500,7.2,D
sz000983,山西焦煤,2025-09-25 09:30:42,7.2,37300,7.21,D
sz000983,山西焦煤,2025-09-25 09:30:57,7.19,106418,7.19,D
sz000983,山西焦煤,2025-09-25 09:31:03,7.19,27900,7.19,U
sz000983,山西焦煤,2025-09-25 09:31:06,7.19,163000,7.19,U
sz000983,山西焦煤,2025-09-25 09:31:21,7.18,36000,7.18,D
sz000983,山西焦煤,2025-09-25 09:31:27,7.18,49100,7.19,D
sz000983,山西焦煤,2025-09-25 09:31:30,7.19,30500,7.18,U
sz000983,山西焦煤,2025-09-25 09:31:36,7.18,35800,7.18,D
sz000983,山西焦煤,2025-09-25 09:31:42,7.18,208100,7.18,D
sz000983,山西焦煤,2025-09-25 09:31:48,7.17,21300,7.17,D
sz000983,山西焦煤,2025-09-25 09:31:51,7.18,36900,7.17,U
sz000983,山西焦煤,2025-09-25 09:31:54,7.17,33700,7.18,D
sz000983,山西焦煤,2025-09-25 09:31:57,7.17,46900,7.17,D
sz000983,山西焦煤,2025-09-25 09:32:03,7.17,111880,7.17,D
sz000983,山西焦煤,2025-09-25 09:32:06,7.17,26800,7.17,U
sz000983,山西焦煤,2025-09-25 09:32:09,7.16,40500,7.17,D
sz000983,山西焦煤,2025-09-25 09:32:12,7.17,35600,7.16,U
sz000983,山西焦煤,2025-09-25 09:32:15,7.17,37600,7.17,U
sz000983,山西焦煤,2025-09-25 09:32:33,7.17,48582,7.16,U
sz000983,山西焦煤,2025-09-25 09:32:45,7.18,26200,7.17,U
sz000983,山西焦煤,2025-09-25 09:32:54,7.18,64100,7.18,U
sz000983,山西焦煤,2025-09-25 09:33:03,7.19,28000,7.18,U
sz000983,山西焦煤,2025-09-25 09:33:09,7.18,43700,7.18,D
sz000983,山西焦煤,2025-09-25 09:33:12,7.18,38100,7.18,U
sz000983,山西焦煤,2025-09-25 09:33:15,7.18,35200,7.18,D
sz000983,山西焦煤,2025-09-25 09:33:18,7.19,59700,7.18,U
sz000983,山西焦煤,2025-09-25 09:33:33,7.18,169600,7.18,D
sz000983,山西焦煤,2025-09-25 09:33:42,7.18,20500,7.19,D
sz000983,山西焦煤,2025-09-25 09:33:45,7.18,32800,7.18,U
sz000983,山西焦煤,2025-09-25 09:33:54,7.17,38800,7.17,D
sz000983,山西焦煤,2025-09-25 09:34:00,7.17,69500,7.18,D
sz000983,山西焦煤,2025-09-25 09:34:03,7.18,27400,7.17,U
sz000983,山西焦煤,2025-09-25 09:34:21,7.18,22500,7.19,D
sz000983,山西焦煤,2025-09-25 09:34:24,7.2,43100,7.18,U
sz000983,山西焦煤,2025-09-25 09:34:33,7.19,29200,7.2,D
sz000983,山西焦煤,2025-09-25 09:34:48,7.19,26500,7.19,D
sz000983,山西焦煤,2025-09-25 09:35:09,7.18,50200,7.18,D
sz000983,山西焦煤,2025-09-25 09:35:12,7.18,116000,7.18,D
sz000983,山西焦煤,2025-09-25 09:35:15,7.18,37700,7.18,D
sz000983,山西焦煤,2025-09-25 09:35:27,7.17,24200,7.17,D
sz000983,山西焦煤,2025-09-25 09:35:51,7.17,29700,7.18,D
sz000983,山西焦煤,2025-09-25 09:35:57,7.17,411718,7.17,D
sz000983,山西焦煤,2025-09-25 09:36:06,7.16,33200,7.17,D
sz000983,山西焦煤,2025-09-25 09:36:09,7.17,42100,7.16,U
sz000983,山西焦煤,2025-09-25 09:36:15,7.17,42900,7.17,U
sz000983,山西焦煤,2025-09-25 09:36:30,7.17,60900,7.16,U
sz000983,山西焦煤,2025-09-25 09:36:33,7.16,35400,7.17,D
sz000983,山西焦煤,2025-09-25 09:36:39,7.17,29700,7.17,U
sz000983,山西焦煤,2025-09-25 09:36:42,7.17,62100,7.17,U
sz000983,山西焦煤,2025-09-25 09:36:45,7.16,257900,7.17,D
sz000983,山西焦煤,2025-09-25 09:36:48,7.17,78500,7.16,U
sz000983,山西焦煤,2025-09-25 09:37:03,7.17,28300,7.18,D
sz000983,山西焦煤,2025-09-25 09:37:09,7.17,106200,7.17,D
sz000983,山西焦煤,2025-09-25 09:37:24,7.17,21900,7.18,D
sz000983,山西焦煤,2025-09-25 09:37:33,7.17,104200,7.18,D
sz000983,山西焦煤,2025-09-25 09:37:45,7.17,37000,7.17,D
sz000983,山西焦煤,2025-09-25 09:37:57,7.17,573300,7.17,U
sz000983,山西焦煤,2025-09-25 09:38:00,7.17,73800,7.17,U
sz000983,山西焦煤,2025-09-25 09:38:03,7.16,82800,7.17,D
sz000983,山西焦煤,2025-09-25 09:38:18,7.16,64200,7.15,U
sz000983,山西焦煤,2025-09-25 09:38:21,7.16,46800,7.16,U
