symbol,name,ticktime,price,volume,prev_price,kind
sz000983,山西焦煤,2025-09-23 09:25:00,7.25,353400,0.0,D
sz000983,山西焦煤,2025-09-23 09:30:00,7.25,94200,7.25,D
sz000983,山西焦煤,2025-09-23 09:30:03,7.28,194600,7.25,U
sz000983,山西焦煤,2025-09-23 09:30:06,7.26,92520,7.28,D
sz000983,山西焦煤,2025-09-23 09:30:09,7.26,42800,7.26,D
sz000983,山西焦煤,2025-09-23 09:30:15,7.26,38100,7.26,D
sz000983,山西焦煤,2025-09-23 09:30:18,7.27,29100,7.26,U
sz000983,山西焦煤,2025-09-23 09:30:21,7.26,46180,7.27,D
sz000983,山西焦煤,2025-09-23 09:30:24,7.28,57920,7.26,U
sz000983,山西焦煤,2025-09-23 09:30:27,7.28,28600,7.28,D
sz000983,山西焦煤,2025-09-23 09:30:42,7.26,40000,7.26,D
sz000983,山西焦煤,2025-09-23 09:30:45,7.26,21100,7.26,D
sz000983,山西焦煤,2025-09-23 09:30:48,7.27,22300,7.26,U
sz000983,山西焦煤,2025-09-23 09:30:51,7.26,46180,7.27,D
sz000983,山西焦煤,2025-09-23 09:30:54,7.26,35200,7.26,U
sz000983,山西焦煤,2025-09-23 09:30:57,7.25,184500,7.26,D
sz000983,山西焦煤,2025-09-23 09:31:00,7.24,27000,7.25,D
sz000983,山西焦煤,2025-09-23 09:31:03,7.24,25300,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:06,7.24,28100,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:12,7.24,20200,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:15,7.24,31600,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:24,7.24,50900,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:27,7.24,99200,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:30,7.24,76000,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:39,7.23,40600,7.23,D
sz000983,山西焦煤,2025-09-23 09:31:42,7.24,23800,7.23,U
sz000983,山西焦煤,2025-09-23 09:31:45,7.23,50700,7.24,D
sz000983,山西焦煤,2025-09-23 09:31:54,7.23,40700,7.23,D
sz000983,山西焦煤,2025-09-23 09:31:57,7.23,41700,7.23,D
sz000983,山西焦煤,2025-09-23 09:32:00,7.23,24900,7.23,D
sz000983,山西焦煤,2025-09-23 09:32:12,7.24,39900,7.23,U
sz000983,山西焦煤,2025-09-23 09:32:15,7.23,35400,7.24,D
sz000983,山西焦煤,2025-09-23 09:32:24,7.23,117400,7.24,D
sz000983,山西焦煤,2025-09-23 09:32:27,7.23,32900,7.23,U
sz000983,山西焦煤,2025-09-23 09:32:33,7.23,43300,7.24,U
sz000983,山西焦煤,2025-09-23 09:32:36,7.23,44300,7.23,D
sz000983,山西焦煤,2025-09-23 09:32:42,7.23,64200,7.23,D
sz000983,山西焦煤,2025-09-23 09:32:48,7.24,58600,7.24,U
sz000983,山西焦煤,2025-09-23 09:32:57,7.23,30611,7.24,D
sz000983,山西焦煤,2025-09-23 09:33:06,7.24,38000,7.23,U
sz000983,山西焦煤,2025-09-23 09:33:09,7.24,75600,7.24,U
sz000983,山西焦煤,2025-09-23 09:33:12,7.25,20900,7.24,U
sz000983,山西焦煤,2025-09-23 09:33:18,7.24,82100,7.24,D
