symbol,name,ticktime,price,volume,prev_price,kind
sz002409,雅克科技,2025-09-24 09:25:00,67.27,141700,0.0,U
sz002409,雅克科技,2025-09-24 09:30:00,67.27,124800,67.27,U
sz002409,雅克科技,2025-09-24 09:30:03,67.08,125700,67.27,D
sz002409,雅克科技,2025-09-24 09:30:06,67.16,52700,67.08,U
sz002409,雅克科技,2025-09-24 09:30:09,67.17,30100,67.16,U
sz002409,雅克科技,2025-09-24 09:30:12,67.28,34600,67.17,U
sz002409,雅克科技,2025-09-24 09:30:15,67.48,10400,67.28,U
sz002409,雅克科技,2025-09-24 09:30:18,67.48,9100,67.48,U
sz002409,雅克科技,2025-09-24 09:30:21,67.6,17200,67.48,U
sz002409,雅克科技,2025-09-24 09:30:24,67.6,6500,67.6,U
sz002409,雅克科技,2025-09-24 09:30:27,67.6,23500,67.6,D
sz002409,雅克科技,2025-09-24 09:30:30,67.86,47500,67.6,U
sz002409,雅克科技,2025-09-24 09:30:33,67.93,190100,67.86,U
sz002409,雅克科技,2025-09-24 09:30:36,68.09,69700,67.93,U
sz002409,雅克科技,2025-09-24 09:30:39,67.87,77900,68.09,D
sz002409,雅克科技,2025-09-24 09:30:42,67.95,58800,67.87,U
sz002409,雅克科技,2025-09-24 09:30:45,67.99,14600,67.95,U
sz002409,雅克科技,2025-09-24 09:30:48,67.93,19100,67.99,E
sz002409,雅克科技,2025-09-24 09:30:51,67.93,12600,67.93,U
sz002409,雅克科技,2025-09-24 09:30:54,67.93,19400,67.93,U
sz002409,雅克科技,2025-09-24 09:30:57,67.87,40700,67.93,E
sz002409,雅克科技,2025-09-24 09:31:00,67.92,31600,67.87,E
sz002409,雅克科技,2025-09-24 09:31:03,67.93,17800,67.92,U
sz002409,雅克科技,2025-09-24 09:31:06,68.05,91674,67.93,U
sz002409,雅克科技,2025-09-24 09:31:09,68.09,55200,68.05,U
sz002409,雅克科技,2025-09-24 09:31:12,68.16,21100,68.09,E
sz002409,雅克科技,2025-09-24 09:31:15,68.29,7300,68.16,U
sz002409,雅克科技,2025-09-24 09:31:18,68.3,20000,68.29,U
sz002409,雅克科技,2025-09-24 09:31:21,68.39,11100,68.3,U
sz002409,雅克科技,2025-09-24 09:31:24,68.34,49100,68.39,E
sz002409,雅克科技,2025-09-24 09:31:27,68.4,55700,68.34,U
sz002409,雅克科技,2025-09-24 09:31:30,68.47,27000,68.4,U
sz002409,雅克科技,2025-09-24 09:31:33,68.47,19600,68.47,D
sz002409,雅克科技,2025-09-24 09:31:36,68.5,42300,68.47,U
sz002409,雅克科技,2025-09-24 09:31:39,68.47,32900,68.5,D
sz002409,雅克科技,2025-09-24 09:31:42,68.38,42900,68.47,D
sz002409,雅克科技,2025-09-24 09:31:45,68.37,28000,68.38,E
sz002409,雅克科技,2025-09-24 09:31:48,68.29,12500,68.37,E
sz002409,雅克科技,2025-09-24 09:31:51,68.28,26800,68.29,E
sz002409,雅克科技,2025-09-24 09:31:54,68.26,21200,68.28,E
sz002409,雅克科技,2025-09-24 09:31:57,68.25,49600,68.26,E
sz002409,雅克科技,2025-09-24 09:32:00,68.26,24600,68.25,U
sz002409,雅克科技,2025-09-24 09:32:03,68.28,64800,68.26,E
sz002409,雅克科技,2025-09-24 09:32:06,68.28,48200,68.28,U
sz002409,雅克科技,2025-09-24 09:32:09,68.29,19100,68.28,U
sz002409,雅克科技,2025-09-24 09:32:12,68.25,25000,68.29,E
sz002409,雅克科技,2025-09-24 09:32:15,68.18,20200,68.25,D
sz002409,雅克科技,2025-09-24 09:32:18,68.2,5800,68.18,E
sz002409,雅克科技,2025-09-24 09:32:21,68.32,39600,68.2,U
sz002409,雅克科技,2025-09-24 09:32:24,68.36,17000,68.32,U
sz002409,雅克科技,2025-09-24 09:32:27,68.32,19700,68.36,D
sz002409,雅克科技,2025-09-24 09:32:30,68.38,19600,68.32,E
sz002409,雅克科技,2025-09-24 09:32:33,68.48,25500,68.38,U
sz002409,雅克科技,2025-09-24 09:32:36,68.55,154600,68.48,U
sz002409,雅克科技,2025-09-24 09:32:39,68.55,23500,68.55,U
sz002409,雅克科技,2025-09-24 09:32:42,68.55,25400,68.55,D
sz002409,雅克科技,2025-09-24 09:32:45,68.66,60300,68.55,U
sz002409,雅克科技,2025-09-24 09:32:48,68.58,21400,68.66,D
sz002409,雅克科技,2025-09-24 09:32:51,68.74,20500,68.58,U
sz002409,雅克科技,2025-09-24 09:32:54,68.73,32500,68.74,D
sz002409,雅克科技,2025-09-24 09:32:57,68.84,48100,68.73,U
sz002409,雅克科技,2025-09-24 09:33:00,68.81,8500,68.84,D
sz002409,雅克科技,2025-09-24 09:33:03,68.86,32700,68.81,U
sz002409,雅克科技,2025-09-24 09:33:06,68.86,57100,68.86,U
sz002409,雅克科技,2025-09-24 09:33:09,69.03,101196,68.86,U
sz002409,雅克科技,2025-09-24 09:33:12,69.01,36200,69.03,D
sz002409,雅克科技,2025-09-24 09:33:15,68.96,50400,69.01,D
sz002409,雅克科技,2025-09-24 09:33:18,69.01,129700,68.96,U
sz002409,雅克科技,2025-09-24 09:33:21,69.02,17700,69.01,U
sz002409,雅克科技,2025-09-24 09:33:24,69.09,18900,69.02,E
sz002409,雅克科技,2025-09-24 09:33:27,68.99,61200,69.09,D
sz002409,雅克科技,2025-09-24 09:33:30,69.01,80800,68.99,U
sz002409,雅克科技,2025-09-24 09:33:33,69.03,12100,69.01,U
sz002409,雅克科技,2025-09-24 09:33:36,69.09,22000,69.03,U
sz002409,雅克科技,2025-09-24 09:33:39,69.09,18800,69.09,D
sz002409,雅克科技,2025-09-24 09:33:42,69.09,27000,69.09,U
sz002409,雅克科技,2025-09-24 09:33:45,69.15,33100,69.09,U
sz002409,雅克科技,2025-09-24 09:33:48,69.09,42900,69.15,D
sz002409,雅克科技,2025-09-24 09:33:51,69.0,48400,69.09,D
sz002409,雅克科技,2025-09-24 09:33:54,69.08,24100,69.0,U
sz002409,雅克科技,2025-09-24 09:33:57,69.0,27400,69.08,D
sz002409,雅克科技,2025-09-24 09:34:00,69.08,21700,69.0,E
sz002409,雅克科技,2025-09-24 09:34:03,69.09,18300,69.08,U
sz002409,雅克科技,2025-09-24 09:34:06,69.09,22000,69.09,D
sz002409,雅克科技,2025-09-24 09:34:09,69.11,31400,69.09,U
sz002409,雅克科技,2025-09-24 09:34:12,69.12,23800,69.11,U
sz002409,雅克科技,2025-09-24 09:34:15,69.28,95400,69.12,U
sz002409,雅克科技,2025-09-24 09:34:18,69.34,21500,69.28,E
sz002409,雅克科技,2025-09-24 09:34:21,69.27,20400,69.34,E
sz002409,雅克科技,2025-09-24 09:34:24,69.37,49900,69.27,U
sz002409,雅克科技,2025-09-24 09:34:27,69.37,43000,69.37,U
sz002409,雅克科技,2025-09-24 09:34:30,69.47,38500,69.37,U
sz002409,雅克科技,2025-09-24 09:34:33,69.47,14700,69.47,D
sz002409,雅克科技,2025-09-24 09:34:36,69.48,22800,69.47,E
sz002409,雅克科技,2025-09-24 09:34:39,69.6,53400,69.48,U
sz002409,雅克科技,2025-09-24 09:34:42,69.66,28600,69.6,U
