symbol,name,ticktime,price,volume,prev_price,kind
sz002409,雅克科技,2025-10-16 09:25:00,75.75,88600,0.0,U
sz002409,雅克科技,2025-10-16 09:30:00,75.49,15000,75.75,D
sz002409,雅克科技,2025-10-16 09:30:03,75.23,42400,75.49,E
sz002409,雅克科技,2025-10-16 09:30:06,75.5,18900,75.23,U
sz002409,雅克科技,2025-10-16 09:30:09,75.14,29800,75.5,D
sz002409,雅克科技,2025-10-16 09:30:12,75.25,6600,75.14,E
sz002409,雅克科技,2025-10-16 09:30:15,75.38,3100,75.25,E
sz002409,雅克科技,2025-10-16 09:30:18,75.38,17900,75.38,D
sz002409,雅克科技,2025-10-16 09:30:21,75.26,9700,75.38,D
sz002409,雅克科技,2025-10-16 09:30:24,75.26,12600,75.26,D
sz002409,雅克科技,2025-10-16 09:30:27,75.28,18400,75.26,D
sz002409,雅克科技,2025-10-16 09:30:30,75.34,11600,75.28,E
sz002409,雅克科技,2025-10-16 09:30:33,75.34,6200,75.34,E
sz002409,雅克科技,2025-10-16 09:30:36,75.38,21100,75.34,U
sz002409,雅克科技,2025-10-16 09:30:39,75.33,33100,75.38,D
sz002409,雅克科技,2025-10-16 09:30:42,75.36,13600,75.33,U
sz002409,雅克科技,2025-10-16 09:30:45,75.29,7000,75.36,D
sz002409,雅克科技,2025-10-16 09:30:48,75.38,10800,75.29,U
sz002409,雅克科技,2025-10-16 09:30:51,75.4,5500,75.38,U
sz002409,雅克科技,2025-10-16 09:30:57,75.38,3100,75.42,D
sz002409,雅克科技,2025-10-16 09:31:00,75.39,8700,75.38,U
sz002409,雅克科技,2025-10-16 09:31:03,75.5,9700,75.39,U
sz002409,雅克科技,2025-10-16 09:31:06,75.74,21500,75.5,U
sz002409,雅克科技,2025-10-16 09:31:09,75.77,10600,75.74,U
sz002409,雅克科技,2025-10-16 09:31:12,75.87,13300,75.77,U
sz002409,雅克科技,2025-10-16 09:31:15,75.95,43300,75.87,U
sz002409,雅克科技,2025-10-16 09:31:18,75.92,13100,75.95,D
sz002409,雅克科技,2025-10-16 09:31:21,75.95,7100,75.92,E
sz002409,雅克科技,2025-10-16 09:31:24,75.87,28900,75.95,D
sz002409,雅克科技,2025-10-16 09:31:27,75.95,4500,75.87,U
sz002409,雅克科技,2025-10-16 09:31:30,75.85,5700,75.95,D
sz002409,雅克科技,2025-10-16 09:31:33,76.02,5600,75.85,U
sz002409,雅克科技,2025-10-16 09:31:39,76.0,12400,75.99,E
sz002409,雅克科技,2025-10-16 09:31:42,75.99,9800,76.0,D
sz002409,雅克科技,2025-10-16 09:31:45,76.18,12600,75.99,U
sz002409,雅克科技,2025-10-16 09:31:48,76.15,19200,76.18,D
sz002409,雅克科技,2025-10-16 09:31:51,76.15,12400,76.15,U
sz002409,雅克科技,2025-10-16 09:31:54,76.15,9700,76.15,U
sz002409,雅克科技,2025-10-16 09:31:57,76.19,6900,76.15,U
sz002409,雅克科技,2025-10-16 09:32:00,76.21,9800,76.19,U
sz002409,雅克科技,2025-10-16 09:32:03,76.3,7500,76.21,U
sz002409,雅克科技,2025-10-16 09:32:06,76.3,16000,76.3,E
sz002409,雅克科技,2025-10-16 09:32:09,76.4,3200,76.3,U
sz002409,雅克科技,2025-10-16 09:32:12,76.44,15100,76.4,D
sz002409,雅克科技,2025-10-16 09:32:15,76.5,25500,76.44,D
sz002409,雅克科技,2025-10-16 09:32:18,76.45,35400,76.5,E
sz002409,雅克科技,2025-10-16 09:32:21,76.52,16900,76.45,U
sz002409,雅克科技,2025-10-16 09:32:24,76.51,5300,76.52,E
sz002409,雅克科技,2025-10-16 09:32:27,76.52,5400,76.51,E
sz002409,雅克科技,2025-10-16 09:32:30,76.62,6800,76.52,U
sz002409,雅克科技,2025-10-16 09:32:33,76.5,22100,76.62,D
sz002409,雅克科技,2025-10-16 09:32:36,76.55,35400,76.5,U
sz002409,雅克科技,2025-10-16 09:32:39,76.53,19100,76.55,E
sz002409,雅克科技,2025-10-16 09:32:42,76.57,24000,76.53,U
sz002409,雅克科技,2025-10-16 09:32:45,76.55,8100,76.57,D
sz002409,雅克科技,2025-10-16 09:32:48,76.48,19800,76.55,D
sz002409,雅克科技,2025-10-16 09:32:51,76.53,16000,76.48,U
sz002409,雅克科技,2025-10-16 09:32:54,76.53,7300,76.53,E
sz002409,雅克科技,2025-10-16 09:32:57,76.56,6800,76.53,U
sz002409,雅克科技,2025-10-16 09:33:00,76.48,14400,76.56,D
sz002409,雅克科技,2025-10-16 09:33:03,76.47,5600,76.48,E
sz002409,雅克科技,2025-10-16 09:33:06,76.52,12500,76.47,U
sz002409,雅克科技,2025-10-16 09:33:09,76.44,18400,76.52,D
sz002409,雅克科技,2025-10-16 09:33:12,76.5,4600,76.44,U
sz002409,雅克科技,2025-10-16 09:33:15,76.51,4600,76.5,U
