股票代码: 000100
股票名称: TCL科技
所属板块: 光学光电子
分时数据时间范围: 20250929 到 20251013
K线数据时间范围: 20250714 到 20251013
小时量能数据时间范围: 20250915 到 20251013

=== 分时成交数据 ===
ticktime,price,volume,prev_price,kind
2025-09-29 09:35:48,4.29,663062,4.28,U
2025-09-29 09:35:51,4.28,193900,4.29,D
2025-09-29 09:35:54,4.29,36000,4.28,U
2025-09-29 09:35:57,4.29,38800,4.29,U
2025-09-29 09:36:03,4.28,143100,4.29,D
2025-09-29 09:36:06,4.29,52800,4.28,U
2025-09-29 09:36:09,4.29,98400,4.29,U
2025-09-29 09:36:12,4.28,724300,4.29,D
2025-09-29 09:36:15,4.28,3043228,4.28,D
2025-09-29 09:36:18,4.28,89800,4.28,U
2025-09-29 09:36:21,4.27,1123000,4.28,D
2025-09-29 09:36:24,4.27,441800,4.27,D
2025-09-29 09:36:27,4.28,602700,4.27,U
2025-09-29 09:36:30,4.27,163400,4.28,D
2025-09-29 09:36:33,4.28,45900,4.27,U
2025-09-29 09:36:36,4.28,28100,4.28,U
2025-09-29 09:36:39,4.28,96000,4.28,U
2025-09-29 09:36:42,4.27,62500,4.28,D
2025-09-29 09:36:45,4.28,92000,4.27,U
2025-09-29 09:36:48,4.28,97900,4.28,U
2025-09-29 09:36:51,4.28,109700,4.28,U
2025-09-29 09:36:57,4.28,29600,4.28,U
2025-09-29 09:37:00,4.28,134900,4.28,U
2025-09-29 09:37:03,4.27,60200,4.28,D
2025-09-29 09:37:06,4.27,48030,4.27,D
2025-09-29 09:37:09,4.27,1196900,4.27,D
2025-09-29 09:37:12,4.27,209520,4.27,D
2025-09-29 09:37:15,4.27,2297550,4.27,D
2025-09-29 09:37:18,4.27,135300,4.27,U
2025-09-29 09:37:21,4.27,185300,4.27,U
2025-09-29 09:37:24,4.27,55600,4.27,U
2025-09-29 09:37:27,4.27,63500,4.27,U
2025-09-29 09:37:30,4.27,576800,4.27,U
2025-09-29 09:37:33,4.27,136100,4.27,U
2025-09-29 09:37:36,4.27,1756374,4.27,U
2025-09-29 09:37:39,4.27,88000,4.27,D
2025-09-29 09:37:42,4.27,62100,4.27,D
2025-09-29 09:37:45,4.27,489400,4.27,D
2025-09-29 09:37:48,4.27,208900,4.27,D
2025-09-29 09:37:51,4.27,35300,4.27,D
2025-09-29 09:37:54,4.27,35000,4.27,D
2025-09-29 09:37:57,4.27,175000,4.27,D
2025-09-29 09:38:00,4.27,25300,4.27,D
2025-09-29 09:38:03,4.28,352000,4.27,U
2025-09-29 09:38:06,4.27,37300,4.28,D
2025-09-29 09:38:09,4.27,51100,4.27,D
2025-09-29 09:38:12,4.28,45000,4.27,U
2025-09-29 09:38:15,4.28,142100,4.28,U
2025-09-29 09:38:18,4.28,327800,4.28,U
2025-09-29 09:38:21,4.27,140920,4.28,D
2025-09-29 09:38:27,4.27,74300,4.27,D
2025-09-29 09:38:30,4.27,663000,4.27,D
2025-09-29 09:38:36,4.28,405600,4.28,U
2025-09-29 09:38:39,4.28,39200,4.28,U
2025-09-29 09:38:42,4.27,341500,4.28,D
2025-09-29 09:38:45,4.27,3022680,4.27,D
2025-09-29 09:38:48,4.27,156600,4.27,U
2025-09-29 09:38:51,4.27,254800,4.27,U
2025-09-29 09:38:54,4.27,211200,4.27,U
2025-09-29 09:38:57,4.27,128400,4.27,U
2025-09-29 09:39:00,4.27,132700,4.27,U
2025-09-29 09:39:03,4.27,90700,4.27,U
2025-09-29 09:39:06,4.27,37200,4.27,U
2025-09-29 09:39:09,4.27,361400,4.27,U
2025-09-29 09:39:12,4.27,141600,4.27,U
2025-09-29 09:39:15,4.27,153600,4.27,U
2025-09-29 09:39:18,4.26,301300,4.27,D
2025-09-29 09:39:21,4.27,362400,4.26,U
2025-09-29 09:39:24,4.27,22100,4.27,U
2025-09-29 09:39:27,4.27,93800,4.27,U
2025-09-29 09:39:33,4.27,51800,4.27,U
2025-09-29 09:39:36,4.27,140800,4.27,U
2025-09-29 09:39:39,4.27,70400,4.27,U
2025-09-29 09:39:42,4.26,51100,4.27,D
2025-09-29 09:39:45,4.27,75400,4.26,U
2025-09-29 09:39:48,4.27,64100,4.27,U
2025-09-29 09:39:51,4.27,62100,4.27,U
2025-09-29 09:39:54,4.27,52200,4.27,U
2025-09-29 09:39:57,4.27,116900,4.27,U
2025-09-29 09:40:00,4.27,533800,4.27,U
2025-09-29 09:40:03,4.27,174500,4.27,U
2025-09-29 09:40:06,4.27,73400,4.27,U
2025-09-29 09:40:09,4.27,163700,4.27,U
2025-09-29 09:40:12,4.27,44500,4.27,U
2025-09-29 09:40:15,4.27,307400,4.27,U
2025-09-29 09:40:18,4.27,650900,4.27,U
2025-09-29 09:40:21,4.26,439400,4.27,D
2025-09-29 09:40:24,4.27,949500,4.26,U
2025-09-29 09:40:27,4.27,172100,4.27,U
2025-09-29 09:40:30,4.27,135400,4.27,U
2025-09-29 09:40:33,4.27,336300,4.27,U
2025-09-29 09:40:36,4.27,479600,4.27,U
2025-09-29 09:40:39,4.27,328000,4.27,U
2025-09-29 09:40:42,4.27,83300,4.27,U
2025-09-29 09:40:45,4.27,60400,4.27,U
2025-09-29 09:40:48,4.27,513600,4.27,U
2025-09-29 09:40:51,4.27,356930,4.27,D
2025-09-29 09:40:54,4.27,169800,4.27,U
2025-09-29 09:40:57,4.27,134900,4.27,D
2025-09-29 09:41:00,4.27,73100,4.27,U
2025-09-29 09:41:03,4.26,45300,4.27,D
2025-09-29 09:41:06,4.27,166900,4.26,U
2025-09-29 09:41:09,4.26,179000,4.27,D
2025-09-29 09:41:12,4.27,85000,4.26,U
2025-09-29 09:41:15,4.27,211300,4.27,U
2025-09-29 09:41:18,4.27,149000,4.27,D
2025-09-29 09:41:24,4.27,20600,4.27,D
2025-09-29 09:41:27,4.28,109500,4.27,U
2025-09-29 09:41:30,4.28,44390,4.28,U
2025-09-29 09:41:33,4.27,505000,4.28,D
2025-09-29 09:41:36,4.28,20100,4.27,U
2025-09-29 09:41:48,4.28,27900,4.28,U
2025-09-29 09:41:51,4.27,30400,4.28,D
2025-09-29 09:41:54,4.27,32900,4.27,D
2025-09-29 09:42:03,4.27,2003300,4.27,D
2025-09-29 09:42:06,4.27,703010,4.27,D
2025-09-29 09:42:09,4.27,620490,4.27,U
2025-09-29 09:42:12,4.27,142200,4.27,D
2025-09-29 09:42:15,4.27,158500,4.27,D
2025-09-29 09:42:18,4.27,64400,4.27,D
2025-09-29 09:42:21,4.27,124100,4.27,D
2025-09-29 09:42:24,4.27,54000,4.27,D
2025-09-29 09:42:27,4.27,217800,4.27,D
2025-09-29 09:42:30,4.28,70000,4.27,U
2025-09-29 09:42:33,4.28,74900,4.28,U
2025-09-29 09:42:36,4.28,50800,4.28,U
2025-09-29 09:42:39,4.27,79500,4.28,D
2025-09-29 09:42:45,4.28,75900,4.27,U
2025-09-29 09:42:48,4.28,48600,4.28,U
2025-09-29 09:42:51,4.27,119600,4.28,D
2025-09-29 09:42:54,4.28,32000,4.27,U
2025-09-29 09:42:57,4.28,107400,4.28,U
2025-09-29 09:43:00,4.27,478400,4.28,D
2025-09-29 09:43:03,4.28,43900,4.27,U
2025-09-29 09:43:06,4.27,33200,4.28,D
2025-09-29 09:43:21,4.28,414400,4.27,U
2025-09-29 09:43:30,4.27,51900,4.28,D
2025-09-29 09:43:33,4.28,29600,4.27,U
2025-09-29 09:43:36,4.28,191000,4.28,U
2025-09-29 09:43:39,4.28,82100,4.28,U
2025-09-29 09:43:45,4.28,90000,4.28,U
2025-09-29 09:43:51,4.28,102600,4.28,U
2025-09-29 09:43:54,4.28,67300,4.28,U
2025-09-29 09:43:57,4.28,27900,4.28,U
2025-09-29 09:44:00,4.27,1328800,4.28,D
2025-09-29 09:44:03,4.27,228500,4.27,D
2025-09-29 09:44:06,4.27,37900,4.27,D
2025-09-29 09:44:09,4.27,29900,4.27,D
2025-09-29 09:44:15,4.28,33300,4.27,U
2025-09-29 09:44:21,4.28,46600,4.28,U
2025-09-29 09:44:27,4.27,22300,4.27,D
2025-09-29 09:44:30,4.27,31200,4.27,D
2025-09-29 09:44:33,4.28,152900,4.27,U
2025-09-29 09:44:39,4.28,41900,4.27,U
2025-09-29 09:44:45,4.28,60200,4.27,U
2025-09-29 09:44:48,4.27,71600,4.28,D
2025-09-29 09:44:51,4.27,161600,4.27,D
2025-09-29 09:44:54,4.28,186100,4.27,U
2025-09-29 09:44:57,4.28,52600,4.28,U
2025-09-29 09:45:00,4.28,36500,4.28,U
2025-09-29 09:45:03,4.28,149290,4.28,U
2025-09-29 09:45:06,4.28,126800,4.28,U
2025-09-29 09:45:09,4.28,26300,4.28,U
2025-09-29 09:45:12,4.28,22900,4.28,U
2025-09-29 09:45:15,4.28,39700,4.28,U
2025-09-29 09:45:30,4.28,22000,4.28,U
2025-09-29 09:45:33,4.28,37700,4.28,U
2025-09-29 09:45:36,4.28,61100,4.28,U
2025-09-29 09:45:39,4.28,84500,4.28,U
2025-09-29 09:45:42,4.28,131500,4.28,U
2025-09-29 09:45:45,4.27,91000,4.28,D
2025-09-29 09:45:48,4.28,137500,4.27,U
2025-09-29 09:45:51,4.28,82100,4.28,U
2025-09-29 09:45:54,4.28,53800,4.28,U
2025-09-29 09:45:57,4.28,324600,4.28,U
2025-09-29 09:46:00,4.28,62100,4.28,U
2025-09-29 09:46:03,4.28,250300,4.28,U
2025-09-29 09:46:06,4.28,42000,4.28,U
2025-09-29 09:46:09,4.27,42200,4.28,D
2025-09-29 09:46:12,4.28,37200,4.27,U
2025-09-29 09:46:15,4.28,36700,4.28,U
2025-09-29 09:46:18,4.28,3038290,4.28,U
2025-09-29 09:46:21,4.29,23800,4.28,U
2025-09-29 09:46:24,4.28,54400,4.29,D
2025-09-29 09:46:27,4.28,123560,4.28,D
2025-09-29 09:46:30,4.29,253800,4.28,U
2025-09-29 09:46:33,4.28,55400,4.29,D
2025-09-29 09:46:36,4.28,264400,4.28,D
2025-09-29 09:46:39,4.28,98000,4.28,D
2025-09-29 09:46:42,4.28,393440,4.28,D
2025-09-29 09:46:45,4.28,110500,4.28,U
2025-09-29 09:46:48,4.28,77600,4.28,U
2025-09-29 09:46:51,4.28,56700,4.28,U
2025-09-29 09:46:54,4.28,96900,4.28,U
2025-09-29 09:46:57,4.27,140200,4.28,D
2025-09-29 09:47:00,4.28,43300,4.27,U
2025-09-29 09:47:03,4.28,71000,4.28,U
2025-09-29 09:47:06,4.28,61000,4.28,U
2025-09-29 09:47:09,4.27,233900,4.28,D
2025-09-29 09:47:12,4.28,41240,4.27,U
2025-09-29 09:47:15,4.27,31200,4.28,D
2025-09-29 09:47:18,4.28,159600,4.27,U
2025-09-29 09:47:24,4.28,49900,4.28,U
2025-09-29 09:47:33,4.28,40500,4.28,U
2025-09-29 09:47:45,4.28,31900,4.28,U
2025-09-29 09:47:48,4.28,37500,4.28,U
2025-09-29 09:47:51,4.28,52500,4.28,U
2025-09-29 09:47:54,4.28,38100,4.28,U
2025-09-29 09:48:00,4.28,65300,4.28,U
2025-09-29 09:48:06,4.28,64900,4.28,U
2025-09-29 09:48:09,4.28,1154300,4.28,U
2025-09-29 09:48:12,4.28,68200,4.28,U
2025-09-29 09:48:15,4.28,65560,4.28,U
2025-09-29 09:48:18,4.28,228300,4.28,D
2025-09-29 09:48:21,4.28,107440,4.28,D
2025-09-29 09:48:24,4.28,29400,4.28,U
2025-09-29 09:48:27,4.28,45300,4.28,U
2025-09-29 09:48:30,4.28,144390,4.28,U
2025-09-29 09:48:36,4.28,50600,4.28,D
2025-09-29 09:48:45,4.29,33600,4.29,U
2025-09-29 09:48:48,4.29,107600,4.29,U
2025-09-29 09:48:51,4.29,31500,4.29,U
2025-09-29 09:48:54,4.28,65390,4.29,D
2025-09-29 09:49:00,4.29,69100,4.28,U
2025-09-29 09:49:12,4.29,76400,4.29,U
2025-09-29 09:49:18,4.28,39600,4.29,D
2025-09-29 09:49:21,4.29,108000,4.28,U
2025-09-29 09:49:24,4.29,43800,4.29,U
2025-09-29 09:49:33,4.29,34000,4.28,U
2025-09-29 09:49:36,4.28,105500,4.29,D
2025-09-29 09:49:42,4.28,21500,4.28,D
2025-09-29 09:49:54,4.29,41700,4.28,U
2025-09-29 09:49:57,4.29,75600,4.29,U
2025-09-29 09:50:00,4.28,142000,4.29,D
2025-09-29 09:50:03,4.28,212300,4.28,D
2025-09-29 09:50:06,4.28,50500,4.28,D
2025-09-29 09:50:09,4.29,58200,4.28,U
2025-09-29 09:50:12,4.28,117900,4.29,D
2025-09-29 09:50:15,4.28,1979710,4.28,D
2025-09-29 09:50:18,4.28,171300,4.28,U
2025-09-29 09:50:21,4.28,30700,4.28,U
2025-09-29 09:50:24,4.28,48300,4.28,U
2025-09-29 09:50:27,4.28,29300,4.28,U
2025-09-29 09:50:30,4.28,120600,4.28,U
2025-09-29 09:50:33,4.28,41300,4.28,U
2025-09-29 09:50:36,4.28,66400,4.28,U
2025-09-29 09:50:39,4.28,55300,4.28,U
2025-09-29 09:50:42,4.28,408260,4.28,U
2025-09-29 09:50:51,4.28,50500,4.28,U
2025-09-29 09:50:54,4.28,33600,4.28,U
2025-09-29 09:51:00,4.28,46500,4.28,U
2025-09-29 09:51:03,4.28,336700,4.28,U
2025-09-29 09:51:06,4.27,82600,4.28,D
2025-09-29 09:51:09,4.28,23100,4.27,U
2025-09-29 09:51:12,4.28,83900,4.28,U
2025-09-29 09:51:21,4.28,27600,4.28,U
2025-09-29 09:51:24,4.28,32500,4.28,U
2025-09-29 09:51:27,4.27,28800,4.28,D
2025-09-29 09:51:30,4.28,88300,4.27,U
2025-09-29 09:51:36,4.28,32600,4.27,U
2025-09-29 09:51:39,4.28,142900,4.28,U
2025-09-29 09:51:42,4.28,81900,4.28,U
2025-09-29 09:51:48,4.28,35300,4.28,U
2025-09-29 09:51:54,4.28,91300,4.27,U
2025-09-29 09:51:57,4.28,71970,4.28,U
2025-09-29 09:52:00,4.28,66500,4.28,U
2025-09-29 09:52:03,4.28,46700,4.28,U
2025-09-29 09:52:09,4.28,29700,4.28,U
2025-09-29 09:52:15,4.27,81400,4.28,D
2025-09-29 09:52:18,4.28,47000,4.27,U
2025-09-29 09:52:21,4.27,170800,4.28,D
2025-09-29 09:52:24,4.28,80000,4.27,U
2025-09-29 09:52:27,4.27,118400,4.28,D
2025-09-29 09:52:30,4.28,75500,4.27,U
2025-09-29 09:52:33,4.28,20100,4.28,U
2025-09-29 09:52:45,4.28,22100,4.28,U
2025-09-29 09:52:51,4.28,23300,4.28,U
2025-09-29 09:52:54,4.27,60500,4.28,D
2025-09-29 09:52:57,4.27,47200,4.27,D
2025-09-29 09:53:00,4.28,23000,4.27,U
2025-09-29 09:53:12,4.28,40000,4.27,U
2025-09-29 09:53:18,4.28,45900,4.28,U
2025-09-29 09:53:33,4.27,21800,4.28,D
2025-09-29 09:53:36,4.28,329100,4.27,U
2025-09-29 09:53:39,4.28,133100,4.28,U
2025-09-29 09:53:42,4.28,390200,4.28,U
2025-09-29 09:53:51,4.28,77400,4.27,U
2025-09-29 09:53:54,4.28,30600,4.28,U
2025-09-29 09:53:57,4.28,279500,4.28,U
2025-09-29 09:54:12,4.28,21400,4.28,U
2025-09-29 09:54:15,4.27,575800,4.28,D
2025-09-29 09:54:18,4.27,685100,4.27,D
2025-09-29 09:54:21,4.27,154500,4.27,D
2025-09-29 09:54:24,4.28,106100,4.27,U
2025-09-29 09:54:27,4.28,131000,4.28,U
2025-09-29 09:54:30,4.28,49100,4.28,U
2025-09-29 09:54:33,4.28,122600,4.28,U
2025-09-29 09:54:36,4.28,30900,4.28,U
2025-09-29 09:54:39,4.28,46300,4.28,U
2025-09-29 09:54:42,4.28,94500,4.28,U
2025-09-29 09:54:45,4.27,56400,4.28,D
2025-09-29 09:54:51,4.28,26500,4.27,U
2025-09-29 09:54:57,4.28,31500,4.27,U
