symbol,name,ticktime,price,volume,prev_price,kind
sh688663,新风光,2025-10-17 09:25:01,42.75,12724,0.0,U
sh688663,新风光,2025-10-17 09:30:12,42.3,4737,42.3,U
sh688663,新风光,2025-10-17 09:30:18,42.2,5342,42.38,D
sh688663,新风光,2025-10-17 09:30:30,41.61,5900,42.18,D
sh688663,新风光,2025-10-17 09:30:45,41.9,6801,41.98,D
sh688663,新风光,2025-10-17 09:30:48,41.88,7306,41.9,D
sh688663,新风光,2025-10-17 09:31:15,41.67,5653,41.64,U
sh688663,新风光,2025-10-17 09:31:27,41.58,7374,41.61,D
sh688663,新风光,2025-10-17 09:31:30,41.64,9202,41.58,U
sh688663,新风光,2025-10-17 09:31:33,41.67,21300,41.64,U
sh688663,新风光,2025-10-17 09:31:45,41.65,6277,41.68,U
sh688663,新风光,2025-10-17 09:31:51,41.69,7504,41.71,D
sh688663,新风光,2025-10-17 09:33:27,41.37,22019,41.48,D
sh688663,新风光,2025-10-17 09:33:33,41.37,5700,41.37,D
sh688663,新风光,2025-10-17 09:33:51,41.4,26622,41.4,U
sh688663,新风光,2025-10-17 09:35:03,41.37,8087,41.41,D
sh688663,新风光,2025-10-17 09:35:09,41.34,19084,41.37,D
sh688663,新风光,2025-10-17 09:35:12,41.31,24315,41.34,D
sh688663,新风光,2025-10-17 09:35:15,41.26,27544,41.31,D
sh688663,新风光,2025-10-17 09:35:24,41.32,19644,41.25,U
sh688663,新风光,2025-10-17 09:35:27,41.38,15736,41.32,U
sh688663,新风光,2025-10-17 09:35:33,41.32,28526,41.37,D
sh688663,新风光,2025-10-17 09:35:45,41.36,7866,41.32,D
sh688663,新风光,2025-10-17 09:39:51,41.53,5925,41.53,D
sh688663,新风光,2025-10-17 09:40:00,41.56,9999,41.53,U
sh688663,新风光,2025-10-17 09:40:42,41.39,7920,41.43,D
sh688663,新风光,2025-10-17 09:41:45,41.39,5096,41.39,U
sh688663,新风光,2025-10-17 09:44:12,41.28,46218,41.33,D
sh688663,新风光,2025-10-17 09:44:15,41.27,18749,41.28,D
sh688663,新风光,2025-10-17 09:45:03,41.24,30127,41.35,D
sh688663,新风光,2025-10-17 09:45:15,41.31,6800,41.27,U
sh688663,新风光,2025-10-17 09:47:57,41.24,12354,41.28,D
sh688663,新风光,2025-10-17 09:48:09,41.24,5156,41.24,D
sh688663,新风光,2025-10-17 09:48:12,41.23,8821,41.24,D
sh688663,新风光,2025-10-17 09:48:15,41.2,9409,41.23,D
sh688663,新风光,2025-10-17 09:48:21,41.17,27003,41.2,D
sh688663,新风光,2025-10-17 09:48:24,41.1,43965,41.17,D
sh688663,新风光,2025-10-17 09:48:33,41.2,11975,41.1,U
sh688663,新风光,2025-10-17 09:48:36,41.08,26700,41.2,D
sh688663,新风光,2025-10-17 09:48:45,41.11,12363,41.1,U
sh688663,新风光,2025-10-17 09:48:51,41.28,4914,41.2,U
sh688663,新风光,2025-10-17 09:48:57,41.2,6856,41.28,D
sh688663,新风光,2025-10-17 09:49:18,41.33,9411,41.33,U
sh688663,新风光,2025-10-17 09:49:36,41.2,9680,41.24,D
sh688663,新风光,2025-10-17 09:51:15,41.28,6320,41.3,U
sh688663,新风光,2025-10-17 09:53:57,41.2,5637,41.29,D
sh688663,新风光,2025-10-17 09:54:06,41.18,11833,41.18,U
sh688663,新风光,2025-10-17 09:56:12,41.16,7097,41.18,D
sh688663,新风光,2025-10-17 09:56:33,41.15,9199,41.16,D
sh688663,新风光,2025-10-17 09:56:36,41.14,6524,41.15,D
sh688663,新风光,2025-10-17 09:56:39,41.09,17031,41.14,D
sh688663,新风光,2025-10-17 09:56:48,41.05,10200,41.07,D
sh688663,新风光,2025-10-17 09:56:51,41.11,10209,41.05,U
sh688663,新风光,2025-10-17 09:58:39,41.11,7200,41.11,D
sh688663,新风光,2025-10-17 09:59:33,41.08,11300,41.11,D
sh688663,新风光,2025-10-17 10:00:00,41.04,24636,41.1,D
sh688663,新风光,2025-10-17 10:00:03,41.04,14487,41.04,D
sh688663,新风光,2025-10-17 10:00:21,41.04,18738,41.05,D
sh688663,新风光,2025-10-17 10:00:24,41.0,5865,41.04,D
sh688663,新风光,2025-10-17 10:00:27,41.0,12474,41.0,D
sh688663,新风光,2025-10-17 10:00:30,40.97,6359,41.0,D
sh688663,新风光,2025-10-17 10:00:45,40.96,7234,40.97,D
sh688663,新风光,2025-10-17 10:00:51,41.04,11338,40.96,U
sh688663,新风光,2025-10-17 10:01:18,41.05,11406,41.08,D
sh688663,新风光,2025-10-17 10:01:27,41.05,10000,41.04,U
sh688663,新风光,2025-10-17 10:01:36,41.05,9876,41.05,D
sh688663,新风光,2025-10-17 10:01:51,40.95,11511,41.05,D
sh688663,新风光,2025-10-17 10:02:18,40.9,5602,41.08,D
sh688663,新风光,2025-10-17 10:02:24,41.02,9200,41.04,U
sh688663,新风光,2025-10-17 10:03:18,41.02,5748,41.07,D
sh688663,新风光,2025-10-17 10:04:57,40.96,8926,40.89,U
sh688663,新风光,2025-10-17 10:06:03,40.86,27915,40.88,D
sh688663,新风光,2025-10-17 10:06:30,40.89,12200,40.88,U
sh688663,新风光,2025-10-17 10:09:03,40.89,10207,40.9,D
sh688663,新风光,2025-10-17 10:11:30,40.92,7002,40.92,D
sh688663,新风光,2025-10-17 10:11:36,40.9,12440,40.9,D
sh688663,新风光,2025-10-17 10:11:45,40.91,5027,40.89,U
sh688663,新风光,2025-10-17 10:12:03,40.9,19275,40.89,U
sh688663,新风光,2025-10-17 10:12:15,40.81,6993,40.85,D
sh688663,新风光,2025-10-17 10:12:36,40.85,7246,40.81,U
sh688663,新风光,2025-10-17 10:12:48,40.88,9333,40.91,D
sh688663,新风光,2025-10-17 10:13:06,41.02,7323,41.01,U
sh688663,新风光,2025-10-17 10:17:18,41.16,7135,41.16,U
sh688663,新风光,2025-10-17 10:19:48,41.13,4883,41.13,U
sh688663,新风光,2025-10-17 10:24:15,41.15,11086,41.1,U
sh688663,新风光,2025-10-17 10:25:03,41.38,11581,41.3,U
sh688663,新风光,2025-10-17 10:25:45,41.5,5795,41.5,U
sh688663,新风光,2025-10-17 10:27:06,41.76,7371,41.57,U
sh688663,新风光,2025-10-17 10:28:51,41.58,25895,41.66,D
sh688663,新风光,2025-10-17 10:32:51,41.67,9292,41.69,D
sh688663,新风光,2025-10-17 10:33:36,41.67,14451,41.71,D
sh688663,新风光,2025-10-17 10:36:39,41.66,13453,41.75,D
sh688663,新风光,2025-10-17 10:43:03,41.48,8264,41.52,D
sh688663,新风光,2025-10-17 10:46:09,41.54,12807,41.46,U
sh688663,新风光,2025-10-17 10:47:36,41.42,8663,41.44,D
sh688663,新风光,2025-10-17 10:50:30,41.38,8781,41.46,D
sh688663,新风光,2025-10-17 10:51:42,41.45,10102,41.45,U
sh688663,新风光,2025-10-17 10:59:30,41.35,14829,41.33,E
sh688663,新风光,2025-10-17 11:01:09,41.22,9926,41.25,D
sh688663,新风光,2025-10-17 11:25:00,40.98,21915,41.02,D
sh688663,新风光,2025-10-17 13:00:12,40.88,23708,40.91,D
sh688663,新风光,2025-10-17 13:00:21,40.9,14605,40.91,U
sh688663,新风光,2025-10-17 13:04:24,40.95,7435,40.9,U
sh688663,新风光,2025-10-17 13:05:21,41.0,5779,41.0,U
sh688663,新风光,2025-10-17 13:06:00,41.08,10035,41.09,U
sh688663,新风光,2025-10-17 13:08:00,41.14,15567,41.11,E
sh688663,新风光,2025-10-17 13:10:36,40.9,30000,41.0,D
sh688663,新风光,2025-10-17 13:10:48,40.9,7478,40.9,D
sh688663,新风光,2025-10-17 13:12:00,40.93,5866,40.93,U
sh688663,新风光,2025-10-17 13:12:15,40.93,7731,40.9,E
sh688663,新风光,2025-10-17 13:12:24,40.93,10200,40.93,U
sh688663,新风光,2025-10-17 13:12:27,40.9,5161,40.93,D
sh688663,新风光,2025-10-17 13:12:45,40.89,6450,40.9,D
sh688663,新风光,2025-10-17 13:13:06,40.89,5753,40.89,D
sh688663,新风光,2025-10-17 13:14:42,40.98,6500,40.99,E
sh688663,新风光,2025-10-17 13:17:24,40.8,5920,40.82,D
sh688663,新风光,2025-10-17 13:17:27,40.8,5819,40.8,D
sh688663,新风光,2025-10-17 13:17:39,40.82,9327,40.8,U
sh688663,新风光,2025-10-17 13:18:21,40.82,12751,40.82,D
sh688663,新风光,2025-10-17 13:19:39,40.76,6318,40.8,D
sh688663,新风光,2025-10-17 13:19:45,40.76,25607,40.76,D
sh688663,新风光,2025-10-17 13:20:51,40.74,5977,40.74,D
sh688663,新风光,2025-10-17 13:21:51,40.74,11133,40.74,D
sh688663,新风光,2025-10-17 13:31:42,40.8,13620,40.8,D
sh688663,新风光,2025-10-17 13:33:03,40.73,7663,40.74,D
sh688663,新风光,2025-10-17 13:40:48,40.66,23905,40.7,D
