symbol,name,ticktime,price,volume,prev_price,kind
sh600985,淮北矿业,2025-10-17 09:25:01,13.26,47100,0.0,U
sh600985,淮北矿业,2025-10-17 09:30:11,13.26,15300,13.25,U
sh600985,淮北矿业,2025-10-17 09:30:18,13.24,29800,13.24,D
sh600985,淮北矿业,2025-10-17 09:30:23,13.24,28900,13.24,U
sh600985,淮北矿业,2025-10-17 09:30:26,13.26,27000,13.24,U
sh600985,淮北矿业,2025-10-17 09:30:29,13.26,22600,13.26,U
sh600985,淮北矿业,2025-10-17 09:30:45,13.25,27000,13.27,D
sh600985,淮北矿业,2025-10-17 09:30:47,13.28,19500,13.25,U
sh600985,淮北矿业,2025-10-17 09:30:53,13.25,17700,13.24,U
sh600985,淮北矿业,2025-10-17 09:31:12,13.26,26000,13.27,D
sh600985,淮北矿业,2025-10-17 09:31:27,13.3,25500,13.29,U
sh600985,淮北矿业,2025-10-17 09:31:36,13.32,15100,13.31,U
sh600985,淮北矿业,2025-10-17 09:31:45,13.33,16500,13.32,U
sh600985,淮北矿业,2025-10-17 09:31:48,13.32,15100,13.33,D
sh600985,淮北矿业,2025-10-17 09:32:02,13.33,33600,13.34,E
sh600985,淮北矿业,2025-10-17 09:32:06,13.33,25200,13.33,D
sh600985,淮北矿业,2025-10-17 09:32:18,13.34,22400,13.33,U
sh600985,淮北矿业,2025-10-17 09:32:24,13.33,19500,13.33,U
sh600985,淮北矿业,2025-10-17 09:32:29,13.34,78000,13.34,U
sh600985,淮北矿业,2025-10-17 09:32:32,13.35,28300,13.34,U
sh600985,淮北矿业,2025-10-17 09:32:38,13.31,68819,13.35,D
sh600985,淮北矿业,2025-10-17 09:33:17,13.29,30100,13.31,D
sh600985,淮北矿业,2025-10-17 09:33:26,13.28,26300,13.28,D
sh600985,淮北矿业,2025-10-17 09:33:29,13.29,26500,13.28,U
sh600985,淮北矿业,2025-10-17 09:33:35,13.31,30400,13.3,U
sh600985,淮北矿业,2025-10-17 09:33:41,13.3,98600,13.32,D
sh600985,淮北矿业,2025-10-17 09:34:00,13.25,46300,13.28,D
sh600985,淮北矿业,2025-10-17 09:34:14,13.25,53140,13.3,D
sh600985,淮北矿业,2025-10-17 09:35:03,13.31,22400,13.3,U
sh600985,淮北矿业,2025-10-17 09:35:09,13.31,15800,13.3,D
sh600985,淮北矿业,2025-10-17 09:35:12,13.3,36440,13.31,D
sh600985,淮北矿业,2025-10-17 09:36:09,13.29,36100,13.31,D
sh600985,淮北矿业,2025-10-17 09:37:20,13.32,15900,13.32,U
sh600985,淮北矿业,2025-10-17 09:37:24,13.33,33500,13.32,U
sh600985,淮北矿业,2025-10-17 09:37:30,13.33,28100,13.33,U
sh600985,淮北矿业,2025-10-17 09:37:35,13.34,25000,13.34,U
sh600985,淮北矿业,2025-10-17 09:37:42,13.35,86100,13.35,U
sh600985,淮北矿业,2025-10-17 09:37:48,13.36,27000,13.36,U
sh600985,淮北矿业,2025-10-17 09:37:51,13.37,19100,13.36,U
sh600985,淮北矿业,2025-10-17 09:37:53,13.38,20500,13.37,U
sh600985,淮北矿业,2025-10-17 09:38:03,13.38,25500,13.37,U
sh600985,淮北矿业,2025-10-17 09:38:08,13.38,20700,13.39,D
sh600985,淮北矿业,2025-10-17 09:38:15,13.38,75800,13.38,U
sh600985,淮北矿业,2025-10-17 09:38:42,13.35,35500,13.37,D
sh600985,淮北矿业,2025-10-17 09:38:45,13.34,136700,13.35,D
sh600985,淮北矿业,2025-10-17 09:38:53,13.35,24000,13.35,U
sh600985,淮北矿业,2025-10-17 09:39:23,13.39,46300,13.37,U
sh600985,淮北矿业,2025-10-17 09:39:35,13.4,156500,13.39,U
sh600985,淮北矿业,2025-10-17 09:39:38,13.39,18300,13.4,D
sh600985,淮北矿业,2025-10-17 09:39:53,13.41,21200,13.41,U
sh600985,淮北矿业,2025-10-17 09:40:00,13.41,23700,13.4,U
sh600985,淮北矿业,2025-10-17 09:40:15,13.37,35200,13.38,D
sh600985,淮北矿业,2025-10-17 09:40:23,13.37,15500,13.37,U
sh600985,淮北矿业,2025-10-17 09:40:30,13.37,90100,13.38,D
sh600985,淮北矿业,2025-10-17 09:40:48,13.37,27800,13.38,D
sh600985,淮北矿业,2025-10-17 09:40:57,13.35,15600,13.36,D
sh600985,淮北矿业,2025-10-17 09:41:00,13.35,15400,13.35,D
sh600985,淮北矿业,2025-10-17 09:41:11,13.35,99700,13.35,U
sh600985,淮北矿业,2025-10-17 09:41:20,13.34,37800,13.35,D
sh600985,淮北矿业,2025-10-17 09:41:27,13.34,20500,13.34,D
sh600985,淮北矿业,2025-10-17 09:41:54,13.32,18900,13.33,D
sh600985,淮北矿业,2025-10-17 09:41:57,13.32,60700,13.32,U
sh600985,淮北矿业,2025-10-17 09:42:12,13.3,41100,13.32,D
sh600985,淮北矿业,2025-10-17 09:42:15,13.31,17700,13.3,U
sh600985,淮北矿业,2025-10-17 09:42:20,13.3,28400,13.29,U
sh600985,淮北矿业,2025-10-17 09:42:35,13.28,46100,13.28,U
sh600985,淮北矿业,2025-10-17 09:42:39,13.3,87600,13.28,U
sh600985,淮北矿业,2025-10-17 09:43:21,13.31,22900,13.3,U
sh600985,淮北矿业,2025-10-17 09:43:30,13.33,102800,13.33,U
sh600985,淮北矿业,2025-10-17 09:43:50,13.35,40600,13.35,U
sh600985,淮北矿业,2025-10-17 09:44:23,13.35,22200,13.34,U
sh600985,淮北矿业,2025-10-17 09:44:26,13.35,54600,13.35,D
sh600985,淮北矿业,2025-10-17 09:44:50,13.38,22100,13.38,U
sh600985,淮北矿业,2025-10-17 09:45:12,13.38,74300,13.38,U
sh600985,淮北矿业,2025-10-17 09:45:15,13.38,31500,13.38,D
sh600985,淮北矿业,2025-10-17 09:45:18,13.38,18600,13.38,D
sh600985,淮北矿业,2025-10-17 09:45:51,13.39,44900,13.39,U
sh600985,淮北矿业,2025-10-17 09:46:20,13.4,28300,13.39,U
sh600985,淮北矿业,2025-10-17 09:46:23,13.4,52800,13.4,U
sh600985,淮北矿业,2025-10-17 09:46:27,13.41,90100,13.4,U
sh600985,淮北矿业,2025-10-17 09:46:30,13.4,51500,13.41,D
sh600985,淮北矿业,2025-10-17 09:46:38,13.41,17400,13.4,U
sh600985,淮北矿业,2025-10-17 09:46:50,13.4,18200,13.41,D
sh600985,淮北矿业,2025-10-17 09:46:57,13.41,16100,13.41,U
sh600985,淮北矿业,2025-10-17 09:47:05,13.4,31700,13.41,D
sh600985,淮北矿业,2025-10-17 09:47:11,13.41,45000,13.4,U
sh600985,淮北矿业,2025-10-17 09:47:51,13.4,16300,13.41,D
sh600985,淮北矿业,2025-10-17 09:48:20,13.4,21300,13.39,U
sh600985,淮北矿业,2025-10-17 09:48:29,13.4,22600,13.4,D
sh600985,淮北矿业,2025-10-17 09:48:42,13.38,59800,13.4,D
sh600985,淮北矿业,2025-10-17 09:48:48,13.38,35200,13.38,D
sh600985,淮北矿业,2025-10-17 09:49:03,13.38,15100,13.37,U
sh600985,淮北矿业,2025-10-17 09:49:05,13.4,37800,13.38,U
sh600985,淮北矿业,2025-10-17 09:49:09,13.4,28400,13.4,U
sh600985,淮北矿业,2025-10-17 09:49:15,13.41,44800,13.4,U
sh600985,淮北矿业,2025-10-17 09:49:23,13.41,29900,13.41,U
sh600985,淮北矿业,2025-10-17 09:49:27,13.41,27400,13.41,U
sh600985,淮北矿业,2025-10-17 09:49:36,13.41,40000,13.41,U
sh600985,淮北矿业,2025-10-17 09:49:51,13.41,17500,13.4,E
sh600985,淮北矿业,2025-10-17 09:49:56,13.4,99400,13.41,D
sh600985,淮北矿业,2025-10-17 09:50:00,13.4,19000,13.4,U
sh600985,淮北矿业,2025-10-17 09:50:02,13.39,54800,13.4,D
sh600985,淮北矿业,2025-10-17 09:50:08,13.37,24600,13.39,D
sh600985,淮北矿业,2025-10-17 09:50:11,13.38,34700,13.37,E
sh600985,淮北矿业,2025-10-17 09:50:18,13.39,50100,13.38,U
sh600985,淮北矿业,2025-10-17 09:50:20,13.37,19800,13.39,D
sh600985,淮北矿业,2025-10-17 09:50:38,13.39,17000,13.4,D
sh600985,淮北矿业,2025-10-17 09:50:59,13.34,216600,13.37,D
sh600985,淮北矿业,2025-10-17 09:51:02,13.31,36600,13.34,D
sh600985,淮北矿业,2025-10-17 09:52:02,13.3,77000,13.3,D
sh600985,淮北矿业,2025-10-17 09:52:17,13.3,16600,13.29,U
sh600985,淮北矿业,2025-10-17 09:52:26,13.3,38100,13.3,D
sh600985,淮北矿业,2025-10-17 09:52:36,13.31,33700,13.3,U
sh600985,淮北矿业,2025-10-17 09:52:51,13.34,33400,13.33,U
sh600985,淮北矿业,2025-10-17 09:53:12,13.36,15800,13.36,U
sh600985,淮北矿业,2025-10-17 09:53:36,13.36,22600,13.36,U
sh600985,淮北矿业,2025-10-17 09:53:53,13.35,36800,13.37,D
sh600985,淮北矿业,2025-10-17 09:54:18,13.38,155400,13.38,D
sh600985,淮北矿业,2025-10-17 09:54:21,13.4,28600,13.38,U
sh600985,淮北矿业,2025-10-17 09:54:24,13.42,165500,13.4,U
sh600985,淮北矿业,2025-10-17 09:54:26,13.42,26100,13.42,U
sh600985,淮北矿业,2025-10-17 09:54:29,13.42,16100,13.42,U
sh600985,淮北矿业,2025-10-17 09:54:33,13.42,54100,13.42,U
sh600985,淮北矿业,2025-10-17 09:54:35,13.42,39700,13.42,D
sh600985,淮北矿业,2025-10-17 09:54:41,13.42,20500,13.43,D
sh600985,淮北矿业,2025-10-17 09:55:23,13.4,17300,13.41,D
sh600985,淮北矿业,2025-10-17 09:55:29,13.4,21000,13.4,U
sh600985,淮北矿业,2025-10-17 09:55:32,13.4,16500,13.4,U
sh600985,淮北矿业,2025-10-17 09:55:45,13.4,26300,13.4,U
sh600985,淮北矿业,2025-10-17 09:56:21,13.4,39200,13.41,U
sh600985,淮北矿业,2025-10-17 09:56:44,13.39,53400,13.39,U
sh600985,淮北矿业,2025-10-17 09:57:24,13.39,20900,13.38,U
sh600985,淮北矿业,2025-10-17 09:57:39,13.37,44300,13.38,D
sh600985,淮北矿业,2025-10-17 09:58:21,13.39,50400,13.39,U
sh600985,淮北矿业,2025-10-17 09:58:33,13.4,70100,13.4,U
sh600985,淮北矿业,2025-10-17 09:59:23,13.4,26300,13.41,D
sh600985,淮北矿业,2025-10-17 09:59:39,13.4,17300,13.41,D
sh600985,淮北矿业,2025-10-17 09:59:41,13.4,15600,13.4,U
sh600985,淮北矿业,2025-10-17 10:00:12,13.4,18000,13.41,D
