symbol,name,ticktime,price,volume,prev_price,kind
sh600985,淮北矿业,2025-10-16 09:25:01,13.1,52000,0.0,U
sh600985,淮北矿业,2025-10-16 09:30:04,13.1,84000,13.11,D
sh600985,淮北矿业,2025-10-16 09:30:22,13.12,31700,13.13,D
sh600985,淮北矿业,2025-10-16 09:30:25,13.14,22600,13.12,U
sh600985,淮北矿业,2025-10-16 09:30:28,13.13,18300,13.14,E
sh600985,淮北矿业,2025-10-16 09:30:55,13.18,47000,13.17,U
sh600985,淮北矿业,2025-10-16 09:31:04,13.2,32900,13.19,U
sh600985,淮北矿业,2025-10-16 09:31:07,13.22,36900,13.2,U
sh600985,淮北矿业,2025-10-16 09:31:10,13.22,39600,13.22,D
sh600985,淮北矿业,2025-10-16 09:31:13,13.22,25200,13.22,U
sh600985,淮北矿业,2025-10-16 09:31:49,13.2,30500,13.21,D
sh600985,淮北矿业,2025-10-16 09:31:52,13.2,49000,13.2,D
sh600985,淮北矿业,2025-10-16 09:32:04,13.2,21600,13.2,U
sh600985,淮北矿业,2025-10-16 09:32:10,13.2,68200,13.2,U
sh600985,淮北矿业,2025-10-16 09:32:13,13.21,65200,13.2,U
sh600985,淮北矿业,2025-10-16 09:32:16,13.22,118600,13.21,U
sh600985,淮北矿业,2025-10-16 09:32:19,13.22,36500,13.22,U
sh600985,淮北矿业,2025-10-16 09:32:22,13.24,20700,13.22,U
sh600985,淮北矿业,2025-10-16 09:32:34,13.19,118300,13.22,D
sh600985,淮北矿业,2025-10-16 09:33:04,13.2,41800,13.2,U
sh600985,淮北矿业,2025-10-16 09:33:13,13.22,43800,13.21,U
sh600985,淮北矿业,2025-10-16 09:33:34,13.25,53400,13.23,U
sh600985,淮北矿业,2025-10-16 09:33:49,13.21,16300,13.23,D
sh600985,淮北矿业,2025-10-16 09:33:58,13.21,42600,13.22,D
sh600985,淮北矿业,2025-10-16 09:34:07,13.21,20000,13.22,D
sh600985,淮北矿业,2025-10-16 09:34:22,13.22,24300,13.22,D
sh600985,淮北矿业,2025-10-16 09:35:10,13.22,37500,13.21,U
sh600985,淮北矿业,2025-10-16 09:35:13,13.23,50700,13.22,U
sh600985,淮北矿业,2025-10-16 09:35:49,13.24,143600,13.23,U
sh600985,淮北矿业,2025-10-16 09:35:52,13.24,43700,13.24,D
sh600985,淮北矿业,2025-10-16 09:36:04,13.26,77000,13.24,U
sh600985,淮北矿业,2025-10-16 09:36:16,13.27,57800,13.26,U
sh600985,淮北矿业,2025-10-16 09:36:19,13.28,22400,13.27,U
sh600985,淮北矿业,2025-10-16 09:36:25,13.28,23200,13.28,U
sh600985,淮北矿业,2025-10-16 09:36:43,13.28,29900,13.28,D
sh600985,淮北矿业,2025-10-16 09:36:46,13.28,41800,13.28,D
sh600985,淮北矿业,2025-10-16 09:36:49,13.28,46500,13.28,E
sh600985,淮北矿业,2025-10-16 09:36:52,13.29,69400,13.28,U
sh600985,淮北矿业,2025-10-16 09:36:55,13.3,15800,13.29,U
sh600985,淮北矿业,2025-10-16 09:37:04,13.32,210300,13.3,U
sh600985,淮北矿业,2025-10-16 09:37:16,13.32,29100,13.32,U
sh600985,淮北矿业,2025-10-16 09:37:25,13.33,50500,13.33,U
sh600985,淮北矿业,2025-10-16 09:37:34,13.34,50900,13.34,U
sh600985,淮北矿业,2025-10-16 09:37:37,13.33,15500,13.34,D
sh600985,淮北矿业,2025-10-16 09:37:52,13.34,38900,13.34,U
sh600985,淮北矿业,2025-10-16 09:37:58,13.35,106800,13.33,U
sh600985,淮北矿业,2025-10-16 09:38:01,13.34,27300,13.35,U
sh600985,淮北矿业,2025-10-16 09:38:04,13.31,28300,13.34,D
sh600985,淮北矿业,2025-10-16 09:38:22,13.32,68200,13.31,U
sh600985,淮北矿业,2025-10-16 09:38:25,13.3,60100,13.32,D
sh600985,淮北矿业,2025-10-16 09:38:28,13.33,252200,13.3,U
sh600985,淮北矿业,2025-10-16 09:38:31,13.38,131700,13.33,U
sh600985,淮北矿业,2025-10-16 09:38:34,13.4,98700,13.38,U
sh600985,淮北矿业,2025-10-16 09:38:37,13.39,69200,13.4,E
sh600985,淮北矿业,2025-10-16 09:38:40,13.39,99800,13.39,U
sh600985,淮北矿业,2025-10-16 09:38:58,13.33,15500,13.37,D
sh600985,淮北矿业,2025-10-16 09:39:01,13.37,128400,13.33,U
sh600985,淮北矿业,2025-10-16 09:39:10,13.37,28600,13.34,U
sh600985,淮北矿业,2025-10-16 09:39:13,13.37,18200,13.37,U
sh600985,淮北矿业,2025-10-16 09:39:25,13.36,20800,13.36,D
sh600985,淮北矿业,2025-10-16 09:39:34,13.36,43000,13.36,U
sh600985,淮北矿业,2025-10-16 09:39:43,13.34,26100,13.34,D
sh600985,淮北矿业,2025-10-16 09:39:46,13.34,35200,13.34,U
