symbol,name,ticktime,price,volume,prev_price,kind
sh688297,中无人机,2025-10-15 09:25:01,49.8,42711,0.0,U
sh688297,中无人机,2025-10-15 09:30:07,50.08,4905,50.07,U
sh688297,中无人机,2025-10-15 09:30:10,49.87,7847,50.08,D
sh688297,中无人机,2025-10-15 09:30:16,49.85,25766,49.97,D
sh688297,中无人机,2025-10-15 09:30:19,49.97,12178,49.85,U
sh688297,中无人机,2025-10-15 09:30:22,49.84,5194,49.97,D
sh688297,中无人机,2025-10-15 09:30:25,49.84,11662,49.84,U
sh688297,中无人机,2025-10-15 09:30:28,49.8,30081,49.84,D
sh688297,中无人机,2025-10-15 09:30:31,49.75,32188,49.8,D
sh688297,中无人机,2025-10-15 09:30:34,49.73,11150,49.75,D
sh688297,中无人机,2025-10-15 09:30:37,49.73,18937,49.73,D
sh688297,中无人机,2025-10-15 09:30:46,49.69,6801,49.73,D
sh688297,中无人机,2025-10-15 09:30:55,49.66,11100,49.69,D
sh688297,中无人机,2025-10-15 09:30:58,49.72,13139,49.66,U
sh688297,中无人机,2025-10-15 09:31:01,49.75,33675,49.72,U
sh688297,中无人机,2025-10-15 09:31:04,49.6,5904,49.75,D
sh688297,中无人机,2025-10-15 09:31:07,49.7,4899,49.6,U
sh688297,中无人机,2025-10-15 09:31:13,49.65,6500,49.65,D
sh688297,中无人机,2025-10-15 09:31:19,49.58,7441,49.59,D
sh688297,中无人机,2025-10-15 09:31:22,49.57,11071,49.58,D
sh688297,中无人机,2025-10-15 09:31:25,49.57,9073,49.57,D
sh688297,中无人机,2025-10-15 09:31:28,49.54,8140,49.57,D
sh688297,中无人机,2025-10-15 09:31:31,49.51,7608,49.54,D
sh688297,中无人机,2025-10-15 09:31:34,49.5,15644,49.51,D
sh688297,中无人机,2025-10-15 09:31:37,49.5,4200,49.5,U
sh688297,中无人机,2025-10-15 09:31:40,49.48,4053,49.5,D
sh688297,中无人机,2025-10-15 09:31:43,49.45,11396,49.48,D
sh688297,中无人机,2025-10-15 09:31:46,49.44,6018,49.45,D
sh688297,中无人机,2025-10-15 09:31:49,49.43,18471,49.44,D
sh688297,中无人机,2025-10-15 09:32:01,49.31,9002,49.36,D
sh688297,中无人机,2025-10-15 09:32:04,49.5,26733,49.31,U
sh688297,中无人机,2025-10-15 09:32:07,49.37,13620,49.5,E
sh688297,中无人机,2025-10-15 09:32:16,49.37,5233,49.49,D
sh688297,中无人机,2025-10-15 09:32:19,49.37,7503,49.37,D
sh688297,中无人机,2025-10-15 09:32:22,49.39,4533,49.37,U
