symbol,name,ticktime,price,volume,prev_price,kind
sz300179,四方达,2025-10-16 09:25:00,12.17,1086179,0.0,D
sz300179,四方达,2025-10-16 09:30:00,12.18,761792,12.17,U
sz300179,四方达,2025-10-16 09:30:03,12.18,318578,12.18,D
sz300179,四方达,2025-10-16 09:30:06,12.19,112700,12.18,U
sz300179,四方达,2025-10-16 09:30:09,12.19,265000,12.19,D
sz300179,四方达,2025-10-16 09:30:12,12.19,55000,12.19,D
sz300179,四方达,2025-10-16 09:30:15,12.19,195200,12.19,U
sz300179,四方达,2025-10-16 09:30:18,12.19,253200,12.19,D
sz300179,四方达,2025-10-16 09:30:21,12.25,67000,12.19,U
sz300179,四方达,2025-10-16 09:30:24,12.18,65000,12.25,D
sz300179,四方达,2025-10-16 09:30:27,12.17,143800,12.18,D
sz300179,四方达,2025-10-16 09:30:30,12.13,306630,12.17,D
sz300179,四方达,2025-10-16 09:30:33,12.12,205800,12.13,D
sz300179,四方达,2025-10-16 09:30:36,12.08,292500,12.12,D
sz300179,四方达,2025-10-16 09:30:39,12.12,328600,12.08,U
sz300179,四方达,2025-10-16 09:30:42,12.12,394100,12.12,U
sz300179,四方达,2025-10-16 09:30:45,12.1,352700,12.12,D
sz300179,四方达,2025-10-16 09:30:48,12.12,142400,12.1,U
sz300179,四方达,2025-10-16 09:30:51,12.07,148000,12.12,D
sz300179,四方达,2025-10-16 09:30:54,12.06,376900,12.07,D
sz300179,四方达,2025-10-16 09:30:57,12.06,276802,12.06,D
sz300179,四方达,2025-10-16 09:31:00,12.1,186500,12.06,D
sz300179,四方达,2025-10-16 09:31:03,12.09,179900,12.1,D
sz300179,四方达,2025-10-16 09:31:06,12.1,140900,12.09,E
sz300179,四方达,2025-10-16 09:31:09,12.15,401000,12.1,U
sz300179,四方达,2025-10-16 09:31:12,12.26,133600,12.15,U
sz300179,四方达,2025-10-16 09:31:15,12.24,40400,12.26,E
sz300179,四方达,2025-10-16 09:31:18,12.27,67700,12.24,U
sz300179,四方达,2025-10-16 09:31:21,12.24,58400,12.27,D
sz300179,四方达,2025-10-16 09:31:24,12.24,82200,12.24,U
sz300179,四方达,2025-10-16 09:31:27,12.19,49200,12.24,E
sz300179,四方达,2025-10-16 09:31:30,12.2,54400,12.19,U
sz300179,四方达,2025-10-16 09:31:33,12.21,56100,12.2,U
sz300179,四方达,2025-10-16 09:31:36,12.18,30300,12.21,D
sz300179,四方达,2025-10-16 09:31:39,12.17,33500,12.18,D
sz300179,四方达,2025-10-16 09:31:42,12.18,46300,12.17,E
sz300179,四方达,2025-10-16 09:31:45,12.15,31900,12.18,D
sz300179,四方达,2025-10-16 09:31:48,12.15,42800,12.15,D
sz300179,四方达,2025-10-16 09:31:51,12.18,548100,12.15,U
sz300179,四方达,2025-10-16 09:31:54,12.18,86300,12.18,D
sz300179,四方达,2025-10-16 09:31:57,12.27,77800,12.18,U
sz300179,四方达,2025-10-16 09:32:00,12.27,87000,12.27,D
sz300179,四方达,2025-10-16 09:32:03,12.28,102300,12.27,E
sz300179,四方达,2025-10-16 09:32:06,12.3,35500,12.28,E
sz300179,四方达,2025-10-16 09:32:09,12.33,49500,12.3,U
sz300179,四方达,2025-10-16 09:32:12,12.37,25300,12.33,U
sz300179,四方达,2025-10-16 09:32:15,12.37,18600,12.37,D
sz300179,四方达,2025-10-16 09:32:18,12.36,24400,12.37,E
sz300179,四方达,2025-10-16 09:32:24,12.32,70700,12.33,D
sz300179,四方达,2025-10-16 09:32:27,12.32,21900,12.32,U
sz300179,四方达,2025-10-16 09:32:30,12.31,57800,12.32,D
sz300179,四方达,2025-10-16 09:32:33,12.31,34500,12.31,D
sz300179,四方达,2025-10-16 09:32:36,12.32,89700,12.31,U
sz300179,四方达,2025-10-16 09:32:39,12.3,34200,12.32,D
sz300179,四方达,2025-10-16 09:32:42,12.33,33500,12.3,U
sz300179,四方达,2025-10-16 09:32:48,12.32,31900,12.31,E
sz300179,四方达,2025-10-16 09:32:54,12.32,32400,12.34,D
sz300179,四方达,2025-10-16 09:32:57,12.35,44500,12.32,U
sz300179,四方达,2025-10-16 09:33:00,12.37,21800,12.35,U
sz300179,四方达,2025-10-16 09:33:03,12.37,21041,12.37,U
sz300179,四方达,2025-10-16 09:33:06,12.37,19600,12.37,U
sz300179,四方达,2025-10-16 09:33:09,12.39,39200,12.37,U
