symbol,name,ticktime,price,volume,prev_price,kind
sz300516,久之洋,2025-09-30 09:30:00,36.16,8700,36.2,D
sz300516,久之洋,2025-09-30 09:30:09,36.24,8700,36.2,U
sz300516,久之洋,2025-09-30 09:31:54,36.3,4900,36.2,U
sz300516,久之洋,2025-09-30 09:38:06,36.49,15600,36.45,U
sz300516,久之洋,2025-09-30 09:39:15,36.34,6800,36.37,D
sz300516,久之洋,2025-09-30 09:40:27,36.33,6200,36.32,U
sz300516,久之洋,2025-09-30 09:42:18,36.27,5700,36.35,D
sz300516,久之洋,2025-09-30 09:47:06,36.2,4900,36.2,U
sz300516,久之洋,2025-09-30 09:47:51,36.16,9900,36.19,D
sz300516,久之洋,2025-09-30 09:58:39,36.11,7800,36.13,D
sz300516,久之洋,2025-09-30 09:59:18,36.08,4700,36.11,D
sz300516,久之洋,2025-09-30 10:04:06,36.11,4700,36.09,U
sz300516,久之洋,2025-09-30 10:06:51,36.19,4900,36.2,D
sz300516,久之洋,2025-09-30 10:11:48,36.33,10100,36.33,U
sz300516,久之洋,2025-09-30 10:12:45,36.37,4600,36.34,U
sz300516,久之洋,2025-09-30 10:26:48,36.27,9000,36.31,D
sz300516,久之洋,2025-09-30 10:27:27,36.23,16800,36.26,D
sz300516,久之洋,2025-09-30 10:42:54,36.34,7052,36.34,D
sz300516,久之洋,2025-09-30 10:43:18,36.43,5500,36.4,U
sz300516,久之洋,2025-09-30 10:47:42,36.43,4800,36.4,U
sz300516,久之洋,2025-09-30 10:50:24,36.4,4900,36.39,U
sz300516,久之洋,2025-09-30 10:51:00,36.43,7900,36.4,U
sz300516,久之洋,2025-09-30 10:54:06,36.47,10400,36.4,U
sz300516,久之洋,2025-09-30 10:56:18,36.56,29800,36.47,U
sz300516,久之洋,2025-09-30 10:57:06,36.58,4800,36.51,U
sz300516,久之洋,2025-09-30 10:58:51,36.55,5000,36.54,U
sz300516,久之洋,2025-09-30 11:03:27,36.46,7050,36.47,D
sz300516,久之洋,2025-09-30 11:05:24,36.46,5000,36.47,D
sz300516,久之洋,2025-09-30 11:16:06,36.49,5300,36.47,U
sz300516,久之洋,2025-09-30 11:16:09,36.5,8400,36.49,U
sz300516,久之洋,2025-09-30 13:11:12,36.43,8000,36.41,U
sz300516,久之洋,2025-09-30 13:35:06,36.28,6200,36.31,D
sz300516,久之洋,2025-09-30 13:37:48,36.3,5000,36.31,D
sz300516,久之洋,2025-09-30 13:53:12,36.33,6400,36.33,D
sz300516,久之洋,2025-09-30 13:55:33,36.33,4900,36.33,D
sz300516,久之洋,2025-09-30 14:23:42,36.41,17100,36.4,U
sz300516,久之洋,2025-09-30 14:35:24,36.35,5500,36.36,D
sz300516,久之洋,2025-09-30 14:37:48,36.32,7000,36.34,D
sz300516,久之洋,2025-09-30 14:38:09,36.28,10300,36.32,D
sz300516,久之洋,2025-09-30 14:39:24,36.26,10100,36.26,D
sz300516,久之洋,2025-09-30 14:39:51,36.26,17900,36.3,D
sz300516,久之洋,2025-09-30 14:39:54,36.26,12100,36.26,U
sz300516,久之洋,2025-09-30 14:40:36,36.28,7600,36.35,D
sz300516,久之洋,2025-09-30 14:40:48,36.26,15100,36.28,D
sz300516,久之洋,2025-09-30 14:41:24,36.26,8200,36.27,D
sz300516,久之洋,2025-09-30 14:43:21,36.23,9600,36.28,D
sz300516,久之洋,2025-09-30 14:43:51,36.2,12000,36.22,D
sz300516,久之洋,2025-09-30 14:51:24,36.3,6600,36.28,U
sz300516,久之洋,2025-09-30 14:52:57,36.23,7100,36.27,D
sz300516,久之洋,2025-09-30 14:56:18,36.2,11800,36.24,D
sz300516,久之洋,2025-09-30 15:00:00,36.2,20800,36.2,E
