symbol,name,ticktime,price,volume,prev_price,kind
sz002243,力合科创,2025-10-21 09:25:00,8.95,34700,0.0,E
sz002243,力合科创,2025-10-21 09:31:27,8.91,101200,8.91,D
sz002243,力合科创,2025-10-21 09:32:00,8.91,35400,8.91,U
sz002243,力合科创,2025-10-21 09:32:03,8.91,45900,8.91,U
sz002243,力合科创,2025-10-21 09:32:09,8.94,79100,8.92,U
sz002243,力合科创,2025-10-21 09:33:00,8.93,21200,8.92,U
sz002243,力合科创,2025-10-21 09:33:03,8.94,24900,8.93,U
sz002243,力合科创,2025-10-21 09:34:00,8.93,50000,8.94,D
sz002243,力合科创,2025-10-21 09:34:54,8.91,68300,8.92,D
sz002243,力合科创,2025-10-21 09:35:33,8.9,21200,8.89,U
sz002243,力合科创,2025-10-21 09:36:18,8.9,70300,8.89,U
sz002243,力合科创,2025-10-21 09:36:57,8.92,24800,8.92,U
sz002243,力合科创,2025-10-21 09:38:39,8.93,35300,8.93,D
sz002243,力合科创,2025-10-21 09:39:51,8.91,40800,8.93,D
sz002243,力合科创,2025-10-21 09:41:18,8.9,71400,8.9,D
sz002243,力合科创,2025-10-21 09:42:48,8.9,24000,8.89,U
sz002243,力合科创,2025-10-21 09:42:54,8.91,29200,8.9,U
sz002243,力合科创,2025-10-21 09:44:33,8.93,22300,8.92,U
sz002243,力合科创,2025-10-21 09:46:12,8.94,39200,8.94,U
sz002243,力合科创,2025-10-21 09:46:30,8.95,21300,8.95,U
sz002243,力合科创,2025-10-21 09:46:33,8.96,21900,8.95,U
sz002243,力合科创,2025-10-21 09:46:36,8.97,178000,8.96,U
sz002243,力合科创,2025-10-21 09:46:42,8.98,33800,8.96,U
sz002243,力合科创,2025-10-21 09:46:48,8.98,38000,8.98,U
sz002243,力合科创,2025-10-21 09:46:54,9.01,253700,8.98,U
sz002243,力合科创,2025-10-21 09:46:57,9.03,30700,9.01,U
sz002243,力合科创,2025-10-21 09:47:00,9.02,34200,9.03,E
sz002243,力合科创,2025-10-21 09:47:12,9.02,97300,9.01,U
sz002243,力合科创,2025-10-21 09:47:15,9.08,460500,9.02,U
sz002243,力合科创,2025-10-21 09:47:18,9.06,77900,9.08,D
sz002243,力合科创,2025-10-21 09:47:21,9.06,91900,9.06,E
sz002243,力合科创,2025-10-21 09:47:24,9.1,280800,9.06,U
sz002243,力合科创,2025-10-21 09:47:27,9.11,132500,9.1,U
sz002243,力合科创,2025-10-21 09:47:30,9.13,26900,9.11,E
sz002243,力合科创,2025-10-21 09:47:33,9.17,140800,9.13,U
sz002243,力合科创,2025-10-21 09:47:36,9.2,182000,9.17,U
sz002243,力合科创,2025-10-21 09:47:39,9.15,58800,9.2,D
sz002243,力合科创,2025-10-21 09:47:45,9.16,34900,9.16,U
sz002243,力合科创,2025-10-21 09:47:51,9.14,45500,9.14,U
sz002243,力合科创,2025-10-21 09:47:54,9.15,24200,9.14,U
sz002243,力合科创,2025-10-21 09:47:57,9.17,54500,9.15,U
sz002243,力合科创,2025-10-21 09:48:00,9.15,21000,9.17,D
sz002243,力合科创,2025-10-21 09:48:03,9.17,31200,9.15,U
sz002243,力合科创,2025-10-21 09:48:06,9.17,58000,9.17,U
sz002243,力合科创,2025-10-21 09:48:12,9.16,83500,9.16,U
sz002243,力合科创,2025-10-21 09:48:15,9.15,27700,9.16,D
sz002243,力合科创,2025-10-21 09:48:18,9.14,42300,9.15,D
sz002243,力合科创,2025-10-21 09:48:21,9.14,58300,9.14,U
sz002243,力合科创,2025-10-21 09:48:42,9.14,278700,9.12,U
sz002243,力合科创,2025-10-21 09:48:48,9.13,65900,9.14,D
sz002243,力合科创,2025-10-21 09:49:00,9.11,43400,9.13,D
sz002243,力合科创,2025-10-21 09:49:06,9.11,45900,9.11,U
sz002243,力合科创,2025-10-21 09:49:18,9.11,35100,9.1,U
sz002243,力合科创,2025-10-21 09:49:24,9.11,32300,9.11,U
sz002243,力合科创,2025-10-21 09:49:39,9.1,105200,9.1,D
sz002243,力合科创,2025-10-21 09:49:51,9.1,32300,9.1,D
sz002243,力合科创,2025-10-21 09:49:57,9.1,31900,9.1,U
sz002243,力合科创,2025-10-21 09:50:12,9.11,33400,9.1,U
sz002243,力合科创,2025-10-21 09:50:15,9.13,47898,9.11,U
sz002243,力合科创,2025-10-21 09:50:18,9.12,28202,9.13,D
sz002243,力合科创,2025-10-21 09:50:45,9.11,140800,9.11,U
sz002243,力合科创,2025-10-21 09:51:33,9.11,22900,9.11,U
sz002243,力合科创,2025-10-21 09:51:57,9.11,37800,9.11,D
sz002243,力合科创,2025-10-21 09:52:03,9.11,22900,9.11,D
sz002243,力合科创,2025-10-21 09:52:06,9.11,22700,9.11,U
sz002243,力合科创,2025-10-21 09:52:15,9.11,21298,9.11,D
sz002243,力合科创,2025-10-21 09:53:18,9.11,20000,9.12,D
sz002243,力合科创,2025-10-21 09:53:51,9.11,29700,9.12,D
sz002243,力合科创,2025-10-21 09:55:09,9.11,20600,9.12,D
sz002243,力合科创,2025-10-21 09:55:24,9.11,32000,9.12,D
sz002243,力合科创,2025-10-21 09:55:42,9.12,25300,9.11,U
sz002243,力合科创,2025-10-21 09:55:51,9.11,201600,9.11,D
sz002243,力合科创,2025-10-21 09:56:06,9.11,23600,9.11,U
sz002243,力合科创,2025-10-21 09:57:27,9.1,34400,9.1,D
sz002243,力合科创,2025-10-21 09:58:39,9.08,40900,9.09,D
sz002243,力合科创,2025-10-21 09:59:12,9.08,37300,9.07,U
sz002243,力合科创,2025-10-21 10:00:42,9.08,20800,9.07,U
sz002243,力合科创,2025-10-21 10:01:57,9.08,24000,9.07,U
sz002243,力合科创,2025-10-21 10:04:15,9.08,26100,9.07,U
sz002243,力合科创,2025-10-21 10:04:51,9.09,40100,9.09,U
sz002243,力合科创,2025-10-21 10:05:09,9.1,74700,9.1,U
sz002243,力合科创,2025-10-21 10:06:00,9.1,25500,9.1,U
sz002243,力合科创,2025-10-21 10:07:36,9.11,45700,9.1,U
sz002243,力合科创,2025-10-21 10:07:54,9.12,51300,9.11,U
sz002243,力合科创,2025-10-21 10:08:33,9.12,74600,9.12,U
sz002243,力合科创,2025-10-21 10:08:36,9.13,31200,9.12,U
sz002243,力合科创,2025-10-21 10:08:39,9.13,41800,9.13,U
sz002243,力合科创,2025-10-21 10:08:54,9.13,20000,9.13,U
sz002243,力合科创,2025-10-21 10:09:00,9.12,22700,9.13,D
sz002243,力合科创,2025-10-21 10:09:03,9.13,152300,9.12,U
sz002243,力合科创,2025-10-21 10:09:12,9.13,46700,9.14,E
sz002243,力合科创,2025-10-21 10:09:30,9.14,37700,9.13,U
sz002243,力合科创,2025-10-21 10:11:03,9.12,28900,9.12,U
sz002243,力合科创,2025-10-21 10:11:27,9.11,21400,9.12,D
sz002243,力合科创,2025-10-21 10:13:03,9.11,29000,9.11,U
sz002243,力合科创,2025-10-21 10:14:21,9.11,26900,9.11,D
sz002243,力合科创,2025-10-21 10:14:57,9.11,20700,9.12,D
sz002243,力合科创,2025-10-21 10:15:51,9.1,30000,9.11,D
sz002243,力合科创,2025-10-21 10:16:09,9.11,27600,9.1,U
sz002243,力合科创,2025-10-21 10:18:42,9.1,29100,9.11,D
sz002243,力合科创,2025-10-21 10:19:06,9.12,95300,9.11,U
sz002243,力合科创,2025-10-21 10:20:54,9.13,36000,9.13,U
sz002243,力合科创,2025-10-21 10:21:09,9.14,51500,9.13,U
sz002243,力合科创,2025-10-21 10:21:12,9.14,79100,9.14,U
