
开始回测股票: 688776 - 国光电气
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1812.23 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.51
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1794.11 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1812.05 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.51
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1793.93 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1811.87 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.50
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1793.75 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1811.69 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.50
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1793.57 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1811.51 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.50
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1793.39 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1811.33 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.50
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1793.21 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1811.15 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.50
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1793.03 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1810.97 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.50
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1792.86 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1810.78 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.49
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.98 | 数量: 300 | 成交额: 1792.68 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.04 | 数量: 300 | 成交额: 1810.60 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.49
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1792.50 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1810.42 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.49
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1792.32 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1810.24 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.49
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1792.14 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1810.06 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.49
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1791.96 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1809.88 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.49
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1791.78 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1809.70 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.48
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1791.60 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1809.52 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.48
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1791.42 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1809.34 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.48
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1791.24 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1809.16 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.48
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1791.06 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1808.97 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.48
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1790.88 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1808.79 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.48
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1790.71 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1808.61 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.47
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1790.53 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1808.43 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.47
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1790.35 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1808.25 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.47
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1790.17 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1808.07 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.47
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1789.99 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1807.89 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.47
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1789.81 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1807.71 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.47
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.97 | 数量: 300 | 成交额: 1789.63 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.03 | 数量: 300 | 成交额: 1807.53 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.46
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1789.45 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1807.35 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.46
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1789.27 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1807.17 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.46
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1789.09 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1806.99 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.46
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1788.92 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1806.80 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.46
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1788.74 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1806.62 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.46
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1788.56 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1806.44 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.45
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1788.38 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1806.26 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.45
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1788.20 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1806.08 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.45
交易时间: 2025-02-27 09:32:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1788.02 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:32:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1805.90 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.45
交易时间: 2025-02-27 09:33:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1787.84 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1805.72 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.45
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1787.66 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1805.54 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.45
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1787.48 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1805.36 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.44
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1787.31 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1805.18 | 印花税: 1.81 | 佣金: 0.54 | 盈亏: 16.44
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1787.13 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1805.00 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.44
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1786.95 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1804.82 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.44
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1786.77 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.02 | 数量: 300 | 成交额: 1804.64 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.44
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.96 | 数量: 300 | 成交额: 1786.59 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1804.46 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.44
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1786.41 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1804.28 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.43
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1786.23 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1804.10 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.43
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1786.06 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1803.92 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.43
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1785.88 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1803.74 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.43
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1785.70 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1803.56 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.43
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1785.52 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1803.37 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.43
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1785.34 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1803.19 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.42
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1785.16 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1803.01 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.42
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1784.98 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1802.83 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.42
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1784.81 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1802.65 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.42
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1784.63 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1802.47 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.42
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1784.45 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1802.29 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.42
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1784.27 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1802.11 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.41
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1784.09 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1801.93 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.41
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1783.91 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1801.75 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.41
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1783.73 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.01 | 数量: 300 | 成交额: 1801.57 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.41
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.95 | 数量: 300 | 成交额: 1783.56 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1801.39 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.41
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1783.38 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1801.21 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.41
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1783.20 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1801.03 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.40
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1783.02 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1800.85 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.40
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1782.84 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1800.67 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.40
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1782.66 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1800.49 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.40
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1782.49 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1800.31 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.40
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1782.31 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1800.13 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.40
交易时间: 2025-02-27 09:35:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1782.13 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:35:00 | 类型: 卖出 | 价格: 6.00 | 数量: 300 | 成交额: 1799.95 | 印花税: 1.80 | 佣金: 0.54 | 盈亏: 16.39
交易时间: 2025-02-27 09:39:00 | 类型: 卖出 | 价格: 6.06 | 数量: 300 | 成交额: 1817.95 | 印花税: 1.82 | 佣金: 0.55 | 盈亏: 34.57
交易时间: 2025-02-27 09:48:00 | 类型: 买入 | 价格: 6.00 | 数量: 300 | 成交额: 1799.77 | 印花税: 0.00 | 佣金: 0.54 | 盈亏: 0.00
交易时间: 2025-02-27 09:52:00 | 类型: 买入 | 价格: 5.94 | 数量: 300 | 成交额: 1781.77 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:58:00 | 类型: 买入 | 价格: 5.88 | 数量: 300 | 成交额: 1763.96 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:58:00 | 类型: 买入 | 价格: 5.82 | 数量: 300 | 成交额: 1746.32 | 印花税: 0.00 | 佣金: 0.52 | 盈亏: 0.00
交易时间: 2025-02-27 09:58:00 | 类型: 卖出 | 价格: 5.88 | 数量: 300 | 成交额: 1763.78 | 印花税: 1.76 | 佣金: 0.53 | 盈亏: -19.42
交易时间: 2025-02-27 09:58:00 | 类型: 买入 | 价格: 5.82 | 数量: 300 | 成交额: 1746.14 | 印花税: 0.00 | 佣金: 0.52 | 盈亏: 0.00
交易时间: 2025-02-27 09:58:00 | 类型: 卖出 | 价格: 5.88 | 数量: 300 | 成交额: 1763.60 | 印花税: 1.76 | 佣金: 0.53 | 盈亏: -19.42
交易时间: 2025-02-27 09:59:00 | 类型: 卖出 | 价格: 5.94 | 数量: 300 | 成交额: 1781.24 | 印花税: 1.78 | 佣金: 0.53 | 盈亏: -1.60
交易时间: 2025-02-27 09:59:00 | 类型: 买入 | 价格: 5.88 | 数量: 300 | 成交额: 1763.43 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:59:00 | 类型: 卖出 | 价格: 5.94 | 数量: 300 | 成交额: 1781.06 | 印花税: 1.78 | 佣金: 0.53 | 盈亏: -1.60
交易时间: 2025-02-27 09:59:00 | 类型: 买入 | 价格: 5.88 | 数量: 300 | 成交额: 1763.25 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
交易时间: 2025-02-27 09:59:00 | 类型: 卖出 | 价格: 5.94 | 数量: 300 | 成交额: 1780.88 | 印花税: 1.78 | 佣金: 0.53 | 盈亏: -1.60
交易时间: 2025-02-27 09:59:00 | 类型: 买入 | 价格: 5.88 | 数量: 300 | 成交额: 1763.07 | 印花税: 0.00 | 佣金: 0.53 | 盈亏: 0.00
